key,item,english,translation,notes
cr_count_with_average,,%1$s · avg %2$s%3$s,%1$s · المتوسط %2$s%3$s,app fills in %1$s %2$s %3$s — keep them
cr_outside_temperature,,Outside temperature,درجة الحرارة الخارجية,
cr_outside_humidity,,Outside humidity,الرطوبة الخارجية,
cr_outside_pressure,,Outside pressure,الضغط الخارجي,
cr_outside_air_pressure,,Outside air pressure,الضغط الجوي الخارجي,
cr_no_sensors_found_for,,No %1$s sensors found.,لم يتم العثور على أجهزة استشعار %1$s.,app fills in %1$s — keep them
cr_climate_control,,Climate control,التحكم في المناخ,
cr_thermostat_dial,,Thermostat dial,قرص ترموستات,
cr_width_third,,Third,ثالث,
cr_width_half,,Half,نصف,
cr_width_full,,Full,ممتلىء,
cr_select_item,,Select %1$s,حدد %1$s,app fills in %1$s — keep them
cr_set_outdoor_sensors,,"Set outdoor temperature, humidity, and pressure",ضبط درجة الحرارة والرطوبة والضغط في الهواء الطلق,
cr_auto_discovered_device_class,,Discovered automatically by device class,تم اكتشافه تلقائيًا حسب فئة الجهاز,
cr_auto_discovered_climate_devices,,Climate devices discovered automatically,تم اكتشاف أجهزة المناخ تلقائيًا,
cr_pick_fan_entities_as_purifiers,,Choose fan entities to use as air purifiers,اختر كيانات المروحة لاستخدامها كأجهزة لتنقية الهواء,
cr_auto_discovered_humidifier_devices,,Humidifier devices discovered automatically,تم اكتشاف أجهزة الترطيب تلقائيًا,
cr_removed_entities,,Removed entities,الكيانات التي تمت إزالتها,
cr_entities_removed_edit_mode,,Entities removed in edit mode,تمت إزالة الكيانات في وضع التحرير,
cr_card_indoor_climate_overview,,Indoor climate overview,نظرة عامة على المناخ الداخلي,
cr_card_sensor_device_tiles,,Sensor and device tiles,بلاط الاستشعار والجهاز,
cr_card_thermostats_ac,,Thermostats and AC,منظمات الحرارة وتكييف الهواء,
cr_card_temperature_summary,,Temperature summary,ملخص درجات الحرارة,
cr_card_humidity_summary,,Humidity summary,ملخص الرطوبة,
cr_card_air_pressure_summary,,Air-pressure summary,ملخص الضغط الجوي,
cr_card_co2_summary,,CO₂ summary,ملخص ثاني أكسيد الكربون,
cr_card_air_quality_summary,,Air-quality summary,ملخص جودة الهواء,
cr_category_overview,,Overview,ملخص,
cr_category_devices,,Devices,الأجهزة,
cr_category_sensors,,Sensors,أجهزة الاستشعار,
cr_no_climate_sensors_devices,,No climate sensors or devices found.,لم يتم العثور على أجهزة استشعار أو أجهزة للمناخ.,
cr_no_climate_devices,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,لم يتم العثور على أجهزة المناخ. تظهر أجهزة تنظيم الحرارة ووحدات التكييف من Home Assistant هنا تلقائيًا.,don't translate Home Assistant
cr_no_fans,,No fans found. Fan entities from Home Assistant appear here automatically.,لم يتم العثور على المشجعين. تظهر كيانات المعجبين من Home Assistant هنا تلقائيًا.,don't translate Home Assistant
cr_no_air_purifiers,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,لم يتم تكوين أجهزة تنقية الهواء. اختر كيانات المروحة ضمن إعدادات المناخ → كيانات المناخ → أجهزة تنقية الهواء.,
cr_no_humidifiers,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,لم يتم العثور على أجهزة ترطيب. تظهر هنا كيانات جهاز الترطيب من Home Assistant تلقائيًا.,don't translate Home Assistant
cr_unknown_climate_card,,Unknown climate card: %1$s,بطاقة مناخ غير معروفة: %1$s,app fills in %1$s — keep them
cr_select_climate_cards,,Select climate cards,حدد بطاقات المناخ,
cr_entities_for,,%1$s entities,%1$s الكيانات,app fills in %1$s — keep them
cr_climate_card,,Climate card,بطاقة المناخ,
cr_climate_card_dialog_subtitle,,Data sources and card appearance,مصادر البيانات ومظهر البطاقة,
cr_card_and_data,,Card and data,البطاقة والبيانات,
cr_climate_stack,,Climate stack,كومة المناخ,
cr_climate_stack_dialog_subtitle,,"Cards, data sources, and layout",البطاقات ومصادر البيانات والتخطيط,
cr_cards_and_data,,Cards and data,البطاقات والبيانات,
cr_sensor_count,one,%d sensor,%d مستشعر,app fills in %d — keep them
cr_sensor_count,other,%d sensors,%d أجهزة استشعار,app fills in %d — keep them
cr_sensor_count,zero,,%d أجهزة استشعار,
cr_sensor_count,two,,%d أجهزة استشعار,
cr_sensor_count,few,,%d أجهزة استشعار,
cr_sensor_count,many,,%d أجهزة استشعار,
cr_device_count_on,one,%1$d device · %2$d on,جهاز %1$d · %2$d قيد التشغيل,app fills in %1$d %2$d — keep them
cr_device_count_on,other,%1$d devices · %2$d on,%1$d الأجهزة · %2$d قيد التشغيل,app fills in %1$d %2$d — keep them
cr_device_count_on,zero,,%1$d الأجهزة · %2$d قيد التشغيل,
cr_device_count_on,two,,%1$d الأجهزة · %2$d قيد التشغيل,
cr_device_count_on,few,,%1$d الأجهزة · %2$d قيد التشغيل,
cr_device_count_on,many,,%1$d الأجهزة · %2$d قيد التشغيل,
cr_outside_sensors_set,one,%d outside sensor set,%d مجموعة أجهزة استشعار خارجية,app fills in %d — keep them
cr_outside_sensors_set,other,%d outside sensors set,تم تعيين %d من أجهزة الاستشعار الخارجية,app fills in %d — keep them
cr_outside_sensors_set,zero,,تم تعيين %d من أجهزة الاستشعار الخارجية,
cr_outside_sensors_set,two,,تم تعيين %d من أجهزة الاستشعار الخارجية,
cr_outside_sensors_set,few,,تم تعيين %d من أجهزة الاستشعار الخارجية,
cr_outside_sensors_set,many,,تم تعيين %d من أجهزة الاستشعار الخارجية,
cr_auto_plus_manual,one,Automatic + %d manual,تلقائي + دليل %d,app fills in %d — keep them
cr_auto_plus_manual,other,Automatic + %d manual,تلقائي + دليل %d,app fills in %d — keep them
cr_auto_plus_manual,zero,,تلقائي + دليل %d,
cr_auto_plus_manual,two,,تلقائي + دليل %d,
cr_auto_plus_manual,few,,تلقائي + دليل %d,
cr_auto_plus_manual,many,,تلقائي + دليل %d,
cr_selected_count,one,%d selected,تم تحديد %d,app fills in %d — keep them
cr_selected_count,other,%d selected,تم تحديد %d,app fills in %d — keep them
cr_selected_count,zero,,تم تحديد %d,
cr_selected_count,two,,تم تحديد %d,
cr_selected_count,few,,تم تحديد %d,
cr_selected_count,many,,تم تحديد %d,
cr_removed_count,one,%d removed,تمت إزالة %d,app fills in %d — keep them
cr_removed_count,other,%d removed,تمت إزالة %d,app fills in %d — keep them
cr_removed_count,zero,,تمت إزالة %d,
cr_removed_count,two,,تمت إزالة %d,
cr_removed_count,few,,تمت إزالة %d,
cr_removed_count,many,,تمت إزالة %d,
cr_room,,Room,غرفة,
cr_room_details,,Room details,تفاصيل الغرفة,
cr_empty_room,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.",هذه الغرفة فارغة. اسحب لأسفل على رأس الصفحة، وقم بتمكين وضع التحرير، وأضف عناصر واجهة المستخدم أو الأزرار أو المربعات.,
cr_default_markdown_content,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# تخفيض السعر\nافتح هذه الأداة في **وضع التحرير** لكتابة المحتوى الخاص بك.,\n = line break
cr_select_camera,,Select camera,حدد الكاميرا,
cr_select_entity,,Select entity,حدد الكيان,
cr_custom_camera,,Custom camera,كاميرا مخصصة,
cr_configure_widget,,Configure widget,تكوين القطعة,
cr_configure_widget_subtitle,,Set the essentials before adding it,اضبط الأساسيات قبل إضافتها,
cr_widget_options,,Widget options,خيارات القطعة,
cr_widget_options_subtitle,,Choose what this widget should display,اختر ما يجب أن تعرضه هذه الأداة,
cr_add_widget,,Add widget,إضافة القطعة,
cr_add_widget_subtitle,,Browse by purpose or search every widget,تصفح حسب الغرض أو ابحث في كل عنصر واجهة مستخدم,
cr_widget_category_controls,,Controls,الضوابط,
cr_widget_category_controls_description,,"Buttons, vacuums, and grouped controls",الأزرار والمكانس الكهربائية وعناصر التحكم المجمعة,
cr_widget_category_cameras,,Cameras,الكاميرات,
cr_widget_category_cameras_description,,Live camera tiles and multi-camera views,بلاط الكاميرا الحية وإطلالات متعددة الكاميرات,
cr_widget_category_climate,,Climate and weather,المناخ والطقس,
cr_widget_category_climate_description,,"Temperature, comfort, forecasts, and conditions",درجة الحرارة والراحة والتنبؤات والظروف,
cr_widget_category_energy,,Energy and batteries,الطاقة والبطاريات,
cr_widget_category_energy_description,,"Consumption, production, and device health",الاستهلاك والإنتاج وصحة الجهاز,
cr_widget_category_information,,Information and media,المعلومات والإعلام,
cr_widget_category_information_description,,"Calendars, deliveries, graphs, notes, and playback",التقويمات والتسليمات والرسوم البيانية والملاحظات والتشغيل,
cr_widget_category_layout,,Layout and structure,التخطيط والهيكل,
cr_widget_category_layout_description,,Headings and flexible widget containers,العناوين وحاويات القطعة المرنة,
cr_widget_adaptive_lighting,,Adaptive Lighting,الإضاءة التكيفية,
cr_widget_adaptive_lighting_description,,Control any installed Adaptive Lighting profile,التحكم في أي ملف تعريف Adaptive Lighting مثبت,
cr_widget_button,,Button,زر,
cr_widget_button_description,,A single configurable entity control,عنصر تحكم كيان واحد قابل للتكوين,
cr_widget_buttons,,Buttons,أزرار,
cr_widget_calendar,,Calendar,تقويم,
cr_widget_calendar_description,,"Agenda, week, and month views from Home Assistant calendars",عروض الأجندة والأسبوع والشهر من تقاويم Home Assistant,don't translate Home Assistant
cr_widget_waste_collection,,Waste collection,جمع النفايات,
cr_widget_waste_collection_description,,Upcoming collections from waste sensors,المجموعات القادمة من أجهزة استشعار النفايات,
cr_widget_parcels,,Parcels,الطرود,
cr_widget_parcels_description,,Incoming and outgoing parcels from supported carriers,الطرود الواردة والصادرة من شركات النقل المدعومة,
