key,item,english,translation,notes
settings_extra_family_require_failed,,Could not change the required version. It has to be one a family device already runs.,Nije moguće promijeniti potrebnu verziju. To mora biti jedan obiteljski uređaj koji već radi.,
settings_extra_family_nudge_failed,,Could not ask “%1$s” to update.,Nije moguće zatražiti ažuriranje od “%1$s”.,app fills in %1$s — keep them
app_update_required_title,,Time to update HKI,Vrijeme je za ažuriranje HKI-ja,
app_update_required_title_device,,This device needs an HKI update,Ovaj uređaj treba ažurirati HKI,
app_update_required_message,,Your family is on HKI %1$s. This device is on %2$s.,Vaša obitelj je na HKI %1$s. Ovaj uređaj je na %2$s.,app fills in %1$s %2$s — keep them
app_update_required_checking,,Checking Google Play…,Provjera Google Playa…,
app_update_required_update,,Update now,Ažurirajte sada,
app_update_required_open_store,,Open HKI in the Play Store,Otvorite HKI u Trgovini Play,
app_update_required_opened_store,,"Google Play could not take over here, so its store page was opened instead.",Google Play ovdje nije mogao preuzeti pa je umjesto toga otvorena njegova prodajna stranica.,
app_update_required_unavailable,,"Google Play has no update ready for this device yet. That usually means the release hasn't reached you, or this copy of HKI didn't come from the Play Store.",Google Play još nema spremno ažuriranje za ovaj uređaj. To obično znači da izdanje nije stiglo do vas ili ova kopija HKI-ja nije došla iz Trgovine Play.,
app_update_required_continue,,Continue without updating,Nastavi bez ažuriranja,
settings_extra_active_instance,,Active instance,Aktivna instanca,
settings_extra_automatic_cloud_backup_enabled,,Automatic cloud backup enabled.,Automatsko sigurnosno kopiranje u oblaku omogućeno.,
settings_extra_background_restricted_warning,,Restricted — background sync will not work,Ograničeno — sinkronizacija u pozadini neće raditi,
settings_extra_backup_failed,,Backup failed: %1$s,Sigurnosno kopiranje nije uspjelo: %1$s,app fills in %1$s — keep them
settings_extra_backup_unreadable,,The backup could not be read,Sigurnosna kopija se ne može pročitati,
settings_extra_battery_optimized_warning,,Optimized — may interrupt background sync,Optimizirano — može prekinuti sinkronizaciju u pozadini,
settings_extra_buy_me_a_coffee_logo,,Buy Me a Coffee logo,Logotip Buy Me a Coffee,
settings_extra_cloud_backup_created,,Cloud backup created.,Izrađena je sigurnosna kopija u oblaku.,
settings_extra_cloud_backup_failed,,Cloud backup failed: %1$s,Sigurnosno kopiranje u oblaku nije uspjelo: %1$s,app fills in %1$s — keep them
settings_extra_cloud_component_missing,,"The HKI 7 Cloud component was not found on your Home Assistant. Install it through HACS, then try again.","Komponenta HKI 7 Cloud nije pronađena na vašem Home Assistant. Instalirajte ga putem HACS-a, a zatim pokušajte ponovno.","don't translate HKI 7 Cloud, Home Assistant"
settings_extra_copy_dashboard,,Copy %1$s,Kopiraj %1$s,app fills in %1$s — keep them
settings_extra_corner_modern,,Modern,Moderno,
settings_extra_corner_round,,Round,Krug,
settings_extra_corner_sharp,,Sharp,Oštar,
settings_extra_create_custom_page,,Create custom page,Stvorite prilagođenu stranicu,
settings_extra_custom_page_identity_subtitle,,Identity and navigation appearance,Identitet i izgled navigacije,
settings_extra_dashboard_backup_saved,,Dashboard backup saved.,Sigurnosna kopija nadzorne ploče je spremljena.,
settings_extra_dashboard_copy_name,,%1$s copy,%1$s kopija,app fills in %1$s — keep them
settings_extra_dashboard_default_name,,Dashboard %1$d,Nadzorna ploča %1$d,app fills in %1$d — keep them
settings_extra_new_dashboard_confirm_body,,This adds a dashboard alongside the one you are using. Your current dashboard is kept exactly as it is and is never overwritten — you can switch between them at any time.,Ovo dodaje nadzornu ploču uz onu koju koristite. Vaša trenutna nadzorna ploča ostaje točno takva kakva jest i nikada se ne briše — možete se prebacivati s jedne na drugu u bilo kojem trenutku.,
settings_extra_new_dashboard_confirm_action,,Continue,Nastaviti,
settings_extra_new_dashboard_created,,Created “%1$s”,Stvoreno “%1$s”,app fills in %1$s — keep them
uif_onboarding_shared_already_added,,Already added,Već dodano,
settings_extra_dashboard_shared_badge,,Shared,Podijeljeno,
settings_extra_dashboard_shared_subtitle,,Shared with you by your family. Tap to load,S vama dijeli vaša obitelj. Dodirnite za učitavanje,
settings_extra_dashboard_shared_loaded,,Shared with you by your family. Currently loaded,S vama dijeli vaša obitelj. Trenutno učitano,
settings_extra_dashboard_generating,,Your new dashboard is being generated automatically.,Vaša nova nadzorna ploča generira se automatski.,
settings_extra_dashboard_mode_auto,,Automatic,Automatski,
settings_extra_dashboard_mode_manual,,Manual,Priručnik,
settings_extra_dashboard_restored,,Dashboard configuration restored.,Konfiguracija nadzorne ploče vraćena.,
settings_extra_dashboard_shared,,“%1$s” shared.,“%1$s” podijeljeno.,app fills in %1$s — keep them
settings_extra_dashboard_sharing_failed,,Could not share the dashboard.,Nije moguće dijeliti nadzornu ploču.,
settings_extra_default_user_name,,User,Korisnik,
settings_extra_delete_dashboard,,Delete %1$s,Izbriši %1$s,app fills in %1$s — keep them
settings_extra_device_tracker,,Device tracker,Uređaj za praćenje,
settings_extra_device_tracker_subtitle,,"Name used for location, geocoded location, battery, and charging entities","Naziv koji se koristi za lokaciju, geokodiranu lokaciju, bateriju i entitete za punjenje",
settings_extra_drive_access_token_missing,,Google Drive authorization did not return an access token.,Google Drive autorizacija nije vratila pristupni token.,don't translate Google Drive
settings_extra_drive_authorization_cancelled,,Google Drive authorization was cancelled.,Google Drive autorizacija je otkazana.,don't translate Google Drive
settings_extra_drive_authorization_failed,,Google Drive authorization failed: %1$s,Google Drive autorizacija nije uspjela: %1$s,app fills in %1$s — keep them; don't translate Google Drive
settings_extra_drive_authorization_open_failed,,Google Drive authorization could not be opened.,Google Drive autorizacija nije mogla biti otvorena.,don't translate Google Drive
settings_extra_drive_backups_load_failed,,Could not load Google Drive backups: %1$s,Nije moguće učitati sigurnosne kopije Google Drive: %1$s,app fills in %1$s — keep them; don't translate Google Drive
settings_extra_edit_custom_page,,Edit custom page,Uredi prilagođenu stranicu,
settings_extra_effect_glow,,Glow,Sjaj,
settings_extra_effect_group_alerts,,Sensors and alarms,Senzori i alarmi,
settings_extra_effect_group_climate,,Climate and humidity,Klima i vlaga,
settings_extra_effect_group_fans,,Fans and vacuums,Ventilatori i usisavači,
settings_extra_effect_group_lights,,Lights and switches,Svjetla i prekidači,
settings_extra_effect_group_media,,Media players,Media playeri,
settings_extra_effect_group_other,,Everything else,Sve ostalo,
settings_extra_effect_none,,None,Nijedan,
settings_extra_effect_pulse,,Pulse,Puls,
settings_extra_effect_spin,,Spin,Spin,
settings_extra_empty_dashboard_created,,An empty dashboard was created.,Stvorena je prazna nadzorna ploča.,
settings_extra_font_atkinson,,Atkinson Hyperlegible,Atkinsonova hiperčitljivost,
settings_extra_font_bree_serif,,Bree Serif,Bree Serif,
settings_extra_font_comfortaa,,Comfortaa,Comfortaa,
settings_extra_font_cursive,,Cursive,Rukopisni,
settings_extra_font_default,,Default,Zadano,
settings_extra_font_monospace,,Monospace,Monospace,
settings_extra_font_nunito,,Nunito,Nunito,
settings_extra_font_patrick_hand,,Patrick Hand,Patrick Hand,
settings_extra_font_sans_serif,,Sans serif,Sans serif,
settings_extra_font_serif,,Serif,Serif,
settings_extra_font_space_grotesk,,Space Grotesk,Prostor Grotesk,
settings_extra_ha_backup_created,,Home Assistant backup created.,Home Assistant sigurnosna kopija stvorena.,don't translate Home Assistant
settings_extra_ha_backup_enabled,,Home Assistant backup enabled.,Home Assistant sigurnosno kopiranje omogućeno.,don't translate Home Assistant
settings_extra_ha_backup_failed,,Home Assistant backup failed. Is the HKI 7 Cloud component reachable?,Sigurnosno kopiranje Home Assistant nije uspjelo. Je li komponenta HKI 7 Cloud dostupna?,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_ha_backups_load_failed,,Could not load Home Assistant backups: %1$s,Nije moguće učitati sigurnosne kopije Home Assistant: %1$s,app fills in %1$s — keep them; don't translate Home Assistant
settings_extra_hide_tab,,Hide tab,Sakrij karticu,
settings_extra_hki_cloud_step_add_integration,,"Go to Settings → Devices & Services → Add Integration, choose “HKI 7 Cloud,” and confirm.","Idite na Postavke → Uređaji i usluge → Dodaj integraciju, odaberite “HKI 7 Cloud” i potvrdite.",don't translate HKI 7 Cloud
settings_extra_hki_cloud_step_add_repository,,"Paste %1$s, choose the “Integration” category, and add it.","Zalijepite %1$s, odaberite kategoriju ""Integracija"" i dodajte je.",app fills in %1$s — keep them
settings_extra_hki_cloud_step_install,,"Open the new “HKI 7 Cloud” entry, install it, and restart Home Assistant.","Otvorite novi unos “HKI 7 Cloud”, instalirajte ga i ponovno pokrenite Home Assistant.","don't translate HKI 7 Cloud, Home Assistant"
settings_extra_hki_cloud_step_open_custom_repositories,,"In Home Assistant, open HACS → the ⋮ menu in the top-right → Custom repositories.",U Home Assistant otvorite HACS → izbornik ⋮ u gornjem desnom kutu → Prilagođena spremišta.,don't translate Home Assistant
settings_extra_hki_cloud_step_reopen,,Reopen this screen. The features will appear automatically.,Ponovno otvori ovaj zaslon. Značajke će se pojaviti automatski.,
settings_extra_hki_cloud_version,,HKI 7 Cloud v%1$s installed,HKI 7 Cloud v%1$s instaliran,app fills in %1$s — keep them; don't translate HKI 7 Cloud
settings_extra_hki_cloud_version_unknown,,HKI 7 Cloud installed (update to see its version),HKI 7 Cloud instaliran (ažurirajte da vidite njegovu verziju),don't translate HKI 7 Cloud
settings_extra_hki_cloud_update_to_unlock,,Update to unlock:,Ažurirajte za otključavanje:,
settings_extra_hki_cloud_feature_requires,,%1$s (needs v%2$s+),%1$s (potrebno je v%2$s+),app fills in %1$s %2$s — keep them
settings_extra_hki_cloud_feature_reimport,,Manually re-importing or clearing dashboard view data,Ručni ponovni uvoz ili brisanje podataka prikaza nadzorne ploče,
settings_extra_hki_cloud_feature_search_lists,,Per-person Visible/Invisible global search lists,Vidljivi/nevidljivi globalni popisi pretraživanja po osobi,
settings_extra_hki_cloud_feature_room_follow,,Room following,Praćenje sobe,
settings_extra_hki_cloud_feature_room_follow_launch_only,,"Room following: only place someone on launch, without tracking further moves","Praćenje sobe: samo postavite nekoga na lansiranje, bez praćenja daljnjih poteza",
settings_extra_hki_cloud_feature_devices,,Seeing which HKI version each family device runs,Vidjeti koju HKI verziju pokreće svaki obiteljski uređaj,
settings_extra_hki_cloud_feature_required_version,,Requiring the family to update to a given HKI version,Zahtijevanje da se obitelj ažurira na danu HKI verziju,
settings_extra_hki_cloud_feature_events,,"The event timeline, and hiding parts of it from individual people",Vremenska traka događaja i skrivanje njezinih dijelova od pojedinih ljudi,
settings_extra_hki_cloud_tab_requires,,"Needs HKI 7 Cloud v%1$s or newer. Update the component in HACS — until then, what you set here won't take effect.",Potreban je HKI 7 Cloud v%1$s ili noviji. Ažurirajte komponentu u HACS-u — do tada ono što ovdje postavite neće stupiti na snagu.,app fills in %1$s — keep them; don't translate HKI 7 Cloud
settings_extra_location_allowed_always,,Allowed all the time,Dopušteno cijelo vrijeme,
settings_extra_location_allowed_foreground,,Allowed only while using the app,Dopušteno samo tijekom korištenja aplikacije,
settings_extra_location_not_allowed,,Not allowed,Nije dopušteno,
language_search_placeholder,,Search languages,Traži jezike,
language_search_no_matches,,No language matches “%1$s”,Nijedan jezik ne odgovara “%1$s”,app fills in %1$s — keep them
settings_extra_language_dutch,,Nederlands,nizozemski,
settings_extra_language_english,,English,engleski,
settings_extra_language_french,,Français,Français,
settings_extra_language_german,,Deutsch,Deutsch,
settings_extra_language_italian,,Italiano,talijanski,
settings_extra_language_spanish,,Español,španjolski,
settings_extra_language_turkish,,Türkçe,turski,
settings_extra_language_portuguese,,Português,português,
settings_extra_language_portuguese_brazil,,Português (Brasil),português (Brazil),
settings_extra_language_spanish_latam,,Español (Latinoamérica),Španjolski (Latinoamerika),
settings_extra_language_japanese,,日本語,日本語,
settings_extra_language_korean,,한국어,한국어,
settings_extra_language_chinese_simplified,,中文（简体）,中文（简体）,
settings_extra_language_chinese_traditional,,中文（繁體）,中文（繁體）,
settings_extra_no_drive_backups,,No Google Drive backups were found.,Nisu pronađene sigurnosne kopije Google Drive.,don't translate Google Drive
settings_extra_no_ha_backups,,No Home Assistant backups were found. Is the HKI 7 Cloud component installed?,Nisu pronađene sigurnosne kopije Home Assistant. Je li instalirana komponenta HKI 7 Cloud?,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_notifications_multi_home_required,,Required while multiple homes receive notifications. Manage each home under Connection.,Obavezno dok više domova prima obavijesti. Upravljajte svakim domom pod Connection.,
settings_extra_notifications_persistent_connection,,Keeps a persistent connection to Home Assistant while the app is closed. This uses more battery.,Održava stalnu vezu s Home Assistant dok je aplikacija zatvorena. Ovo troši više baterije.,don't translate Home Assistant
settings_extra_paypal_logo,,PayPal logo,PayPal logo,
settings_extra_policy_update_failed,,Could not update the policy.,Nije moguće ažurirati pravilo.,
settings_extra_policy_needs_component_update,,Permissions saved. Update HKI 7 Cloud to also store the Visible and Invisible lists.,Dopuštenja su spremljena. Ažurirajte HKI 7 Cloud za pohranjivanje popisa vidljivih i nevidljivih.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_room_follow,,Permissions saved. Update HKI 7 Cloud to also store the room following settings.,Dopuštenja su spremljena. Ažurirajte HKI 7 Cloud da također pohranite sljedeće postavke sobe.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_events,,"Permissions saved, but this HKI 7 Cloud is too old to hide events from this person — they would see the whole timeline. Update it to apply the restriction.","Dopuštenja su spremljena, ali ovaj HKI 7 Cloud je prestar da bi sakrio događaje od ove osobe - vidjela bi cijelu vremensku traku. Ažurirajte ga da biste primijenili ograničenje.",don't translate HKI 7 Cloud
settings_extra_tab_presence,,Presence,Prisutnost,
settings_extra_tab_events,,Events,Događaji,
settings_extra_events_title,,Event timeline,Vremenska traka događaja,
settings_extra_events_description,,"Choose which entities the family sees recent activity for, in the Events tab of the notification drawer. Set once here rather than on each phone. This hides the timeline, not the entities — anyone signed in to Home Assistant can still read them there.","Na kartici Događaji u ladici obavijesti odaberite za koje će entitete obitelj vidjeti nedavne aktivnosti. Postavite jednom ovdje umjesto na svakom telefonu. Time se skriva vremenska traka, a ne entiteti — svatko tko je prijavljen na Home Assistant još uvijek ih tamo može pročitati.",don't translate Home Assistant
settings_extra_events_loading,,Loading the roster…,Učitavanje popisa…,
settings_extra_events_unavailable,,Could not read the roster from HKI 7 Cloud.,Nije moguće pročitati popis iz HKI 7 Cloud.,don't translate HKI 7 Cloud
settings_extra_events_empty,,No entities are being tracked yet.,Još se ne prate nijedan entitet.,
settings_extra_events_choose,,Choose entities,Odaberite entitete,
settings_extra_events_edit,,Edit entities,Uređivanje entiteta,
settings_extra_events_pick_title,,Entities to show events for,Entiteti za koje se prikazuju događaji,
settings_extra_events_save_failed,,Could not save the event roster.,Nije moguće spremiti popis događaja.,
settings_extra_events_capped,,Saved %1$d entities and %2$d domains. The timeline roster is capped.,Spremljeno %1$d entiteta i %2$d domena. Popis vremenske trake je ograničen.,app fills in %1$d %2$d — keep them
settings_extra_events_whole_domain,,All %1$s (%2$d entities),Svi %1$s (%2$d entiteta),app fills in %1$s %2$d — keep them
settings_extra_events_resolved_capped,,"This roster covers %2$d entities, but a timeline subscribes to at most %1$d. Remove a domain, or add entities by name instead.","Ovaj popis pokriva %2$d entiteta, ali vremenska linija pretplaćuje se na najviše %1$d. Uklonite domenu ili dodajte entitete po nazivu.",app fills in %2$d %1$d — keep them
settings_extra_events_per_person_title,,Who sees what,Tko što vidi,
settings_extra_events_per_person_description,,Everyone sees the whole timeline unless you take something out of it for them.,Svatko vidi cijelu vremensku traku osim ako ne izvadite nešto iz nje za njih.,
settings_extra_events_sees_everything,,Sees the whole timeline,Vidi cijelu vremensku traku,
settings_extra_events_hidden_count,,%1$d hidden,%1$d skriveno,app fills in %1$d — keep them
settings_extra_events_manage,,Manage,Upravljati,
settings_extra_events_hidden_title,,Hide from this person,Sakrij se od ove osobe,
settings_extra_events_notifications_hint,,"The Events tab in the notification drawer shows recent activity for the entities your family admin chose. It is set for the whole family in Family Sharing, not per device.","Kartica Događaji u ladici s obavijestima prikazuje nedavne aktivnosti za entitete koje je odabrao vaš obiteljski administrator. Postavlja se za cijelu obitelj u Family Sharingu, a ne po uređaju.",
settings_extra_events_open_family_sharing,,Open Family Sharing,Otvorite dijeljenje s obitelji,
settings_extra_room_follow_title,,Room following,Praćenje sobe,
settings_extra_room_follow_description,,"Pick the room-presence sensor that tracks each person's phone, such as an ESPresense sensor. The app opens the room they are in and offers to follow them as they move.","Odaberite senzor prisutnosti u prostoriji koji prati telefon svake osobe, kao što je ESPresense senzor. Aplikacija otvara sobu u kojoj se nalaze i nudi im da ih prati dok se kreću.",
settings_extra_room_follow_sensor,,Presence sensor,Senzor prisutnosti,
settings_extra_room_follow_none,,No sensor,Nema senzora,
settings_extra_room_follow_enabled,,Follow this person between rooms,Slijedite ovu osobu između soba,
settings_extra_room_follow_open_on_launch,,Open their room when the app starts,Otvorite njihovu sobu kada se aplikacija pokrene,
settings_extra_room_follow_continue_after_launch,,Keep following while the app is open,Nastavite pratiti dok je aplikacija otvorena,
settings_extra_room_follow_continue_after_launch_hint,,"Turn off to only place them in the right room when the app starts, without switching rooms again while they're using it.","Isključite da biste ih smjestili u pravu sobu samo kada se aplikacija pokrene, bez ponovnog mijenjanja sobe dok je koriste.",
settings_extra_room_follow_prompt_on_move,,Ask before switching rooms,Pitajte prije promjene sobe,
settings_extra_room_follow_dwell,,Wait before a move counts,Pričekajte prije nego što se potez računa,
settings_extra_room_follow_dwell_value,,%1$d s,%1$d s,app fills in %1$d — keep them
settings_extra_room_follow_dwell_hint,,Room-presence sensors drift between nearby rooms. A longer wait means fewer false moves.,Senzori prisutnosti u prostoriji lutaju između obližnjih prostorija. Duže čekanje znači manje lažnih poteza.,
settings_extra_room_follow_rooms,,Sensor states,Stanja senzora,
settings_extra_room_follow_rooms_matched,,Matched automatically,Uparuje se automatski,
settings_extra_room_follow_rooms_unmatched,,Pick a room,Odaberite sobu,
settings_extra_room_follow_no_states,,No states seen yet. States appear here once the sensor reports them.,Još nisu viđena stanja. Stanja se pojavljuju ovdje nakon što ih senzor prijavi.,
room_follow_moved_title,,You moved to %1$s,Preselili ste se u %1$s,app fills in %1$s — keep them
room_follow_moved_message,,"Switch to that room, or stay where you are?",Preći u tu sobu ili ostati gdje jesi?,
room_follow_moved_switch,,Switch,Prekidač,
room_follow_moved_stay,,Stay,Boravak,
room_follow_moved_silence,,Don't ask again until I restart the app,Ne pitaj više dok ponovno ne pokrenem aplikaciju,
settings_extra_rename_dashboard,,Rename %1$s,Preimenuj %1$s,app fills in %1$s — keep them
settings_extra_rename_instance,,Rename %1$s,Preimenuj %1$s,app fills in %1$s — keep them
settings_extra_restart_home_assistant_failed,,Could not restart Home Assistant.,Nije moguće ponovno pokrenuti Home Assistant.,don't translate Home Assistant
settings_extra_restore_failed,,Restore failed: %1$s,Vraćanje nije uspjelo: %1$s,app fills in %1$s — keep them
settings_extra_selected_file_open_failed,,Could not open the selected file,Nije moguće otvoriti odabranu datoteku,
settings_extra_set_dashboard_default,,Set %1$s as the default dashboard,Postavite %1$s kao zadanu nadzornu ploču,app fills in %1$s — keep them
settings_extra_family_device_forget_failed,,Could not forget “%1$s.”,"Nisam mogao zaboraviti ""%1$s.""",app fills in %1$s — keep them
settings_extra_shared_dashboard_access_failed,,Could not change who can see “%1$s.”,Nije moguće promijeniti tko može vidjeti “%1$s.”,app fills in %1$s — keep them
settings_extra_shared_dashboard_access_updated,,Updated who can see “%1$s.”,Ažurirano tko može vidjeti “%1$s.”,app fills in %1$s — keep them
settings_extra_shared_dashboard_delete_failed,,Could not delete “%1$s.”,Nije moguće izbrisati “%1$s.”,app fills in %1$s — keep them
settings_extra_shared_dashboard_deleted,,“%1$s” was deleted from the cloud.,“%1$s” je izbrisan iz oblaka.,app fills in %1$s — keep them
settings_extra_shared_dashboard_import_failed,,Could not import “%1$s.”,Nije moguće uvesti “%1$s.”,app fills in %1$s — keep them
settings_extra_shared_dashboard_imported,,“%1$s” was imported into your dashboards.,“%1$s” je uvezen u vaše nadzorne ploče.,app fills in %1$s — keep them
settings_extra_shared_dashboard_now_using,,Now using “%1$s.”,Sada se koristi “%1$s.”,app fills in %1$s — keep them
settings_extra_shared_dashboard_use_failed,,Could not use “%1$s.”,"Nije moguće koristiti ""%1$s.""",app fills in %1$s — keep them
settings_extra_shared_dashboards_up_to_date,,Shared dashboards are already up to date.,Zajedničke nadzorne ploče već su ažurirane.,
settings_extra_show_tab,,Show tab,Prikaži karticu,
settings_extra_tab_dashboards,,Dashboards,Nadzorne ploče,
settings_extra_tab_devices,,Devices,Uređaji,
settings_extra_tab_parental_controls,,Parental controls,Roditeljski nadzor,
settings_extra_tab_permissions,,Permissions,Dozvole,
settings_extra_technology_kotlin,,Kotlin,Kotlin,
settings_extra_technology_xml_kotlin_dsl,,XML and Kotlin DSL,XML i Kotlin DSL,
settings_extra_theme_amber,,Amber,Jantar,
settings_extra_theme_auto,,Auto,Auto,
settings_extra_theme_blue,,Blue,Plava,
settings_extra_theme_custom,,Custom,Običaj,
settings_extra_theme_dark,,Dark,tamno,
settings_extra_theme_green,,Green,zelena,
settings_extra_theme_light,,Light,Svjetlo,
settings_extra_theme_rose,,Rose,Ruža,
settings_extra_theme_system,,System,sustav,
settings_extra_unknown_error,,Unknown error,Nepoznata greška,
settings_extra_unrestricted_recommended,,Unrestricted (recommended),Neograničeno (preporučeno),
settings_extra_view_battery,,Battery,Baterija,
settings_extra_view_climate,,Climate,Klima,
settings_extra_view_energy,,Energy,energija,
settings_extra_view_rooms,,Rooms,Sobe,
settings_extra_view_security,,Security,Sigurnost,
settings_extra_minutes_ago,one,%1$d minute ago,prije %1$d minute,app fills in %1$d — keep them
settings_extra_minutes_ago,other,%1$d minutes ago,prije %1$d minuta,app fills in %1$d — keep them
settings_extra_minutes_ago,few,,prije %1$d minuta,
settings_extra_hours_ago,one,%1$d hour ago,prije %1$d sat,app fills in %1$d — keep them
settings_extra_hours_ago,other,%1$d hours ago,prije %1$d sati,app fills in %1$d — keep them
settings_extra_hours_ago,few,,prije %1$d sati,
settings_extra_days_ago,one,%1$d day ago,prije %1$d dan,app fills in %1$d — keep them
settings_extra_days_ago,other,%1$d days ago,prije %1$d dana,app fills in %1$d — keep them
settings_extra_days_ago,few,,prije %1$d dana,
settings_extra_shared_dashboards_pushed,one,Pushed changes to %1$d shared dashboard.,Unesene promjene na %1$d dijeljenu nadzornu ploču.,app fills in %1$d — keep them
settings_extra_shared_dashboards_pushed,other,Pushed changes to %1$d shared dashboards.,Unesene promjene na %1$d dijeljenih nadzornih ploča.,app fills in %1$d — keep them
settings_extra_shared_dashboards_pushed,few,,Unesene promjene na %1$d dijeljenih nadzornih ploča.,
family_permission_reimport,,Allow re-importing,Dopusti ponovni uvoz,
family_permission_reimport_subtitle,,"Let this person manually re-import or clear Rooms, Climate, Security, Energy, and Battery data","Neka ova osoba ručno ponovno uveze ili izbriše podatke o sobama, klimi, sigurnosti, energiji i bateriji",
family_dashboard_create_disabled_reason,,Your family administrator has disabled dashboard creation. This account can only use family-shared dashboards.,Administrator vaše obitelji onemogućio je izradu nadzorne ploče. Ovaj račun može koristiti samo nadzorne ploče koje dijeli obitelj.,
family_dashboard_restore_disabled_reason,,"Your family administrator has disabled dashboard switching. Restoring a backup could replace the family dashboard, so this account can only select a shared dashboard.","Administrator vaše obitelji onemogućio je promjenu nadzorne ploče. Vraćanje sigurnosne kopije moglo bi zamijeniti obiteljsku nadzornu ploču, tako da ovaj račun može odabrati samo zajedničku nadzornu ploču.",
family_settings_admin_only,,Locked — only a Home Assistant administrator can manage family sharing,Zaključano — samo Home Assistant administrator može upravljati dijeljenjem s obitelji,don't translate Home Assistant
family_aesthetics_only_explanation,,"Aesthetics-only access allows local names, icons, colors, backgrounds, card styles, shapes, sizes, and layout. Entities, actions, visibility rules, content, controls, and other behavior remain managed by the dashboard owner.","Pristup samo za estetiku omogućuje lokalne nazive, ikone, boje, pozadine, stilove kartica, oblike, veličine i izgled. Entitetima, radnjama, pravilima vidljivosti, sadržajem, kontrolama i drugim ponašanjem i dalje upravlja vlasnik nadzorne ploče.",
parental_search_access_title,,Entity search access,Pristup pretrazi entiteta,
parental_search_access_hint,,Choose which Home Assistant domains or individual entities this person can find in global search. Invisible selections always take precedence.,Odaberite koje Home Assistant domene ili pojedinačne entitete ova osoba može pronaći u globalnom pretraživanju. Nevidljivi odabiri uvijek imaju prednost.,don't translate Home Assistant
parental_search_visible_title,,Visible,Vidljivo,
parental_search_invisible_title,,Invisible,Nevidljivi,
parental_search_visible_empty,,All entities are visible unless they appear in the Invisible list.,Svi entiteti su vidljivi osim ako se ne pojave na popisu Nevidljivi.,
parental_search_invisible_empty,,No entities are explicitly hidden.,Nijedan entitet nije eksplicitno skriven.,
parental_search_picker_subtitle,,Select entire domains or individual entities,Odaberite cijele domene ili pojedinačne entitete,
parental_search_domains,,Domains,Domene,
parental_search_entire_domain,,Entire domain,Cijela domena,
parental_search_domain_chip,,Domain: %1$s,Domena: %1$s,app fills in %1$s — keep them
ha_page_category,,Home Assistant,Home Assistant,don't translate Home Assistant
ha_page_category_subtitle,,Open your server's own pages without leaving HKI 7,Otvorite stranice svog poslužitelja bez napuštanja HKI 7,don't translate HKI 7
ha_page_settings,,Home Assistant settings,Home Assistant postavke,don't translate Home Assistant
ha_page_settings_subtitle,,"Integrations, devices, areas and automations","Integracije, uređaji, područja i automatizacija",
ha_page_dev_tools,,Developer tools,Alati za programere,
ha_page_dev_tools_subtitle,,"States, services, templates and events","Stanja, usluge, predlošci i događaji",
ha_page_hacs,,HACS,HACS,
ha_page_hacs_subtitle,,Community integrations and frontend add-ons,Integracije zajednice i sučelja dodaci,
ha_page_no_server,,Connect to a Home Assistant server first.,Prvo se povežite s poslužiteljem Home Assistant.,don't translate Home Assistant
ha_page_reload,,Reload,Ponovno učitaj,
ha_page_open_browser,,Open in browser,Otvori u pregledniku,
ha_page_session_failed,,Could not start the embedded Home Assistant session. Reload the page or open it in your browser.,Nije moguće pokrenuti ugrađenu Home Assistant sesiju. Ponovno učitajte stranicu ili je otvorite u pregledniku.,don't translate Home Assistant
update_channel_name,,App updates,Ažuriranja aplikacije,
update_channel_description,,Tells you when a newer version of HKI 7 has been released,Obavještava vas kada je objavljena novija verzija HKI 7,don't translate HKI 7
update_available_title,,HKI 7 %1$s is available,HKI 7 %1$s je dostupan,app fills in %1$s — keep them; don't translate HKI 7
update_available_body,,Tap to see what changed and update,Dodirnite da biste vidjeli što se promijenilo i ažurirali,
update_title,,App updates,Ažuriranja aplikacije,
update_subtitle_checking,,Checking for a newer version…,Traženje novije verzije…,
update_subtitle_current,,You are on the latest version,Nalazite se na najnovijoj verziji,
update_subtitle_available,,Version %1$s is available,Dostupna je verzija %1$s,app fills in %1$s — keep them
update_check_now,,Check for updates,Provjerite ima li ažuriranja,
update_now,,Update now,Ažurirajte sada,
update_see_changes,,See what changed,Pogledajte što se promijenilo,
update_watch_releases,,Tell me about new releases,Pričaj mi o novim izdanjima,
update_watch_releases_subtitle,,Checks GitHub once a day and notifies you when a newer version is published,Provjerava GitHub jednom dnevno i obavještava vas kada se objavi novija verzija,
uif_a_state,,a state,država,
uif_a_time,,a time,vrijeme,
uif_actions,,Actions,Radnje,
uif_active,,Active,Aktivan,
uif_adaptive,,Adaptive,Prilagodljiv,
uif_advanced,,Advanced,Napredno,
uif_air_quality,,Air quality,Kvaliteta zraka,
uif_alarm,,Alarm,Alarm,
uif_alarms,,Alarms,Alarmi,
uif_allow,,Allow,Dopusti,
uif_allow_all_the_time,,Allow all the time,Dopustite cijelo vrijeme,
uif_and_separator,,\u0020and\u0020,\\u0020i\\u0020,
uif_appearance,,Appearance,Izgled,
uif_aqi,,AQI,AQI,
uif_auto,,Auto,Auto,
uif_back,,Back,Nazad,
