key,item,english,translation,notes
room_follow_moved_silence,,Don't ask again until I restart the app,אל תשאל שוב עד שאתחיל מחדש את האפליקציה,
settings_extra_rename_dashboard,,Rename %1$s,שנה שם %1$s,app fills in %1$s — keep them
settings_extra_rename_instance,,Rename %1$s,שנה שם %1$s,app fills in %1$s — keep them
settings_extra_restart_home_assistant_failed,,Could not restart Home Assistant.,לא ניתן היה להפעיל מחדש את Home Assistant.,don't translate Home Assistant
settings_extra_restore_failed,,Restore failed: %1$s,השחזור נכשל: %1$s,app fills in %1$s — keep them
settings_extra_selected_file_open_failed,,Could not open the selected file,לא ניתן היה לפתוח את הקובץ שנבחר,
settings_extra_set_dashboard_default,,Set %1$s as the default dashboard,הגדר את %1$s כלוח המחוונים המוגדר כברירת מחדל,app fills in %1$s — keep them
settings_extra_family_device_forget_failed,,Could not forget “%1$s.”,"לא ניתן לשכוח את ""%1$s.""",app fills in %1$s — keep them
settings_extra_shared_dashboard_access_failed,,Could not change who can see “%1$s.”,"לא ניתן לשנות מי יכול לראות את ""%1$s.""",app fills in %1$s — keep them
settings_extra_shared_dashboard_access_updated,,Updated who can see “%1$s.”,"עודכן מי יכול לראות את ""%1$s.""",app fills in %1$s — keep them
settings_extra_shared_dashboard_delete_failed,,Could not delete “%1$s.”,"לא ניתן למחוק את ""%1$s.""",app fills in %1$s — keep them
settings_extra_shared_dashboard_deleted,,“%1$s” was deleted from the cloud.,"""%1$s"" נמחק מהענן.",app fills in %1$s — keep them
settings_extra_shared_dashboard_import_failed,,Could not import “%1$s.”,"לא ניתן לייבא את ""%1$s.""",app fills in %1$s — keep them
settings_extra_shared_dashboard_imported,,“%1$s” was imported into your dashboards.,"""%1$s"" יובא אל לוחות המחוונים שלך.",app fills in %1$s — keep them
settings_extra_shared_dashboard_now_using,,Now using “%1$s.”,"כעת משתמש ב-""%1$s.""",app fills in %1$s — keep them
settings_extra_shared_dashboard_use_failed,,Could not use “%1$s.”,"לא ניתן להשתמש ב-""%1$s.""",app fills in %1$s — keep them
settings_extra_shared_dashboards_up_to_date,,Shared dashboards are already up to date.,לוחות מחוונים משותפים כבר מעודכנים.,
settings_extra_show_tab,,Show tab,הצג כרטיסייה,
settings_extra_tab_dashboards,,Dashboards,לוחות מחוונים,
settings_extra_tab_devices,,Devices,התקנים,
settings_extra_tab_parental_controls,,Parental controls,בקרת הורים,
settings_extra_tab_permissions,,Permissions,הרשאות,
settings_extra_technology_kotlin,,Kotlin,קוטלין,
settings_extra_technology_xml_kotlin_dsl,,XML and Kotlin DSL,XML ו-Kotlin DSL,
settings_extra_theme_amber,,Amber,עַנבָּר,
settings_extra_theme_auto,,Auto,אוטומטי,
settings_extra_theme_blue,,Blue,כְּחוֹל,
settings_extra_theme_custom,,Custom,מִנְהָג,
settings_extra_theme_dark,,Dark,כֵּהֶה,
settings_extra_theme_green,,Green,יָרוֹק,
settings_extra_theme_light,,Light,אוֹר,
settings_extra_theme_rose,,Rose,וֶרֶד,
settings_extra_theme_system,,System,מַעֲרֶכֶת,
settings_extra_unknown_error,,Unknown error,שגיאה לא ידועה,
settings_extra_unrestricted_recommended,,Unrestricted (recommended),ללא הגבלה (מומלץ),
settings_extra_view_battery,,Battery,סוֹלְלָה,
settings_extra_view_climate,,Climate,אַקלִים,
settings_extra_view_energy,,Energy,אֵנֶרְגִיָה,
settings_extra_view_rooms,,Rooms,חדרים,
settings_extra_view_security,,Security,בִּטָחוֹן,
settings_extra_minutes_ago,one,%1$d minute ago,לפני דקה %1$d,app fills in %1$d — keep them
settings_extra_minutes_ago,other,%1$d minutes ago,לפני %1$d דקות,app fills in %1$d — keep them
settings_extra_minutes_ago,two,,לפני %1$d דקות,
settings_extra_minutes_ago,many,,לפני %1$d דקות,
settings_extra_hours_ago,one,%1$d hour ago,לפני %1$d שעה,app fills in %1$d — keep them
settings_extra_hours_ago,other,%1$d hours ago,לפני %1$d שעות,app fills in %1$d — keep them
settings_extra_hours_ago,two,,לפני %1$d שעות,
settings_extra_hours_ago,many,,לפני %1$d שעות,
settings_extra_days_ago,one,%1$d day ago,לפני %1$d יום,app fills in %1$d — keep them
settings_extra_days_ago,other,%1$d days ago,לפני %1$d ימים,app fills in %1$d — keep them
settings_extra_days_ago,two,,לפני %1$d ימים,
settings_extra_days_ago,many,,לפני %1$d ימים,
settings_extra_shared_dashboards_pushed,one,Pushed changes to %1$d shared dashboard.,דחפו שינויים ללוח המחוונים המשותף %1$d.,app fills in %1$d — keep them
settings_extra_shared_dashboards_pushed,other,Pushed changes to %1$d shared dashboards.,דחפו שינויים במרכזי המחוונים המשותפים %1$d.,app fills in %1$d — keep them
settings_extra_shared_dashboards_pushed,two,,דחפו שינויים במרכזי המחוונים המשותפים %1$d.,
settings_extra_shared_dashboards_pushed,many,,דחפו שינויים במרכזי המחוונים המשותפים %1$d.,
family_permission_reimport,,Allow re-importing,אפשר יבוא מחדש,
family_permission_reimport_subtitle,,"Let this person manually re-import or clear Rooms, Climate, Security, Energy, and Battery data","אפשר לאדם זה לייבא מחדש או לנקות באופן ידני נתונים של חדרים, אקלים, אבטחה, אנרגיה וסוללה",
family_dashboard_create_disabled_reason,,Your family administrator has disabled dashboard creation. This account can only use family-shared dashboards.,מנהל המשפחה שלך השבית את יצירת לוח המחוונים. חשבון זה יכול להשתמש רק במרכזי שליטה משותפים משפחתיים.,
family_dashboard_restore_disabled_reason,,"Your family administrator has disabled dashboard switching. Restoring a backup could replace the family dashboard, so this account can only select a shared dashboard.","מנהל המערכת המשפחתי שלך השבית את החלפת לוח המחוונים. שחזור גיבוי יכול להחליף את לוח המחוונים המשפחתי, כך שחשבון זה יכול לבחור רק לוח מחוונים משותף.",
family_settings_admin_only,,Locked — only a Home Assistant administrator can manage family sharing,נעול - רק מנהל Home Assistant יכול לנהל שיתוף משפחתי,don't translate Home Assistant
family_aesthetics_only_explanation,,"Aesthetics-only access allows local names, icons, colors, backgrounds, card styles, shapes, sizes, and layout. Entities, actions, visibility rules, content, controls, and other behavior remain managed by the dashboard owner.","גישה לאסתטיקה בלבד מאפשרת שמות מקומיים, סמלים, צבעים, רקעים, סגנונות כרטיסים, צורות, גדלים ופריסה. ישויות, פעולות, כללי חשיפה, תוכן, בקרות והתנהגות אחרת נשארים מנוהלים על ידי הבעלים של לוח המחוונים.",
parental_search_access_title,,Entity search access,גישה לחיפוש ישויות,
parental_search_access_hint,,Choose which Home Assistant domains or individual entities this person can find in global search. Invisible selections always take precedence.,בחר אילו Home Assistant דומיינים או ישויות בודדות אדם זה יכול למצוא בחיפוש גלובלי. בחירות בלתי נראות תמיד מקבלות עדיפות.,don't translate Home Assistant
parental_search_visible_title,,Visible,נִרְאֶה,
parental_search_invisible_title,,Invisible,בִּלתִי נִרְאֶה,
parental_search_visible_empty,,All entities are visible unless they appear in the Invisible list.,כל הישויות גלויות אלא אם הן מופיעות ברשימה הבלתי נראים.,
parental_search_invisible_empty,,No entities are explicitly hidden.,אין ישויות מוסתרות במפורש.,
parental_search_picker_subtitle,,Select entire domains or individual entities,בחר דומיינים שלמים או ישויות בודדות,
parental_search_domains,,Domains,דומיינים,
parental_search_entire_domain,,Entire domain,כל הדומיין,
parental_search_domain_chip,,Domain: %1$s,דומיין: %1$s,app fills in %1$s — keep them
ha_page_category,,Home Assistant,Home Assistant,don't translate Home Assistant
ha_page_category_subtitle,,Open your server's own pages without leaving HKI 7,פתח את הדפים של השרת שלך מבלי לצאת מ-HKI 7,don't translate HKI 7
ha_page_settings,,Home Assistant settings,הגדרות Home Assistant,don't translate Home Assistant
ha_page_settings_subtitle,,"Integrations, devices, areas and automations","אינטגרציות, מכשירים, אזורים ואוטומציות",
ha_page_dev_tools,,Developer tools,כלים למפתחים,
ha_page_dev_tools_subtitle,,"States, services, templates and events","מדינות, שירותים, תבניות ואירועים",
ha_page_hacs,,HACS,HACS,
ha_page_hacs_subtitle,,Community integrations and frontend add-ons,שילובי קהילה ותוספות חזיתיות,
ha_page_no_server,,Connect to a Home Assistant server first.,התחבר תחילה לשרת Home Assistant.,don't translate Home Assistant
ha_page_reload,,Reload,לִטעוֹן מִחָדָשׁ,
ha_page_open_browser,,Open in browser,פתח בדפדפן,
ha_page_session_failed,,Could not start the embedded Home Assistant session. Reload the page or open it in your browser.,לא ניתן היה להתחיל את ההפעלה Home Assistant המוטבעת. טען מחדש את הדף או פתח אותו בדפדפן שלך.,don't translate Home Assistant
update_channel_name,,App updates,עדכוני אפליקציה,
update_channel_description,,Tells you when a newer version of HKI 7 has been released,אומר לך מתי יצאה גרסה חדשה יותר של HKI 7,don't translate HKI 7
update_available_title,,HKI 7 %1$s is available,HKI 7 %1$s זמין,app fills in %1$s — keep them; don't translate HKI 7
update_available_body,,Tap to see what changed and update,הקש כדי לראות מה השתנה ועדכן,
update_title,,App updates,עדכוני אפליקציה,
update_subtitle_checking,,Checking for a newer version…,מחפש גרסה חדשה יותר...,
update_subtitle_current,,You are on the latest version,אתה בגרסה האחרונה,
update_subtitle_available,,Version %1$s is available,גרסה %1$s זמינה,app fills in %1$s — keep them
update_check_now,,Check for updates,בדוק אם יש עדכונים,
update_now,,Update now,עדכן עכשיו,
update_see_changes,,See what changed,תראה מה השתנה,
update_watch_releases,,Tell me about new releases,ספר לי על מהדורות חדשות,
update_watch_releases_subtitle,,Checks GitHub once a day and notifies you when a newer version is published,בודק את GitHub פעם ביום ומודיע לך כאשר מתפרסמת גרסה חדשה יותר,
uif_a_state,,a state,מדינה,
uif_a_time,,a time,זמן,
uif_actions,,Actions,פעולות,
uif_active,,Active,פָּעִיל,
uif_adaptive,,Adaptive,הסתגלות,
uif_advanced,,Advanced,מִתקַדֵם,
uif_air_quality,,Air quality,איכות אוויר,
uif_alarm,,Alarm,אַזעָקָה,
uif_alarms,,Alarms,אַזעָקָה,
uif_allow,,Allow,לְהַתִיר,
uif_allow_all_the_time,,Allow all the time,אפשר כל הזמן,
uif_and_separator,,\u0020and\u0020,\\u0020ו\\u0020,
uif_appearance,,Appearance,הוֹפָעָה,
uif_aqi,,AQI,AQI,
uif_auto,,Auto,אוטומטי,
uif_back,,Back,בְּחֲזָרָה,
uif_beep,,Beep,ביפ,
uif_brightness,,Brightness,בְּהִירוּת,
uif_bucket,,Bucket,דְלִי,
uif_choose_action,,Choose action,בחר פעולה,
uif_choose_entity,,Choose entity,בחר ישות,
uif_choose_target,,Choose target,בחר יעד,
uif_circle,,Circle,מַעְגָל,
uif_color,,Color,צֶבַע,
uif_date,,Date,תַאֲרִיך,
uif_date_and_time,,Date and time,תאריך ושעה,
uif_defrost,,Defrost,לְהַפְשִׁיר,
uif_devices_on,,Devices on,התקנים פועלים,
uif_direction_east_short,,E,ה,
uif_direction_north_short,,N,נ,
uif_direction_northeast_short,,NE,NE,
uif_direction_northwest_short,,NW,NW,
uif_direction_south_short,,S,ס,
uif_direction_southeast_short,,SE,SE,
uif_direction_southwest_short,,SW,SW,
uif_direction_west_short,,W,W,
uif_display,,Display,לְהַצִיג,
uif_edit,,Edit,לַעֲרוֹך,
uif_enable,,Enable,לְאַפשֵׁר,
uif_enable_location,,Enable location,אפשר מיקום,
uif_enabled,,Enabled,מופעל,
uif_entities,,Entities,ישויות,
uif_error,,Error,שְׁגִיאָה,
uif_fan_speed,,Fan speed,מהירות מאוורר,
uif_feels_like_temperature,,Feels like %1$d°,מרגיש כמו %1$d°,app fills in %1$d — keep them
uif_filter,,Filter,לְסַנֵן,
uif_fire,,Fire,אֵשׁ,
uif_flow_actions_available,,Actions available in Home Assistant,פעולות זמינות ב-Home Assistant,don't translate Home Assistant
uif_flow_actions_load_failed,,Could not load Home Assistant actions,לא ניתן לטעון פעולות Home Assistant,don't translate Home Assistant
uif_flow_advanced_block_unchanged,,Advanced block (kept unchanged),בלוק מתקדם (נשמר ללא שינוי),
uif_flow_after_format,,After (HH:MM:SS),אחרי (HH:MM:SS),
uif_flow_after_time,,after %1$s,אחרי %1$s,app fills in %1$s — keep them
uif_flow_at_time,,At %1$s,ב-%1$s,app fills in %1$s — keep them
uif_flow_automation_delete_failed,,Could not delete this automation,לא ניתן למחוק את האוטומציה הזו,
uif_flow_automation_deleted,,Deleted from Home Assistant,נמחק מ-Home Assistant,don't translate Home Assistant
uif_flow_automation_load_failed,,Could not load this automation,לא ניתן לטעון את האוטומציה הזו,
uif_flow_automation_save_failed,,Could not save this automation,לא ניתן לשמור את האוטומציה הזו,
uif_flow_automation_saved,,Saved and loaded in Home Assistant,נשמר ונטען ב-Home Assistant,don't translate Home Assistant
uif_flow_before_format,,Before (HH:MM:SS),לפני (HH:MM:SS),
uif_flow_before_time,,before %1$s,לפני %1$s,app fills in %1$s — keep them
uif_flow_domain_actions_first,,%1$s actions are shown first,פעולות %1$s מוצגות תחילה,app fills in %1$s — keep them
uif_flow_entity_becomes_state,,%1$s becomes %2$s,%1$s הופך ל-%2$s,app fills in %1$s %2$s — keep them
uif_flow_entity_is_state,,%1$s is %2$s,%1$s הוא %2$s,app fills in %1$s %2$s — keep them
uif_flow_entity_state,,Entity state,מצב ישות,
uif_flow_ha_action,,Home Assistant action,Home Assistant פעולה,don't translate Home Assistant
uif_flow_mode_parallel,,Parallel,מַקְבִּיל,
uif_flow_mode_parallel_description,,Start every trigger as a separate run at the same time.,התחל כל טריגר כריצה נפרדת בו-זמנית.,
uif_flow_mode_queued,,Queued,בתור,
uif_flow_mode_queued_description,,"Wait, then run each trigger in the order it arrived.","המתן, ואז הפעל כל טריגר לפי הסדר שהוא הגיע.",
uif_flow_mode_restart,,Restart,הפעל מחדש,
uif_flow_mode_restart_description,,Stop the current run and start again when conditions still pass.,עצור את הריצה הנוכחית והתחל שוב כאשר התנאים עדיין חולפים.,
uif_flow_mode_single,,Single,אֶחָד,
uif_flow_mode_single_description,,Ignore a new trigger while this flow is still running.,התעלם מטריגר חדש בזמן שהזרימה הזו עדיין פועלת.,
uif_flow_perform_ha_action,,Perform a Home Assistant action,בצע פעולה Home Assistant,don't translate Home Assistant
uif_flow_section_and_if,,And if,ואם,
uif_flow_section_then,,Then,אָז,
uif_flow_section_when,,When,כַּאֲשֵׁר,
uif_flow_sun_event,,Sun event,אירוע שמש,
uif_flow_sunrise_or_sunset,,Sunrise or sunset,זריחה או שקיעה,
uif_flow_time_format,,Time (HH:MM:SS),זמן (HH:MM:SS),
uif_flow_time_window,,Time window,חלון זמן,
uif_flow_group_any,,Any of these,כל אחד מאלה,
uif_flow_group_all,,All of these,כל אלה,
uif_flow_group_none,,None of these,אף אחד מאלה,
uif_flow_group_empty,,Empty — open it to add conditions,ריק - פתח אותו כדי להוסיף תנאים,
uif_flow_group_open,,Open group,קבוצה פתוחה,
uif_flow_group_back,,Back,בְּחֲזָרָה,
uif_flow_group_count,one,%1$d condition inside,%1$d מצב בפנים,app fills in %1$d — keep them
uif_flow_group_count,other,%1$d conditions inside,%1$d תנאים בפנים,app fills in %1$d — keep them
uif_flow_group_count,two,,%1$d תנאים בפנים,
uif_flow_group_count,many,,%1$d תנאים בפנים,
uif_flow_within_time_window,,Within a time window,בתוך חלון זמן,
uif_full,,Full,מָלֵא,
uif_gas,,Gas,גַז,
uif_glow,,Glow,לַהַט,
uif_half,,Half,חֲצִי,
uif_header_pill,,Header pill,גלולת כותרת,
uif_hold,,Hold,לְהַחזִיק,
uif_humidity,,Humidity,לַחוּת,
uif_ionizer,,Ionizer,מיינן,
uif_lights_on,,Lights on,אורות דולקים,
uif_local_network_access,,Local network access,גישה לרשת מקומית,
uif_local_network_access_description,,Allows HKI 7 to find and connect directly to Home Assistant on your Wi-Fi network.,מאפשר ל-HKI 7 למצוא ולהתחבר ישירות אל Home Assistant ברשת ה-Wi-Fi שלך.,"don't translate Home Assistant, HKI 7"
uif_mode_auto,,Auto,אוטומטי,
uif_mode_away,,Away,רָחוֹק,
uif_mode_baby,,Baby,תִינוֹק,
uif_mode_boost,,Boost,לְהַגבִּיר,
uif_mode_clothes,,Clothes,בגדים,
uif_mode_comfort,,Comfort,נוֹחוּת,
uif_mode_continuous,,Continuous,רָצִיף,
uif_mode_dry,,Dry,יָבֵשׁ,
uif_mode_eco,,Eco,אקו,
uif_mode_high,,High,גָבוֹהַ,
uif_mode_home,,Home,בַּיִת,
uif_mode_laundry,,Laundry,כְּבִיסָה,
uif_mode_low,,Low,נָמוּך,
uif_mode_manual,,Manual,יָדָנִי,
uif_mode_medium,,Medium,בֵּינוֹנִי,
uif_mode_normal,,Normal,נוֹרמָלִי,
uif_mode_purify,,Purify,לְטַהֵר,
uif_mode_quiet,,Quiet,שֶׁקֶט,
uif_mode_sleep,,Sleep,לִישׁוֹן,
uif_moon,,Moon,יָרֵחַ,
uif_moon_phase_first_quarter,,First quarter,רבע ראשון,
uif_moon_phase_full,,Full moon,אַגַן הַסַהַר,
uif_moon_phase_last_quarter,,Last quarter,רבע אחרון,
uif_moon_phase_new,,New moon,רֹאשׁ חוֹדֶשׁ,
uif_moon_phase_waning_crescent,,Waning crescent,סהר הולך ופוחת,
uif_moon_phase_waning_gibbous,,Waning gibbous,גיבוב דועך,
uif_moon_phase_waxing_crescent,,Waxing crescent,סהר שעווה,
uif_moon_phase_waxing_gibbous,,Waxing gibbous,גיבוב שעווה,
uif_motion,,Motion,תְנוּעָה,
uif_mute,,Mute,לְהַשְׁתִיק,
uif_next,,Next,הַבָּא,
uif_none,,None,אַף לֹא אֶחָד,
uif_off,,Off,כבוי,
uif_onboarding_add_in_edit_mode,,Add everything yourself in Edit mode,הוסף הכל בעצמך במצב עריכה,
uif_onboarding_add_internal_url_later,,"For a faster direct connection at home, you can add an internal URL and your home Wi-Fi networks later in Settings > Connection.","לחיבור ישיר מהיר יותר בבית, תוכל להוסיף כתובת URL פנימית ורשתות ה-Wi-Fi הביתיות שלך מאוחר יותר בהגדרות > חיבור.",
uif_onboarding_add_remote_url_later,,"To connect while you're away from home, add a Nabu Casa or external URL later in Settings > Connection.","כדי להתחבר בזמן שאתה מחוץ לבית, הוסף Nabu Casa או כתובת אתר חיצונית מאוחר יותר בהגדרות > חיבור.",don't translate Nabu Casa
uif_onboarding_auto_entities,,"Finds suitable Climate, Security, Energy and Battery entities","מוצא גופי אקלים, אבטחה, אנרגיה וסוללה מתאימים",
uif_onboarding_auto_generate,,Auto generate,יצירה אוטומטית,
uif_onboarding_auto_rooms_floors,,Creates rooms and floors from Home Assistant areas,יוצר חדרים וקומות מאזורי Home Assistant,don't translate Home Assistant
uif_onboarding_building_dashboard,,Building dashboard…,בניית לוח מחוונים...,
uif_onboarding_connection_failed,,Connection failed,החיבור נכשל,
uif_onboarding_everything_editable,,Everything can be changed afterward in Edit mode,הכל ניתן לשנות לאחר מכן במצב עריכה,
uif_onboarding_external_access_explanation,,HKI 7 can reach your smart home both at home and while you're away through the external URL you entered.,HKI 7 יכול להגיע לבית החכם שלך גם בבית וגם בזמן שאתה לא דרך כתובת האתר החיצונית שהזנת.,don't translate HKI 7
uif_onboarding_local_access_explanation,,Your smart home is currently available to HKI 7 only while this device can reach your local Home Assistant network.,הבית החכם שלך זמין כעת ל-HKI 7 רק בזמן שהמכשיר הזה יכול להגיע לרשת Home Assistant המקומית שלך.,"don't translate Home Assistant, HKI 7"
uif_onboarding_login_failed,,Login failed: %1$s,הכניסה נכשלה: %1$s,app fills in %1$s — keep them
uif_onboarding_nabu_casa_access_explanation,,HKI 7 can reach your smart home both at home and while you're away through your Nabu Casa URL.,HKI 7 יכול להגיע לבית החכם שלך גם בבית וגם בזמן שאתה לא דרך כתובת האתר שלך Nabu Casa.,"don't translate Nabu Casa, HKI 7"
uif_onboarding_no_authorization_code,,Login failed: Home Assistant returned no authorization code.,הכניסה נכשלה: Home Assistant לא החזיר קוד הרשאה.,don't translate Home Assistant
uif_onboarding_preparing_dashboard,,Preparing dashboard…,מכין את לוח המחוונים...,
uif_onboarding_server_http_error,,The server answered with HTTP %1$d,השרת ענה ב-HTTP %1$d,app fills in %1$d — keep them
uif_onboarding_shared_import_failed,,Could not import “%1$s”. Try again.,"לא ניתן לייבא את ""%1$s"". נסה שוב.",app fills in %1$s — keep them
uif_onboarding_start_empty,,Start empty,התחל ריק,
uif_onboarding_starts_empty,,"Starts without imported rooms, widgets or view entities","מתחיל ללא חדרים מיובאים, ווידג'טים או ישויות תצוגה",
uif_open,,Open,לִפְתוֹחַ,
uif_open_doors,,Open doors,פתחו דלתות,
uif_open_settings,,Open settings,פתח את ההגדרות,
uif_open_windows,,Open windows,פתח חלונות,
uif_of_enabled,,%1$d of %2$d enabled,%1$d מתוך %2$d מופעלים,app fills in %1$d %2$d — keep them
uif_pause,,Pause,הַפסָקָה,
uif_percentage,,Percentage,אֲחוּזִים,
uif_permissions_can_be_changed_later,,You can change these permissions later in Android Settings.,תוכל לשנות את ההרשאות האלה מאוחר יותר בהגדרות אנדרואיד.,
uif_pick_to_auto_fill,,Pick to auto-fill,בחר למילוי אוטומטי,
uif_pill,,Pill,כַּדוּר,
uif_play,,Play,לְשַׂחֵק,
uif_playlists,,Playlists,רשימות השמעה,
uif_pm25,,PM2.5,PM2.5,
uif_presence,,Presence,נוֹכְחוּת,
uif_pressure,,Pressure,לַחַץ,
uif_pressure_hpa,,%1$d hPa,%1$d hPa,app fills in %1$d — keep them
uif_previous,,Previous,קוֹדֵם,
uif_pulse,,Pulse,דוֹפֶק,
uif_pump,,Pump,לִשְׁאוֹב,
uif_rain,,Rain,גֶשֶׁם,
uif_rain_map_camera,,Rain map camera,מצלמת מפת גשם,
uif_recipe_arrive_home_description,,Activate a scene when someone arrives home,הפעל סצנה כאשר מישהו מגיע הביתה,
uif_recipe_arrive_home_title,,Welcome home,ברוך הבא הביתה,
uif_recipe_bedtime_description,,Turn off a light at a chosen bedtime,כבה אור בזמן השינה שנבחר,
uif_recipe_bedtime_title,,Bedtime lights,אורות לפני השינה,
uif_recipe_blank_description,,Build an automation from an empty canvas,בנה אוטומציה מבד ריק,
uif_recipe_blank_title,,Start empty,התחל ריק,
uif_recipe_close_covers_description,,Close a cover when the sun sets,סגור מכסה כשהשמש שוקעת,
uif_recipe_close_covers_title,,Close covers at sunset,סגור כריכות בשקיעה,
uif_recipe_entity_state_description,,Run an action when an entity reaches a state,הפעל פעולה כאשר ישות מגיעה למצב,
uif_recipe_entity_state_title,,Entity changes,שינויים בישות,
uif_recipe_leave_home_description,,Turn off a light when someone leaves home,כבה אור כשמישהו עוזב את הבית,
uif_recipe_leave_home_title,,Leaving home,עוזבים את הבית,
uif_recipe_lock_at_night_description,,Lock a door at a chosen time,נעל דלת בזמן שנבחר,
uif_recipe_lock_at_night_title,,Lock up at night,לנעול בלילה,
uif_recipe_morning_scene_description,,Activate a scene at a chosen morning time,הפעל סצנה בזמן בוקר נבחר,
uif_recipe_morning_scene_title,,Morning scene,סצנת בוקר,
uif_recipe_motion_lights_description,,Turn on a light when motion is detected,הדלק אור כאשר מזוהה תנועה,
uif_recipe_motion_lights_title,,Motion lighting,תאורת תנועה,
uif_recipe_open_covers_description,,Open a cover when the sun rises,פתחו מכסה כשהשמש זורחת,
uif_recipe_open_covers_title,,Open covers at sunrise,פתחו כיסויים עם הזריחה,
uif_recipe_schedule_description,,Run an action at a fixed time every day,הפעל פעולה בשעה קבועה בכל יום,
uif_recipe_schedule_title,,At a time,בכל פעם,
uif_recipe_sunrise_lights_off_description,,Turn off a light when the sun rises,כבה אור כשהשמש זורחת,
uif_recipe_sunrise_lights_off_title,,Lights off at sunrise,אורות כבים עם הזריחה,
uif_recipe_sunset_description,,Run an action at sunset,הפעל פעולה בשקיעה,
uif_recipe_sunset_title,,Around sunset,סביב השקיעה,
uif_refresh,,Refresh,לְרַעֲנֵן,
uif_remove,,Remove,לְהַסִיר,
uif_repeat,,Repeat,לַחֲזוֹר עַל,
uif_run,,Run,לָרוּץ,
uif_season,,Season,עוֹנָה,
uif_season_autumn,,Autumn,סתָיו,
uif_season_spring,,Spring,אָבִיב,
uif_season_summer,,Summer,קַיִץ,
uif_season_winter,,Winter,חוֹרֶף,
uif_shuffle,,Shuffle,לְעַרְבֵּב,
uif_sleep,,Sleep,לִישׁוֹן,
uif_smoke,,Smoke,עָשָׁן,
uif_source,,Source,מָקוֹר,
uif_source_device,,Source device,מכשיר מקור,
uif_speed,,Speed,מְהִירוּת,
uif_speed_kmh,,%1$d km/h,"%1$d קמ""ש",app fills in %1$d — keep them
uif_spin,,Spin,לְסוֹבֵב,
uif_state_active,,Active,פָּעִיל,
uif_state_away,,Away,רָחוֹק,
uif_state_buffering,,Buffering,חציצה,
uif_state_cleaning,,Cleaning,ניקוי,
uif_state_closed,,Closed,סָגוּר,
uif_state_docked,,Docked,מעוגן,
uif_state_error,,Error,שְׁגִיאָה,
uif_state_home,,Home,בַּיִת,
uif_state_idle,,Idle,לְהִתְבַּטֵל,
uif_state_locked,,Locked,נָעוּל,
uif_state_off,,Off,כבוי,
uif_state_on,,On,עַל,
uif_state_open,,Open,לִפְתוֹחַ,
uif_state_paused,,Paused,מושהה,
uif_state_playing,,Playing,משחק,
uif_state_returning,,Returning,חוזר,
uif_state_standby,,Standby,המתנה,
uif_state_unavailable,,Unavailable,לא זמין,
uif_state_unknown,,Unknown,לֹא יְדוּעַ,
uif_state_unlocked,,Unlocked,לא נעול,
uif_sun,,Sun,שֶׁמֶש,
uif_sunrise,,Sunrise,זְרִיחָה,
uif_sunset,,Sunset,שְׁקִיעַת הַשֶׁמֶשׁ,
uif_tank,,Tank,טַנק,
uif_tap,,Tap,בֶּרֶז,
uif_third,,Third,שְׁלִישִׁי,
uif_time,,Time,זְמַן,
uif_unknown,,Unknown,לֹא יְדוּעַ,
uif_update_failed,,Could not update %1$s,לא ניתן לעדכן את %1$s,app fills in %1$s — keep them
uif_updated,,%1$s updated,%1$s עודכן,app fills in %1$s — keep them
uif_weather,,Weather,מֶזֶג אֲוִיר,
uif_wind,,Wind,רוּחַ,
uif_active_device_count,one,%1$d active device,%1$d מכשיר פעיל,app fills in %1$d — keep them
uif_active_device_count,other,%1$d active devices,%1$d מכשירים פעילים,app fills in %1$d — keep them
uif_active_device_count,two,,%1$d מכשירים פעילים,
uif_active_device_count,many,,%1$d מכשירים פעילים,
uif_adaptive_group_paused_count,one,%1$d group light is paused for manual control.,נורית הקבוצה %1$d מושהית לשליטה ידנית.,app fills in %1$d — keep them
uif_adaptive_group_paused_count,other,%1$d group lights are paused for manual control.,%1$d נורות הקבוצה מושהות לשליטה ידנית.,app fills in %1$d — keep them
uif_adaptive_group_paused_count,two,,%1$d נורות הקבוצה מושהות לשליטה ידנית.,
uif_adaptive_group_paused_count,many,,%1$d נורות הקבוצה מושהות לשליטה ידנית.,
uif_adaptive_profile_light_count,one,Controls %1$d light in this profile.,שולט באור %1$d בפרופיל זה.,app fills in %1$d — keep them
uif_adaptive_profile_light_count,other,Controls %1$d lights in this profile.,שולט בנורות %1$d בפרופיל זה.,app fills in %1$d — keep them
uif_adaptive_profile_light_count,two,,שולט בנורות %1$d בפרופיל זה.,
uif_adaptive_profile_light_count,many,,שולט בנורות %1$d בפרופיל זה.,
uif_days_to_season,one,%1$d day to %2$s,%1$d יום עד %2$s,app fills in %1$d %2$s — keep them
uif_days_to_season,other,%1$d days to %2$s,%1$d ימים עד %2$s,app fills in %1$d %2$s — keep them
uif_days_to_season,two,,%1$d ימים עד %2$s,
uif_days_to_season,many,,%1$d ימים עד %2$s,
uif_device_on_count,one,%1$d device on,מכשיר %1$d מופעל,app fills in %1$d — keep them
uif_device_on_count,other,%1$d devices on,%1$d מכשירים מופעלים,app fills in %1$d — keep them
uif_device_on_count,two,,%1$d מכשירים מופעלים,
uif_device_on_count,many,,%1$d מכשירים מופעלים,
