key,item,english,translation,notes
ui_title_collapse_behavior_and_dashboard_width_a64a590,,"Title, collapse behavior, and dashboard width","Pavadinimas, sutraukimo elgsena ir prietaisų skydelio plotis",
ui_title_collapse_behavior_and_width_dd2b475,,"Title, collapse behavior, and width","Pavadinimas, sutraukimo elgsena ir plotis",
ui_title_optional_932fc13,,Title (optional),Pavadinimas (neprivaloma),
ui_title_width_and_icon_41ec073,,"Title, width, and icon","Pavadinimas, plotis ir piktograma",
ui_to_state_2a995a1,,To state,Teigti,
ui_today_24345a1,,Today,Šiandien,
ui_tomorrow_1948bf2,,Tomorrow,Rytoj,
ui_top_consumers_0199dbf,,Top consumers,Populiariausi vartotojai,
ui_tracking_number_4e40c54,,Tracking number,Stebėjimo numeris,
ui_try_again_042c862,,Try again,Bandykite dar kartą,
ui_try_the_demo_home_no_server_needed_bc58247,,Try the demo home — no server needed,Išbandykite demonstracinį pagrindinį puslapį – serverio nereikia,
ui_turn_off_all_3a7a2b0,,Turn off all,Išjungti visus,
ui_turn_on_a5aa418,,Turn On,Įjungti,
ui_turn_the_light_on_to_access_controls_25f4ad6,,Turn the light on to access controls,"Įjunkite šviesą, kad pasiektumėte valdiklius",
ui_turn_the_notification_connection_channel_off_on_the_next_cdddec0,,"Turn the ""Notification connection"" channel off on the next screen — the connection keeps working, only its notification disappears.","Kitame ekrane išjunkite kanalą „Pranešimų ryšys“ – ryšys veikia, dingsta tik jo pranešimas.",
ui_two_rows_1b1737f,,Two rows,Dvi eilės,
ui_type_3deb745,,Type,Tipas,
ui_type_icon_839142a,,Type icon,Įveskite piktogramą,
ui_unable_to_connect_8207f1b,,Unable to connect,Nepavyko prisijungti,
ui_unit_f6b935a,,Unit,Vienetas,
ui_unknown_bc7819b,,Unknown,Nežinoma,
ui_unknown_energy_card_b8e46de,,Unknown energy card: %1$s,Nežinoma energijos kortelė: %1$s,app fills in %1$s — keep them
ui_unlock_1526a17,,Unlock,Atrakinti,
ui_unlock_button_ad521c4,,Unlock button,Atrakinimo mygtukas,
ui_unlock_method_dff380e,,Unlock method,Atrakinimo metodas,
ui_unlocked_b3da702,,Unlocked,Atrakinta,
ui_unrestricted_background_cebdb1e,,Unrestricted background,Neribotas fonas,
ui_untitled_621521f,,Untitled,Be pavadinimo,
ui_untitled_event_ef8d264,,Untitled event,Renginys be pavadinimo,
ui_upcoming_523baab,,Upcoming,Būsimas,
ui_update_fb91e24,,Update,Atnaujinti,
ui_update_location_now_d338c2c,,Update Location Now,Atnaujinkite vietą dabar,
ui_updated_62d2331,,Updated %1$s,Atnaujinta %1$s,app fills in %1$s — keep them
ui_url_https_a1a19ec,,URL (https://…),URL (https://…),
ui_usage_overview_fc2eefc,,Usage overview,Naudojimo apžvalga,
ui_use_1d4d43c,,Use,Naudokite,
ui_use_a_dashboard_an_admin_has_shared_with_you_8b1cfdb,,Use a dashboard an admin has shared with you.,"Naudokite informacijos suvestinę, kurią administratorius bendrino su jumis.",
ui_use_a_family_shared_dashboard_9b8ab51,,Use a family shared dashboard,Naudokite šeimos bendrinamą informacijos suvestinę,
ui_use_a_recognizable_name_such_as_kitchen_tablet_or_ca9f431,,"Use a recognizable name, such as ‘Kitchen tablet’ or ‘Jimmy’s phone’.","Naudokite atpažįstamą pavadinimą, pvz., „Virtuvės planšetinis kompiuteris“ arba „Jimmy telefonas“.",
ui_use_family_shared_dashboard_28e06c2,,Use family shared dashboard,Naudokite šeimos bendrinamą informacijos suvestinę,
ui_used_6a4ebbf,,Used %1$s,Naudota %1$s,app fills in %1$s — keep them
ui_uses_hki_7_s_private_google_drive_storage_enable_0559ced,,Uses HKI 7's private Google Drive storage. Enable it once to create an immediate backup and then back up automatically every day.,"Naudoja HKI 7 privačią Google Drive saugyklą. Įjunkite jį vieną kartą, kad sukurtumėte neatidėliotiną atsarginę kopiją, o tada kiekvieną dieną automatiškai sukurtumėte atsarginę kopiją.","don't translate Google Drive, HKI 7"
ui_uses_the_sun_entity_configured_in_weather_settings_e580a39,,Uses the Sun entity configured in Weather settings.,"Naudoja Saulės objektą, sukonfigūruotą Orų nustatymuose.",
ui_using_a_shared_dashboard_applies_the_permissions_the_admin_a337a76,,Using a shared dashboard applies the permissions the admin set for it.,Naudojant bendrinamą prietaisų skydelį taikomi administratoriaus jai nustatyti leidimai.,
ui_using_the_climate_view_s_entities_8befb0f,,Using the Climate view's entities,Klimato rodinio objektų naudojimas,
ui_using_the_energy_view_s_entities_7ca9bed,,Using the Energy view's entities,Energijos rodinio objektų naudojimas,
ui_vacuum_5fe15df,,Vacuum,Vakuuminis,
ui_vacuum_device_3deae52,,Vacuum device,Vakuuminis prietaisas,
ui_vacuum_entities_c7da1d7,,Vacuum entities,Vakuuminiai subjektai,
ui_vacuum_map_8236541,,Vacuum map,Vakuuminis žemėlapis,
ui_vacuum_stack_b93d3b7,,Vacuum Stack,Vakuuminis kaminas,
ui_vertical_slider_e09cef1,,Vertical slider,Vertikalus slankiklis,
ui_view_on_github_0c77991,,View on GitHub,Žiūrėti GitHub,
ui_visibility_7d9ff4f,,Visibility,Matomumas,
ui_visibility_alignment_and_overflow_behavior_467f44f,,"Visibility, alignment, and overflow behavior","Matomumas, lygiavimas ir perpildymo elgsena",
ui_visibility_and_ordering_in_the_page_header_0f9e3d8,,Visibility and ordering in the page header,Matomumas ir tvarka puslapio antraštėje,
ui_visible_during_791f42c,,Visible during,Matoma per,
ui_visible_persons_4b7ae6c,,Visible persons,Matomi asmenys,
ui_visual_style_bc567f3,,Visual style,Vizualinis stilius,
ui_w_e2415cb,,W,W,
ui_waiting_for_home_assistant_af224aa,,Waiting for Home Assistant,Laukiama Home Assistant,don't translate Home Assistant
ui_wallpaper_and_an_optional_custom_color_f4f12f1,,Wallpaper and an optional custom color,Tapetai ir pasirinktinė pasirinktinė spalva,
ui_wallpaper_and_optional_custom_color_0dc6738,,Wallpaper and optional custom color,Ekrano užsklanda ir pasirenkama pasirinktinė spalva,
ui_wallpaper_url_or_path_e208631,,Wallpaper URL or path,Užsklandos URL arba kelias,
ui_waste_collection_7cdf205,,Waste Collection,Atliekų surinkimas,
ui_waste_sensors_8bfd3ec,,Waste sensors,Atliekų jutikliai,
ui_watch_d91ebf5,,Watch,Žiūrėti,
ui_water_5480538,,Water: %1$s,Vanduo: %1$s,app fills in %1$s — keep them
ui_water_de9b1be,,Water,Vanduo,
ui_water_level_optional_fallback_61b2be5,,Water level (optional fallback),Vandens lygis (pasirenkama atsarginė dalis),
ui_water_meters_imported_from_home_assistant_s_energy_dashboa_b1ac157,,Water meters imported from Home Assistant's Energy dashboard.,Vandens skaitikliai importuoti iš Home Assistant energijos prietaisų skydelio.,don't translate Home Assistant
ui_we_ll_check_your_home_network_first_you_can_c7ca0f0,,We'll check your home network first; you can also enter an address,Pirmiausia patikrinsime jūsų namų tinklą; taip pat galite įvesti adresą,
ui_weather_284af3e,,Weather,Orai,
ui_weather_card_0c6594c,,Weather Card,Orų kortelė,
ui_weather_details_bc94175,,Weather details,Orų detalės,
ui_weather_entities_0a2c547,,Weather entities,Orų subjektai,
ui_weather_entity_402cbd9,,Weather entity,Orų subjektas,
ui_weather_source_778baeb,,Weather source,Orų šaltinis,
ui_weather_stack_4d4f763,,Weather Stack,„Weather Stack“.,
ui_weather_type_fe0b7cc,,Weather Type,Oro tipas,
ui_web_address_url_55052c9,,Web address (URL),Interneto adresas (URL),
ui_week_calendar_shown_in_the_dialog_6d4f28b,,Week calendar (shown in the dialog),Savaitės kalendorius (rodomas dialogo lange),
ui_welcome_to_hki_7_9e317bb,,Welcome to HKI 7,Sveiki atvykę į HKI 7,don't translate HKI 7
ui_what_hki_7_is_and_how_it_is_built_247bace,,What HKI 7 is and how it is built,Kas yra HKI 7 ir kaip jis sukurtas,don't translate HKI 7
ui_what_it_does_ca032b5,,What it does,Ką tai daro,
ui_what_s_new_4d8dc5f,,What's new,Kas naujo,
ui_when_769bb19,,When,Kada,
ui_when_and_if_then_dd86ebe,,When · And if · Then,Kada · Ir jei · Tada,
ui_when_reporting_a_problem_include_your_android_version_home_784a4e6,,"When reporting a problem, include your Android version, Home Assistant version, the affected entity or integration, and clear steps to reproduce it. Removing private URLs, tokens, names, and location data first helps keep support safe.","Pranešdami apie problemą, nurodykite „Android“ versiją, Home Assistant versiją, paveiktą objektą arba integraciją ir atlikite aiškius veiksmus, kaip ją atkurti. Pašalinus privačius URL, prieigos raktus, vardus ir vietos duomenis, pirmiausia galite apsaugoti palaikymą.",don't translate Home Assistant
ui_when_the_value_is_a_completion_time_e_g_7dce367,,"When the value is a completion time (e.g. a washer/dryer finish time), show a descending timer. The button reads active while counting and turns off at zero.","Kai reikšmė yra užbaigimo laikas (pvz., skalbimo / džiovinimo mašinos pabaigos laikas), parodykite mažėjantį laikmatį. Skaičiuojant mygtukas rodomas aktyvus ir išsijungia esant nuliui.",
ui_widget_height_b26de24,,Widget height,Valdiklio aukštis,
ui_widget_name_55e5340,,Widget name,Valdiklio pavadinimas,
ui_widget_presentation_a3a8cdc,,Widget presentation,Valdiklio pristatymas,
ui_widget_width_1d89599,,Widget width,Valdiklio plotis,
ui_width_a58ddf5,,Width,Plotis,
ui_width_and_height_6ed6746,,Width and height,Plotis ir aukštis,
ui_width_and_optional_icon_671e2ef,,Width and optional icon,Plotis ir pasirenkama piktograma,
ui_width_columns_and_container_shape_984a191,,"Width, columns, and container shape","Plotis, stulpeliai ir konteinerio forma",
ui_width_shape_and_collapse_behavior_7abc6f4,,"Width, shape, and collapse behavior","Plotis, forma ir žlugimo elgesys",
ui_wind_142b575,,Wind,Vėjas,
ui_worth_watching_a3d46c7,,Worth watching,Verta žiūrėti,
ui_would_you_like_to_add_an_existing_camera_entity_00d5bc3,,Would you like to add an existing camera entity or a custom URL?,Ar norite pridėti esamą fotoaparato objektą arba tinkintą URL?,
ui_write_the_information_shown_on_this_card_4ca5db7,,Write the information shown on this card,Užrašykite šioje kortelėje nurodytą informaciją,
ui_you_can_help_by_testing_new_builds_reporting_reproducible_5310461,,"You can help by testing new builds, reporting reproducible bugs, suggesting thoughtful improvements, helping with translations or documentation, sharing HKI 7 with other Home Assistant users, and giving constructive feedback.","Galite padėti išbandydami naujas versijas, pranešdami apie atkuriamas klaidas, siūlydami apgalvotus patobulinimus, padėdami vertimams ar dokumentacijai, bendrindami HKI 7 su kitais Home Assistant naudotojais ir pateikdami konstruktyvius atsiliepimus.","don't translate Home Assistant, HKI 7"
ui_you_re_exploring_the_built_in_sample_home_63c2ad1,,You're exploring the built-in sample home,Jūs tyrinėjate įmontuotą pavyzdinį namą,
ui_your_automations_and_devices_will_be_unavailable_briefly_h_8a8572e,,Your automations and devices will be unavailable briefly. HKI7 will reconnect automatically when Home Assistant is ready.,"Jūsų automatika ir įrenginiai trumpam bus nepasiekiami. HKI7 vėl prisijungs automatiškai, kai Home Assistant bus paruoštas.","don't translate Home Assistant, HKI7"
ui_your_dashboard_is_ready_0719f75,,Your dashboard is ready,Jūsų prietaisų skydelis paruoštas,
ui_your_home_72412fa,,Your home,Jūsų namai,
ui_your_location_is_shared_only_with_your_own_home_c75bd6d,,Your location is shared only with your own Home Assistant server. It is ,Jūsų vieta bendrinama tik su jūsų Home Assistant serveriu. Tai yra,don't translate Home Assistant; keep the space at the start/end
logs_title,,Connection log,Ryšių žurnalas,
logs_subtitle,,What the app's connection to Home Assistant has been doing,Ką veikė programos ryšys su Home Assistant,don't translate Home Assistant
logs_empty,,Connection log,Ryšių žurnalas,
logs_empty_hint,,"Nothing logged yet. Connection attempts, reconnects, sync and subscriptions appear here as they happen.","Dar nieko neužregistruota. Bandymai prisijungti, pakartotiniai prisijungimai, sinchronizavimas ir prenumeratos rodomi čia, kai tik įvyksta.",
logs_count,,Connection log (%1$d),Ryšio žurnalas (%1$d),app fills in %1$d — keep them
logs_copy,,Copy the log,Nukopijuokite žurnalą,
logs_clear,,Clear the log,Išvalykite žurnalą,
logs_show_all,,Show all %1$d,Rodyti viską %1$d,app fills in %1$d — keep them
logs_show_less,,Show less,Rodyti mažiau,
parcel_letter_count,one,%1$d letter,%1$d raidė,app fills in %1$d — keep them
parcel_letter_count,other,%1$d letters,%1$d raidės,app fills in %1$d — keep them
parcel_letter_count,few,,%1$d raidės,
parcel_letter_count,many,,%1$d raidės,
spacer_empty_button,,Empty button,Tuščias mygtukas,
spacer_empty_button_description,,Transparent placeholder that only reserves space,"Skaidri rezervuota vieta, rezervuojanti tik vietą",
spacer_add_empty_button,,Add empty button,Pridėti tuščią mygtuką,
popup_custom_popup,,Custom popup,Pasirinktinis iššokantis langas,
popup_choose,,Choose a popup,Pasirinkite iššokantįjį langą,
popup_none_yet,,No popups yet,Dar nėra iššokančiųjų langų,
popup_new,,New popup,Naujas iššokantis langas,
popup_default_name,,New popup,Naujas iššokantis langas,
popup_name,,Popup name,Iššokančiojo lango pavadinimas,
popup_edit_contents,,Edit contents,Redaguoti turinį,
popup_delete,,Delete popup,Ištrinti iššokantįjį langą,
popup_status_entity,,Status entity,Būsenos subjektas,
popup_status_entity_hint,,Optional. Its state fills the dialog's status line and adds the history view.,Neprivaloma. Jo būsena užpildo dialogo lango būsenos eilutę ir prideda istorijos rodinį.,
popup_settings_subtitle,,"Name, icon, and status entity","Pavadinimas, piktograma ir būsenos objektas",
popup_shared_hint,,Popups are shared: other buttons can open this same popup.,Iššokantieji langai bendrinami: tą patį iššokantįjį langą galima atidaryti kitais mygtukais.,
popup_empty,,This popup is empty. Tap Edit to add widgets.,"Šis iššokantis langas tuščias. Norėdami pridėti valdiklių, bakstelėkite Redaguoti.",
popup_settings_title,,Popups,Iššokantys langai,
popup_settings_subtitle_section,,Build and edit your custom popups,Kurkite ir redaguokite pasirinktinius iššokančiuosius langus,
popup_settings_hint,,"Popups open from a button, badge, or dialog button set to the Custom popup action. Edit contents opens the popup itself so you can arrange its widgets.","Iššokantieji langai atidaromi mygtuku, ženkleliu arba dialogo mygtuku, nustatytas kaip pasirinktinis iššokančiojo lango veiksmas. Redaguoti turinį atidaro patį iššokantįjį langą, kad galėtumėte tvarkyti jo valdiklius.",
button_icon_only,,Icon only,Tik piktograma,
button_icon_size,,Icon size,Piktogramos dydis,
button_icon_size_description,,"Auto shrinks the icon as the stack gains columns, so it still fits a narrow button.","Automatiškai sumažina piktogramą, kai krūva gauna stulpelius, todėl ji vis tiek telpa siauram mygtukui.",
button_icon_size_auto,,Auto,Auto,
button_icon_size_value,,%1$d dp,%1$d dp,app fills in %1$d — keep them
stack_child_icon_only,,Icon only for every button,Tik kiekvieno mygtuko piktograma,
stack_child_icon_only_description,,"Applies to all buttons in this stack, so you don't have to set it on each one.","Taikoma visiems šio krūvos mygtukams, todėl jums nereikia jo nustatyti kiekviename iš jų.",
stack_child_icon_size,,Icon size for every button,Kiekvieno mygtuko piktogramos dydis,
button_icon_only_description,,"Hide the name and state, centering the icon on the button","Paslėpkite pavadinimą ir būseną, centruodami piktogramą ant mygtuko",
action_button,,Action button,Veiksmo mygtukas,
action_button_description,,"A button without an entity: give it a name, an icon, and any action","Mygtukas be objekto: suteikite jam pavadinimą, piktogramą ir bet kokį veiksmą",
action_button_add,,Add action button,Pridėti veiksmų mygtukas,
action_badge_add,,Add action badge,Pridėti veiksmų ženklelį,
security_entity_count,one,%1$d entity,%1$d subjektas,app fills in %1$d — keep them
security_entity_count,other,%1$d entities,%1$d subjektai,app fills in %1$d — keep them
security_entity_count,few,,%1$d subjektai,
security_entity_count,many,,%1$d subjektai,
family_permission_switch_dashboards,,Allow switching dashboards,Leisti perjungti prietaisų skydelius,
family_permission_switch_dashboards_subtitle,,Let this person load another existing dashboard,Leiskite šiam asmeniui įkelti kitą esamą informacijos suvestinę,
family_permission_create_dashboards,,Allow creating dashboards,Leisti kurti prietaisų skydelius,
family_permission_create_dashboards_subtitle,,Let this person create or duplicate dashboards,Leiskite šiam asmeniui kurti arba kopijuoti informacijos suvestines,
family_dashboard_tab_locked,,Locked by family permissions,Užrakinta šeimos leidimais,
family_dashboard_access_lost_title,,Family access removed,Šeimos prieiga pašalinta,
family_dashboard_access_lost_message,,"You no longer have access to HKI 7 through this family dashboard. Choose another dashboard shared with you, or use any other option your family permissions allow.","Nebeturite prieigos prie HKI 7 naudodami šią šeimos informacijos suvestinę. Pasirinkite kitą su jumis bendrinamą informacijos suvestinę arba naudokite bet kurią kitą parinktį, kurią leidžia jūsų šeimos leidimai.",don't translate HKI 7
family_access_manage,,Manage access,Tvarkyti prieigą,
family_access_title,,Who can see %1$s,Kas gali matyti %1$s,app fills in %1$s — keep them
family_access_description,,Add or remove people. Everyone you remove loses this dashboard the next time their app syncs.,"Pridėti arba pašalinti žmones. Kiekvienas pašalintas asmuo praras šią informacijos suvestinę, kai kitą kartą bus sinchronizuojama jų programa.",
family_access_shared_everyone,,Shared with everyone,Bendrinama su visais,
family_access_shared_nobody,,Shared with no one,Su niekuo nesidalinta,
family_access_shared_with,,Shared with %1$s,Bendrinama su %1$s,app fills in %1$s — keep them
family_access_unknown_user,,Unknown user,Nežinomas vartotojas,
family_access_revoke_warning,,"Losing access deletes their copy of this dashboard, along with any colours, icons, and names they changed on it.","Praradus prieigą, ištrinama šios informacijos suvestinės kopija, kartu su visomis pakeistomis spalvomis, piktogramomis ir pavadinimais.",
family_versions_title,,HKI versions,HKI versijos,
family_versions_description,,Which HKI build each family device is running. This device is on %1$s. A device appears once it has opened HKI 7 1.0.0-beta.18 or newer at least once.,Kuris HKI kūrimas veikia kiekviename šeimos įrenginyje. Šis įrenginys yra %1$s. Įrenginys rodomas bent kartą atidarius HKI 7 1.0.0-beta.18 arba naujesnę versiją.,app fills in %1$s — keep them; don't translate HKI 7
family_versions_empty,,No family devices have reported a version yet.,Nė vienas šeimos įrenginys dar nepranešė apie versiją.,
family_versions_loading,,Loading family devices…,Įkeliami šeimos įrenginiai…,
family_versions_unavailable,,Home Assistant could not return the family device list. Check that HKI 7 Cloud is up to date.,"Home Assistant nepavyko grąžinti šeimos įrenginių sąrašo. Patikrinkite, ar HKI 7 Cloud yra atnaujinta.","don't translate HKI 7 Cloud, Home Assistant"
family_versions_outdated,,Older than yours,Vyresnė už tavo,
family_versions_android,,Android %1$s,Android %1$s,app fills in %1$s — keep them
family_versions_reported,,reported %1$s,pranešė %1$s,app fills in %1$s — keep them
family_versions_forget,,Forget this device,Pamirškite šį įrenginį,
family_versions_forget_hint,,Forgetting a device only clears it from this list. One that is still in use reappears the next time its app opens.,"Pamiršus įrenginį, jis tik pašalinamas iš šio sąrašo. Tas, kuris vis dar naudojamas, vėl pasirodys kitą kartą atidarius programą.",
family_versions_nudge,,Ask to update to %1$s,Prašyti atnaujinti į %1$s,app fills in %1$s — keep them
family_versions_nudge_clear,,Cancel update request,Atšaukti atnaujinimo užklausą,
family_versions_nudge_pending,,Waiting for this device to update to %1$s. The request clears itself once it does.,"Laukiama, kol šis įrenginys bus atnaujintas į %1$s. Užklausa išsivalo savaime, kai tik tai padaroma.",app fills in %1$s — keep them
family_require_title,,Require an HKI version,Reikalinga HKI versija,
family_require_description,,"Everyone below the version you require is asked to update before they can keep using HKI. Nothing here installs anything — Google Play does the update, so people are only ever held up when Play actually has it ready for them.","Visų, kurių versija yra senesnė nei jums reikalinga, prašoma atnaujinti, kad galėtų toliau naudoti HKI. Niekas čia nieko neįdiegė – „Google Play“ atnaujina, todėl žmonės sulaikomi tik tada, kai „Play“ iš tikrųjų jiems paruošia.",
family_require_current,,Currently required: %1$s,Šiuo metu reikalinga: %1$s,app fills in %1$s — keep them
family_require_set,,Require everyone to be on %1$s,"Reikalauti, kad visi būtų %1$s",app fills in %1$s — keep them
family_require_clear,,Clear the requirement,Išvalykite reikalavimą,
family_require_hint,,"You can only require a version some device already runs, so a requirement can never be one nobody is able to install.","Galite reikalauti tik versijos, kurią kai kurie įrenginiai jau veikia, todėl reikalavimas niekada negali būti toks, kurio niekas negalėtų įdiegti.",
settings_extra_family_require_failed,,Could not change the required version. It has to be one a family device already runs.,"Nepavyko pakeisti reikiamos versijos. Tai turi būti vienas šeimos įrenginys, kuris jau veikia.",
settings_extra_family_nudge_failed,,Could not ask “%1$s” to update.,Nepavyko paprašyti „%1$s“ atnaujinti.,app fills in %1$s — keep them
app_update_required_title,,Time to update HKI,Laikas atnaujinti HKI,
app_update_required_title_device,,This device needs an HKI update,Šiam įrenginiui reikia atnaujinti HKI,
app_update_required_message,,Your family is on HKI %1$s. This device is on %2$s.,Jūsų šeima naudojasi HKI %1$s. Šis įrenginys yra %2$s.,app fills in %1$s %2$s — keep them
app_update_required_checking,,Checking Google Play…,Tikrinama „Google Play“…,
app_update_required_update,,Update now,Atnaujinkite dabar,
app_update_required_open_store,,Open HKI in the Play Store,Atidarykite HKI „Play“ parduotuvėje,
app_update_required_opened_store,,"Google Play could not take over here, so its store page was opened instead.","„Google Play“ negalėjo čia perimti, todėl buvo atidarytas jos parduotuvės puslapis.",
app_update_required_unavailable,,"Google Play has no update ready for this device yet. That usually means the release hasn't reached you, or this copy of HKI didn't come from the Play Store.","„Google Play“ dar neparengė šio įrenginio naujinimo. Paprastai tai reiškia, kad leidimas nepasiekė jūsų arba ši HKI kopija buvo gauta ne iš „Play“ parduotuvės.",
app_update_required_continue,,Continue without updating,Tęskite neatnaujinę,
settings_extra_active_instance,,Active instance,Aktyvus pavyzdys,
settings_extra_automatic_cloud_backup_enabled,,Automatic cloud backup enabled.,Automatinis debesies atsarginis kopijavimas įjungtas.,
settings_extra_background_restricted_warning,,Restricted — background sync will not work,Apribota – foninis sinchronizavimas neveiks,
settings_extra_backup_failed,,Backup failed: %1$s,Nepavyko sukurti atsarginės kopijos: %1$s,app fills in %1$s — keep them
settings_extra_backup_unreadable,,The backup could not be read,Nepavyko nuskaityti atsarginės kopijos,
settings_extra_battery_optimized_warning,,Optimized — may interrupt background sync,Optimizuotas – gali nutraukti sinchronizavimą fone,
settings_extra_buy_me_a_coffee_logo,,Buy Me a Coffee logo,„Buy Me a Coffee“ logotipas,
settings_extra_cloud_backup_created,,Cloud backup created.,Sukurta debesies atsarginė kopija.,
settings_extra_cloud_backup_failed,,Cloud backup failed: %1$s,Nepavyko sukurti atsarginės kopijos debesyje: %1$s,app fills in %1$s — keep them
settings_extra_cloud_component_missing,,"The HKI 7 Cloud component was not found on your Home Assistant. Install it through HACS, then try again.","HKI 7 Cloud komponentas nerastas jūsų Home Assistant. Įdiekite jį per HACS, tada bandykite dar kartą.","don't translate HKI 7 Cloud, Home Assistant"
settings_extra_copy_dashboard,,Copy %1$s,Kopijuoti %1$s,app fills in %1$s — keep them
settings_extra_corner_modern,,Modern,Modernus,
settings_extra_corner_round,,Round,Apvalus,
settings_extra_corner_sharp,,Sharp,Aštrus,
settings_extra_create_custom_page,,Create custom page,Sukurkite pasirinktinį puslapį,
settings_extra_custom_page_identity_subtitle,,Identity and navigation appearance,Tapatybė ir navigacijos išvaizda,
settings_extra_dashboard_backup_saved,,Dashboard backup saved.,Informacijos suvestinės atsarginė kopija išsaugota.,
settings_extra_dashboard_copy_name,,%1$s copy,%1$s kopija,app fills in %1$s — keep them
settings_extra_dashboard_default_name,,Dashboard %1$d,Prietaisų skydelis %1$d,app fills in %1$d — keep them
settings_extra_new_dashboard_confirm_body,,This adds a dashboard alongside the one you are using. Your current dashboard is kept exactly as it is and is never overwritten — you can switch between them at any time.,"Tai prideda prietaisų skydelį šalia jūsų naudojamo. Dabartinė prietaisų skydelis yra tiksliai toks, koks yra, ir niekada neperrašomas – galite bet kada perjungti juos.",
settings_extra_new_dashboard_confirm_action,,Continue,Tęsti,
settings_extra_new_dashboard_created,,Created “%1$s”,Sukurta „%1$s“,app fills in %1$s — keep them
uif_onboarding_shared_already_added,,Already added,Jau pridėta,
settings_extra_dashboard_shared_badge,,Shared,Bendrinama,
settings_extra_dashboard_shared_subtitle,,Shared with you by your family. Tap to load,"Su jumis bendrino jūsų šeima. Bakstelėkite, kad įkeltumėte",
settings_extra_dashboard_shared_loaded,,Shared with you by your family. Currently loaded,Su jumis bendrino jūsų šeima. Šiuo metu įkelta,
settings_extra_dashboard_generating,,Your new dashboard is being generated automatically.,Jūsų nauja informacijos suvestinė generuojama automatiškai.,
settings_extra_dashboard_mode_auto,,Automatic,Automatinis,
settings_extra_dashboard_mode_manual,,Manual,vadovas,
settings_extra_dashboard_restored,,Dashboard configuration restored.,Prietaisų skydelio konfigūracija atkurta.,
settings_extra_dashboard_shared,,“%1$s” shared.,„%1$s“ bendrinamas.,app fills in %1$s — keep them
settings_extra_dashboard_sharing_failed,,Could not share the dashboard.,Nepavyko bendrinti informacijos suvestinės.,
settings_extra_default_user_name,,User,Vartotojas,
settings_extra_delete_dashboard,,Delete %1$s,Ištrinti %1$s,app fills in %1$s — keep them
settings_extra_device_tracker,,Device tracker,Įrenginio stebėjimo priemonė,
settings_extra_device_tracker_subtitle,,"Name used for location, geocoded location, battery, and charging entities","Vietovės, geografiškai koduotos vietos, akumuliatoriaus ir įkrovimo objektų pavadinimas",
settings_extra_drive_access_token_missing,,Google Drive authorization did not return an access token.,Google Drive autorizacija negrąžino prieigos prieigos rakto.,don't translate Google Drive
settings_extra_drive_authorization_cancelled,,Google Drive authorization was cancelled.,Google Drive autorizacija buvo atšaukta.,don't translate Google Drive
settings_extra_drive_authorization_failed,,Google Drive authorization failed: %1$s,Google Drive autorizacija nepavyko: %1$s,app fills in %1$s — keep them; don't translate Google Drive
settings_extra_drive_authorization_open_failed,,Google Drive authorization could not be opened.,Nepavyko atidaryti Google Drive prieigos teisės.,don't translate Google Drive
settings_extra_drive_backups_load_failed,,Could not load Google Drive backups: %1$s,Nepavyko įkelti Google Drive atsarginių kopijų: %1$s,app fills in %1$s — keep them; don't translate Google Drive
settings_extra_edit_custom_page,,Edit custom page,Redaguoti pasirinktinį puslapį,
settings_extra_effect_glow,,Glow,Švytėjimas,
settings_extra_effect_group_alerts,,Sensors and alarms,Jutikliai ir signalizacija,
settings_extra_effect_group_climate,,Climate and humidity,Klimatas ir drėgmė,
settings_extra_effect_group_fans,,Fans and vacuums,Ventiliatoriai ir siurbliai,
settings_extra_effect_group_lights,,Lights and switches,Šviesos ir jungikliai,
settings_extra_effect_group_media,,Media players,Medijos grotuvai,
settings_extra_effect_group_other,,Everything else,Visa kita,
settings_extra_effect_none,,None,Nėra,
settings_extra_effect_pulse,,Pulse,Pulsas,
settings_extra_effect_spin,,Spin,Suk,
settings_extra_empty_dashboard_created,,An empty dashboard was created.,Sukurta tuščia prietaisų skydelis.,
settings_extra_font_atkinson,,Atkinson Hyperlegible,Hiperįskaitomas Atkinsonas,
settings_extra_font_bree_serif,,Bree Serif,Bree Serif,
settings_extra_font_comfortaa,,Comfortaa,Patogumas,
settings_extra_font_cursive,,Cursive,Kursyvus,
settings_extra_font_default,,Default,Numatytoji,
settings_extra_font_monospace,,Monospace,Monospace,
settings_extra_font_nunito,,Nunito,Nunito,
settings_extra_font_patrick_hand,,Patrick Hand,Patrikas Rankas,
settings_extra_font_sans_serif,,Sans serif,Sans serif,
settings_extra_font_serif,,Serif,Serifas,
settings_extra_font_space_grotesk,,Space Grotesk,Kosmosas Groteskas,
settings_extra_ha_backup_created,,Home Assistant backup created.,Home Assistant atsarginė kopija sukurta.,don't translate Home Assistant
settings_extra_ha_backup_enabled,,Home Assistant backup enabled.,Home Assistant atsarginė kopija įjungta.,don't translate Home Assistant
settings_extra_ha_backup_failed,,Home Assistant backup failed. Is the HKI 7 Cloud component reachable?,Nepavyko sukurti Home Assistant atsarginės kopijos. Ar HKI 7 Cloud komponentas pasiekiamas?,"don't translate HKI 7 Cloud, Home Assistant"
