key,item,english,translation,notes
ui_you_re_exploring_the_built_in_sample_home_63c2ad1,,You're exploring the built-in sample home,คุณกำลังสำรวจบ้านตัวอย่างบิวท์อิน,
ui_your_automations_and_devices_will_be_unavailable_briefly_h_8a8572e,,Your automations and devices will be unavailable briefly. HKI7 will reconnect automatically when Home Assistant is ready.,ระบบอัตโนมัติและอุปกรณ์ของคุณจะไม่สามารถใช้งานได้ในช่วงสั้นๆ HKI7 จะเชื่อมต่อใหม่โดยอัตโนมัติเมื่อ Home Assistant พร้อม,"don't translate Home Assistant, HKI7"
ui_your_dashboard_is_ready_0719f75,,Your dashboard is ready,แดชบอร์ดของคุณพร้อมแล้ว,
ui_your_home_72412fa,,Your home,บ้านของคุณ,
ui_your_location_is_shared_only_with_your_own_home_c75bd6d,,Your location is shared only with your own Home Assistant server. It is ,ตำแหน่งของคุณจะถูกแชร์กับเซิร์ฟเวอร์ Home Assistant ของคุณเองเท่านั้น มันคือ,don't translate Home Assistant; keep the space at the start/end
logs_title,,Connection log,บันทึกการเชื่อมต่อ,
logs_subtitle,,What the app's connection to Home Assistant has been doing,การเชื่อมต่อของแอปกับ Home Assistant กำลังทำอะไรอยู่,don't translate Home Assistant
logs_empty,,Connection log,บันทึกการเชื่อมต่อ,
logs_empty_hint,,"Nothing logged yet. Connection attempts, reconnects, sync and subscriptions appear here as they happen.",ไม่มีอะไรบันทึกไว้เลย ความพยายามในการเชื่อมต่อ การเชื่อมต่อใหม่ การซิงค์ และการสมัครรับข้อมูลจะปรากฏที่นี่เมื่อเกิดขึ้น,
logs_count,,Connection log (%1$d),บันทึกการเชื่อมต่อ (%1$d),app fills in %1$d — keep them
logs_copy,,Copy the log,คัดลอกบันทึก,
logs_clear,,Clear the log,ล้างบันทึก,
logs_show_all,,Show all %1$d,แสดงทั้งหมด %1$d,app fills in %1$d — keep them
logs_show_less,,Show less,แสดงน้อยลง,
parcel_letter_count,one,%1$d letter,,needs translation; app fills in %1$d — keep them
parcel_letter_count,other,%1$d letters,%1$d ตัวอักษร,app fills in %1$d — keep them
spacer_empty_button,,Empty button,ปุ่มว่างเปล่า,
spacer_empty_button_description,,Transparent placeholder that only reserves space,ตัวยึดตำแหน่งแบบโปร่งใสที่สงวนพื้นที่เท่านั้น,
spacer_add_empty_button,,Add empty button,เพิ่มปุ่มว่าง,
popup_custom_popup,,Custom popup,ป๊อปอัปที่กำหนดเอง,
popup_choose,,Choose a popup,เลือกป๊อปอัป,
popup_none_yet,,No popups yet,ยังไม่มีป๊อปอัป,
popup_new,,New popup,ป๊อปอัปใหม่,
popup_default_name,,New popup,ป๊อปอัปใหม่,
popup_name,,Popup name,ชื่อป๊อปอัป,
popup_edit_contents,,Edit contents,แก้ไขเนื้อหา,
popup_delete,,Delete popup,ลบป๊อปอัป,
popup_status_entity,,Status entity,เอนทิตีสถานะ,
popup_status_entity_hint,,Optional. Its state fills the dialog's status line and adds the history view.,ไม่จำเป็น. สถานะจะเติมบรรทัดสถานะของกล่องโต้ตอบและเพิ่มมุมมองประวัติ,
popup_settings_subtitle,,"Name, icon, and status entity",ชื่อ ไอคอน และเอนทิตีสถานะ,
popup_shared_hint,,Popups are shared: other buttons can open this same popup.,มีการแชร์ป๊อปอัป: ปุ่มอื่นๆ สามารถเปิดป๊อปอัปเดียวกันนี้ได้,
popup_empty,,This popup is empty. Tap Edit to add widgets.,ป๊อปอัปนี้ว่างเปล่า แตะแก้ไขเพื่อเพิ่มวิดเจ็ต,
popup_settings_title,,Popups,ป๊อปอัป,
popup_settings_subtitle_section,,Build and edit your custom popups,สร้างและแก้ไขป๊อปอัปที่คุณกำหนดเอง,
popup_settings_hint,,"Popups open from a button, badge, or dialog button set to the Custom popup action. Edit contents opens the popup itself so you can arrange its widgets.",ป๊อปอัปเปิดจากปุ่ม ป้าย หรือปุ่มโต้ตอบที่ตั้งค่าเป็นป๊อปอัปแบบกำหนดเอง แก้ไขเนื้อหาจะเปิดป๊อปอัปขึ้นเพื่อให้คุณสามารถจัดเรียงวิดเจ็ตได้,
button_icon_only,,Icon only,ไอคอนเท่านั้น,
button_icon_size,,Icon size,ขนาดไอคอน,
button_icon_size_description,,"Auto shrinks the icon as the stack gains columns, so it still fits a narrow button.",ย่อขนาดไอคอนอัตโนมัติเมื่อสแต็กเพิ่มคอลัมน์ ดังนั้นจึงยังคงพอดีกับปุ่มแคบๆ,
button_icon_size_auto,,Auto,อัตโนมัติ,
button_icon_size_value,,%1$d dp,%1$d dp,app fills in %1$d — keep them
stack_child_icon_only,,Icon only for every button,ไอคอนสำหรับทุกปุ่มเท่านั้น,
stack_child_icon_only_description,,"Applies to all buttons in this stack, so you don't have to set it on each one.",ใช้กับทุกปุ่มในกลุ่มนี้ คุณจึงไม่จำเป็นต้องตั้งค่าในแต่ละปุ่ม,
stack_child_icon_size,,Icon size for every button,ขนาดไอคอนสำหรับทุกปุ่ม,
button_icon_only_description,,"Hide the name and state, centering the icon on the button",ซ่อนชื่อและสถานะ โดยวางไอคอนไว้ตรงกลางปุ่ม,
action_button,,Action button,ปุ่มการดำเนินการ,
action_button_description,,"A button without an entity: give it a name, an icon, and any action",ปุ่มที่ไม่มีเอนทิตี: ตั้งชื่อ ไอคอน และการดำเนินการใดๆ,
action_button_add,,Add action button,เพิ่มปุ่มการดำเนินการ,
action_badge_add,,Add action badge,เพิ่มป้ายการกระทำ,
security_entity_count,one,%1$d entity,,needs translation; app fills in %1$d — keep them
security_entity_count,other,%1$d entities,%1$d เอนทิตี,app fills in %1$d — keep them
family_permission_switch_dashboards,,Allow switching dashboards,อนุญาตให้สลับแดชบอร์ด,
family_permission_switch_dashboards_subtitle,,Let this person load another existing dashboard,อนุญาตให้บุคคลนี้โหลดแดชบอร์ดอื่นที่มีอยู่,
family_permission_create_dashboards,,Allow creating dashboards,อนุญาตให้สร้างแดชบอร์ด,
family_permission_create_dashboards_subtitle,,Let this person create or duplicate dashboards,ให้บุคคลนี้สร้างหรือทำซ้ำแดชบอร์ด,
family_dashboard_tab_locked,,Locked by family permissions,ล็อคโดยการอนุญาตของครอบครัว,
family_dashboard_access_lost_title,,Family access removed,สิทธิ์การเข้าถึงของครอบครัวถูกลบออก,
family_dashboard_access_lost_message,,"You no longer have access to HKI 7 through this family dashboard. Choose another dashboard shared with you, or use any other option your family permissions allow.",คุณไม่สามารถเข้าถึง HKI 7 ผ่านแดชบอร์ดของครอบครัวนี้ได้อีกต่อไป เลือกแดชบอร์ดอื่นที่แชร์กับคุณ หรือใช้ตัวเลือกอื่นที่ครอบครัวของคุณอนุญาต,don't translate HKI 7
family_access_manage,,Manage access,จัดการการเข้าถึง,
family_access_title,,Who can see %1$s,ใครบ้างที่สามารถเห็น %1$s,app fills in %1$s — keep them
family_access_description,,Add or remove people. Everyone you remove loses this dashboard the next time their app syncs.,เพิ่มหรือลบบุคคล ทุกคนที่คุณลบจะสูญเสียแดชบอร์ดนี้ในครั้งถัดไปที่แอปของพวกเขาซิงค์,
family_access_shared_everyone,,Shared with everyone,แบ่งปันกับทุกคน,
family_access_shared_nobody,,Shared with no one,แชร์โดยไม่มีใครเลย,
family_access_shared_with,,Shared with %1$s,แบ่งปันกับ %1$s,app fills in %1$s — keep them
family_access_unknown_user,,Unknown user,ผู้ใช้ที่ไม่รู้จัก,
family_access_revoke_warning,,"Losing access deletes their copy of this dashboard, along with any colours, icons, and names they changed on it.",การสูญเสียการเข้าถึงจะลบสำเนาของแดชบอร์ดนี้ รวมถึงสี ไอคอน และชื่อที่มีการเปลี่ยนแปลง,
family_versions_title,,HKI versions,เวอร์ชัน HKI,
family_versions_description,,Which HKI build each family device is running. This device is on %1$s. A device appears once it has opened HKI 7 1.0.0-beta.18 or newer at least once.,HKI ที่สร้างอุปกรณ์แต่ละตระกูลกำลังทำงานอยู่ อุปกรณ์นี้อยู่บน %1$s อุปกรณ์จะปรากฏขึ้นเมื่อเปิด HKI 7 1.0.0-beta.18 หรือใหม่กว่าอย่างน้อยหนึ่งครั้ง,app fills in %1$s — keep them; don't translate HKI 7
family_versions_empty,,No family devices have reported a version yet.,ยังไม่มีอุปกรณ์ตระกูลใดรายงานเวอร์ชัน,
family_versions_loading,,Loading family devices…,กำลังโหลดอุปกรณ์ของครอบครัว...,
family_versions_unavailable,,Home Assistant could not return the family device list. Check that HKI 7 Cloud is up to date.,Home Assistant ไม่สามารถส่งคืนรายการอุปกรณ์ของครอบครัวได้ ตรวจสอบว่า HKI 7 Cloud เป็นข้อมูลล่าสุด,"don't translate HKI 7 Cloud, Home Assistant"
family_versions_outdated,,Older than yours,แก่กว่าของคุณ,
family_versions_android,,Android %1$s,แอนดรอยด์ %1$s,app fills in %1$s — keep them
family_versions_reported,,reported %1$s,รายงาน %1$s,app fills in %1$s — keep them
family_versions_forget,,Forget this device,ลืมอุปกรณ์นี้,
family_versions_forget_hint,,Forgetting a device only clears it from this list. One that is still in use reappears the next time its app opens.,การลืมอุปกรณ์จะเป็นการล้างอุปกรณ์ออกจากรายการนี้เท่านั้น อันที่ยังใช้งานอยู่จะปรากฏขึ้นอีกครั้งในครั้งถัดไปที่เปิดแอป,
family_versions_nudge,,Ask to update to %1$s,ขอให้อัปเดตเป็น %1$s,app fills in %1$s — keep them
family_versions_nudge_clear,,Cancel update request,ยกเลิกคำขออัปเดต,
family_versions_nudge_pending,,Waiting for this device to update to %1$s. The request clears itself once it does.,กำลังรอให้อุปกรณ์นี้อัปเดตเป็น %1$s คำขอจะล้างตัวเองทันทีที่ดำเนินการ,app fills in %1$s — keep them
family_require_title,,Require an HKI version,ต้องมีเวอร์ชัน HKI,
family_require_description,,"Everyone below the version you require is asked to update before they can keep using HKI. Nothing here installs anything — Google Play does the update, so people are only ever held up when Play actually has it ready for them.",ทุกคนที่ต่ำกว่าเวอร์ชันที่คุณต้องการจะต้องอัปเดตก่อนจึงจะสามารถใช้ HKI ต่อไปได้ ที่นี่ไม่มีอะไรติดตั้งอะไรเลย Google Play ทำการอัปเดต ดังนั้นผู้คนจะถูกระงับเมื่อ Play พร้อมสำหรับพวกเขาจริงๆ เท่านั้น,
family_require_current,,Currently required: %1$s,จำเป็นในปัจจุบัน: %1$s,app fills in %1$s — keep them
family_require_set,,Require everyone to be on %1$s,กำหนดให้ทุกคนอยู่ใน %1$s,app fills in %1$s — keep them
family_require_clear,,Clear the requirement,ล้างข้อกำหนด,
family_require_hint,,"You can only require a version some device already runs, so a requirement can never be one nobody is able to install.",คุณสามารถกำหนดได้เฉพาะเวอร์ชันที่อุปกรณ์บางเครื่องใช้งานอยู่แล้ว ดังนั้นข้อกำหนดจะไม่มีวันเป็นแบบที่ไม่มีใครสามารถติดตั้งได้,
settings_extra_family_require_failed,,Could not change the required version. It has to be one a family device already runs.,ไม่สามารถเปลี่ยนเวอร์ชันที่ต้องการได้ จะต้องเป็นอุปกรณ์ครอบครัวเครื่องหนึ่งที่ทำงานอยู่แล้ว,
settings_extra_family_nudge_failed,,Could not ask “%1$s” to update.,ไม่สามารถขอให้ “%1$s” อัปเดตได้,app fills in %1$s — keep them
app_update_required_title,,Time to update HKI,ถึงเวลาอัพเดต HKI,
app_update_required_title_device,,This device needs an HKI update,อุปกรณ์นี้ต้องมีการอัปเดต HKI,
app_update_required_message,,Your family is on HKI %1$s. This device is on %2$s.,ครอบครัวของคุณอยู่ใน HKI %1$s อุปกรณ์นี้อยู่บน %2$s,app fills in %1$s %2$s — keep them
app_update_required_checking,,Checking Google Play…,กำลังตรวจสอบ Google Play...,
app_update_required_update,,Update now,อัปเดตตอนนี้,
app_update_required_open_store,,Open HKI in the Play Store,เปิด HKI ใน Play Store,
app_update_required_opened_store,,"Google Play could not take over here, so its store page was opened instead.",Google Play ไม่สามารถครอบครองที่นี่ได้ ดังนั้นจึงเปิดหน้าร้านแทน,
app_update_required_unavailable,,"Google Play has no update ready for this device yet. That usually means the release hasn't reached you, or this copy of HKI didn't come from the Play Store.",Google Play ยังไม่มีการอัปเดตสำหรับอุปกรณ์นี้ ซึ่งโดยปกติจะหมายความว่าคุณยังไม่ได้รับการเผยแพร่ หรือสำเนาของ HKI นี้ไม่ได้มาจาก Play Store,
app_update_required_continue,,Continue without updating,ดำเนินการต่อโดยไม่อัปเดต,
settings_extra_active_instance,,Active instance,อินสแตนซ์ที่ใช้งานอยู่,
settings_extra_automatic_cloud_backup_enabled,,Automatic cloud backup enabled.,เปิดใช้งานการสำรองข้อมูลบนคลาวด์อัตโนมัติ,
settings_extra_background_restricted_warning,,Restricted — background sync will not work,ถูกจำกัด — การซิงค์พื้นหลังจะไม่ทำงาน,
settings_extra_backup_failed,,Backup failed: %1$s,การสำรองข้อมูลล้มเหลว: %1$s,app fills in %1$s — keep them
settings_extra_backup_unreadable,,The backup could not be read,ไม่สามารถอ่านข้อมูลสำรองได้,
settings_extra_battery_optimized_warning,,Optimized — may interrupt background sync,ปรับให้เหมาะสม — อาจขัดจังหวะการซิงค์ในพื้นหลัง,
settings_extra_buy_me_a_coffee_logo,,Buy Me a Coffee logo,โลโก้ซื้อกาแฟให้ฉัน,
settings_extra_cloud_backup_created,,Cloud backup created.,สร้างการสำรองข้อมูลบนคลาวด์แล้ว,
settings_extra_cloud_backup_failed,,Cloud backup failed: %1$s,การสำรองข้อมูลบนคลาวด์ล้มเหลว: %1$s,app fills in %1$s — keep them
settings_extra_cloud_component_missing,,"The HKI 7 Cloud component was not found on your Home Assistant. Install it through HACS, then try again.",ไม่พบองค์ประกอบ HKI 7 Cloud บน Home Assistant ของคุณ ติดตั้งผ่าน HACS แล้วลองอีกครั้ง,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_copy_dashboard,,Copy %1$s,คัดลอก %1$s,app fills in %1$s — keep them
settings_extra_corner_modern,,Modern,ทันสมัย,
settings_extra_corner_round,,Round,กลม,
settings_extra_corner_sharp,,Sharp,คม,
settings_extra_create_custom_page,,Create custom page,สร้างเพจแบบกำหนดเอง,
settings_extra_custom_page_identity_subtitle,,Identity and navigation appearance,เอกลักษณ์และรูปลักษณ์การนำทาง,
settings_extra_dashboard_backup_saved,,Dashboard backup saved.,บันทึกการสำรองข้อมูลแดชบอร์ดแล้ว,
settings_extra_dashboard_copy_name,,%1$s copy,%1$s สำเนา,app fills in %1$s — keep them
settings_extra_dashboard_default_name,,Dashboard %1$d,แดชบอร์ด %1$d,app fills in %1$d — keep them
settings_extra_new_dashboard_confirm_body,,This adds a dashboard alongside the one you are using. Your current dashboard is kept exactly as it is and is never overwritten — you can switch between them at any time.,สิ่งนี้จะเพิ่มแดชบอร์ดควบคู่ไปกับแดชบอร์ดที่คุณใช้อยู่ แดชบอร์ดปัจจุบันของคุณจะถูกเก็บไว้เหมือนเดิมทุกประการและจะไม่มีการเขียนทับ คุณสามารถสลับไปมาระหว่างแดชบอร์ดเหล่านี้ได้ตลอดเวลา,
settings_extra_new_dashboard_confirm_action,,Continue,ดำเนินการต่อ,
settings_extra_new_dashboard_created,,Created “%1$s”,สร้าง “%1$s”,app fills in %1$s — keep them
uif_onboarding_shared_already_added,,Already added,เพิ่มแล้ว,
settings_extra_dashboard_shared_badge,,Shared,แบ่งปันแล้ว,
settings_extra_dashboard_shared_subtitle,,Shared with you by your family. Tap to load,แบ่งปันกับคุณโดยครอบครัวของคุณ แตะเพื่อโหลด,
settings_extra_dashboard_shared_loaded,,Shared with you by your family. Currently loaded,แบ่งปันกับคุณโดยครอบครัวของคุณ กำลังโหลดอยู่ครับ,
settings_extra_dashboard_generating,,Your new dashboard is being generated automatically.,แดชบอร์ดใหม่ของคุณถูกสร้างขึ้นโดยอัตโนมัติ,
settings_extra_dashboard_mode_auto,,Automatic,อัตโนมัติ,
settings_extra_dashboard_mode_manual,,Manual,คู่มือ,
settings_extra_dashboard_restored,,Dashboard configuration restored.,คืนค่าการกำหนดค่าแดชบอร์ดแล้ว,
settings_extra_dashboard_shared,,“%1$s” shared.,“%1$s” แบ่งปันแล้ว,app fills in %1$s — keep them
settings_extra_dashboard_sharing_failed,,Could not share the dashboard.,ไม่สามารถแชร์แดชบอร์ดได้,
settings_extra_default_user_name,,User,ผู้ใช้,
settings_extra_delete_dashboard,,Delete %1$s,ลบ %1$s,app fills in %1$s — keep them
settings_extra_device_tracker,,Device tracker,ติดตามอุปกรณ์,
settings_extra_device_tracker_subtitle,,"Name used for location, geocoded location, battery, and charging entities",ชื่อที่ใช้สำหรับตำแหน่ง ตำแหน่งทางภูมิศาสตร์ แบตเตอรี่ และหน่วยงานการชาร์จ,
settings_extra_drive_access_token_missing,,Google Drive authorization did not return an access token.,การอนุญาต Google Drive ไม่ได้ส่งคืนโทเค็นการเข้าถึง,don't translate Google Drive
settings_extra_drive_authorization_cancelled,,Google Drive authorization was cancelled.,Google Drive การอนุญาตถูกยกเลิก,don't translate Google Drive
settings_extra_drive_authorization_failed,,Google Drive authorization failed: %1$s,Google Drive การอนุญาตล้มเหลว: %1$s,app fills in %1$s — keep them; don't translate Google Drive
settings_extra_drive_authorization_open_failed,,Google Drive authorization could not be opened.,ไม่สามารถเปิดการอนุญาต Google Drive ได้,don't translate Google Drive
settings_extra_drive_backups_load_failed,,Could not load Google Drive backups: %1$s,ไม่สามารถโหลดข้อมูลสำรอง Google Drive: %1$s,app fills in %1$s — keep them; don't translate Google Drive
settings_extra_edit_custom_page,,Edit custom page,แก้ไขหน้าที่กำหนดเอง,
settings_extra_effect_glow,,Glow,เรืองแสง,
settings_extra_effect_group_alerts,,Sensors and alarms,เซ็นเซอร์และสัญญาณเตือนภัย,
settings_extra_effect_group_climate,,Climate and humidity,สภาพภูมิอากาศและความชื้น,
settings_extra_effect_group_fans,,Fans and vacuums,พัดลมและเครื่องดูดฝุ่น,
settings_extra_effect_group_lights,,Lights and switches,ไฟและสวิตช์,
settings_extra_effect_group_media,,Media players,เครื่องเล่นสื่อ,
settings_extra_effect_group_other,,Everything else,ทุกอย่างอื่น,
settings_extra_effect_none,,None,ไม่มี,
settings_extra_effect_pulse,,Pulse,ชีพจร,
settings_extra_effect_spin,,Spin,สปิน,
settings_extra_empty_dashboard_created,,An empty dashboard was created.,สร้างแดชบอร์ดเปล่าแล้ว,
settings_extra_font_atkinson,,Atkinson Hyperlegible,แอตกินสันอ่านง่าย,
settings_extra_font_bree_serif,,Bree Serif,บรี เซริฟ,
settings_extra_font_comfortaa,,Comfortaa,สบายตา,
settings_extra_font_cursive,,Cursive,เล่นหาง,
settings_extra_font_default,,Default,ค่าเริ่มต้น,
settings_extra_font_monospace,,Monospace,โมโนสเปซ,
settings_extra_font_nunito,,Nunito,นูนิโต,
settings_extra_font_patrick_hand,,Patrick Hand,แพทริค แฮนด์,
settings_extra_font_sans_serif,,Sans serif,แซนเซอริฟ,
settings_extra_font_serif,,Serif,เซริฟ,
settings_extra_font_space_grotesk,,Space Grotesk,อวกาศ โกรเทสก์,
settings_extra_ha_backup_created,,Home Assistant backup created.,สร้างข้อมูลสำรอง Home Assistant แล้ว,don't translate Home Assistant
settings_extra_ha_backup_enabled,,Home Assistant backup enabled.,Home Assistant เปิดใช้งานการสำรองข้อมูลแล้ว,don't translate Home Assistant
settings_extra_ha_backup_failed,,Home Assistant backup failed. Is the HKI 7 Cloud component reachable?,การสำรองข้อมูล Home Assistant ล้มเหลว สามารถเข้าถึงองค์ประกอบ HKI 7 Cloud ได้หรือไม่,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_ha_backups_load_failed,,Could not load Home Assistant backups: %1$s,ไม่สามารถโหลดข้อมูลสำรอง Home Assistant: %1$s,app fills in %1$s — keep them; don't translate Home Assistant
settings_extra_hide_tab,,Hide tab,ซ่อนแท็บ,
settings_extra_hki_cloud_step_add_integration,,"Go to Settings → Devices & Services → Add Integration, choose “HKI 7 Cloud,” and confirm.",ไปที่การตั้งค่า → อุปกรณ์และบริการ → เพิ่มการรวมระบบ เลือก “HKI 7 Cloud” และยืนยัน,don't translate HKI 7 Cloud
settings_extra_hki_cloud_step_add_repository,,"Paste %1$s, choose the “Integration” category, and add it.","วาง %1$s เลือกหมวดหมู่ ""บูรณาการ"" และเพิ่ม",app fills in %1$s — keep them
settings_extra_hki_cloud_step_install,,"Open the new “HKI 7 Cloud” entry, install it, and restart Home Assistant.",เปิดรายการ “HKI 7 Cloud” ใหม่ ติดตั้งและรีสตาร์ท Home Assistant,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_hki_cloud_step_open_custom_repositories,,"In Home Assistant, open HACS → the ⋮ menu in the top-right → Custom repositories.",ใน Home Assistant ให้เปิด HACS → เมนู ⋮ ที่มุมขวาบน → ที่เก็บแบบกำหนดเอง,don't translate Home Assistant
settings_extra_hki_cloud_step_reopen,,Reopen this screen. The features will appear automatically.,เปิดหน้าจอนี้อีกครั้ง คุณสมบัติจะปรากฏขึ้นโดยอัตโนมัติ,
settings_extra_hki_cloud_version,,HKI 7 Cloud v%1$s installed,HKI 7 Cloud v%1$s ติดตั้งแล้ว,app fills in %1$s — keep them; don't translate HKI 7 Cloud
settings_extra_hki_cloud_version_unknown,,HKI 7 Cloud installed (update to see its version),ติดตั้ง HKI 7 Cloud แล้ว (อัปเดตเพื่อดูเวอร์ชัน),don't translate HKI 7 Cloud
settings_extra_hki_cloud_update_to_unlock,,Update to unlock:,อัปเดตเพื่อปลดล็อค:,
settings_extra_hki_cloud_feature_requires,,%1$s (needs v%2$s+),%1$s (ต้องการ v%2$s+),app fills in %1$s %2$s — keep them
settings_extra_hki_cloud_feature_reimport,,Manually re-importing or clearing dashboard view data,การนำเข้าใหม่หรือล้างข้อมูลมุมมองแดชบอร์ดด้วยตนเอง,
settings_extra_hki_cloud_feature_search_lists,,Per-person Visible/Invisible global search lists,รายการค้นหาทั่วโลกที่มองเห็น/มองไม่เห็นต่อบุคคลที่,
settings_extra_hki_cloud_feature_room_follow,,Room following,ตามมาห้อง.,
settings_extra_hki_cloud_feature_room_follow_launch_only,,"Room following: only place someone on launch, without tracking further moves",การติดตามห้อง: วางเฉพาะใครบางคนที่ปล่อยตัว โดยไม่ติดตามการเคลื่อนไหวเพิ่มเติม,
settings_extra_hki_cloud_feature_devices,,Seeing which HKI version each family device runs,ดูว่าอุปกรณ์ตระกูล HKI แต่ละรุ่นทำงานเวอร์ชันใด,
settings_extra_hki_cloud_feature_required_version,,Requiring the family to update to a given HKI version,กำหนดให้ครอบครัวอัปเดตเป็นเวอร์ชัน HKI ที่กำหนด,
settings_extra_hki_cloud_feature_events,,"The event timeline, and hiding parts of it from individual people",ไทม์ไลน์ของกิจกรรม และซ่อนบางส่วนจากบุคคล,
settings_extra_hki_cloud_tab_requires,,"Needs HKI 7 Cloud v%1$s or newer. Update the component in HACS — until then, what you set here won't take effect.",ต้องการ HKI 7 Cloud v%1$s หรือใหม่กว่า อัปเดตส่วนประกอบใน HACS — จนกว่าจะถึงเวลานั้น สิ่งที่คุณตั้งค่าไว้ที่นี่จะไม่มีผล,app fills in %1$s — keep them; don't translate HKI 7 Cloud
settings_extra_location_allowed_always,,Allowed all the time,อนุญาตตลอด,
settings_extra_location_allowed_foreground,,Allowed only while using the app,อนุญาตเฉพาะในขณะที่ใช้แอพเท่านั้น,
settings_extra_location_not_allowed,,Not allowed,ไม่อนุญาต,
language_search_placeholder,,Search languages,ค้นหาภาษา,
language_search_no_matches,,No language matches “%1$s”,ไม่มีภาษาที่ตรงกับ “%1$s”,app fills in %1$s — keep them
settings_extra_language_dutch,,Nederlands,เนเธอร์แลนด์,
settings_extra_language_english,,English,ภาษาอังกฤษ,
settings_extra_language_french,,Français,ฝรั่งเศส,
settings_extra_language_german,,Deutsch,เยอรมัน,
settings_extra_language_italian,,Italiano,อิตาเลียโน่,
settings_extra_language_spanish,,Español,สเปน,
settings_extra_language_turkish,,Türkçe,เติร์กเช่,
settings_extra_language_portuguese,,Português,ภาษาโปรตุเกส,
settings_extra_language_portuguese_brazil,,Português (Brasil),โปรตุเกส (บราซิล),
settings_extra_language_spanish_latam,,Español (Latinoamérica),สเปน (ละตินอเมริกา),
settings_extra_language_japanese,,日本語,日本語,
settings_extra_language_korean,,한국어,เกาหลี,
settings_extra_language_chinese_simplified,,中文（简体）,中文 (简体),
settings_extra_language_chinese_traditional,,中文（繁體）,中文 (繁體),
settings_extra_no_drive_backups,,No Google Drive backups were found.,ไม่พบข้อมูลสำรอง Google Drive,don't translate Google Drive
settings_extra_no_ha_backups,,No Home Assistant backups were found. Is the HKI 7 Cloud component installed?,ไม่พบข้อมูลสำรอง Home Assistant มีการติดตั้งส่วนประกอบ HKI 7 Cloud หรือไม่,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_notifications_multi_home_required,,Required while multiple homes receive notifications. Manage each home under Connection.,จำเป็นในขณะที่บ้านหลายหลังได้รับการแจ้งเตือน จัดการแต่ละบ้านภายใต้การเชื่อมต่อ,
settings_extra_notifications_persistent_connection,,Keeps a persistent connection to Home Assistant while the app is closed. This uses more battery.,รักษาการเชื่อมต่ออย่างต่อเนื่องกับ Home Assistant ในขณะที่แอปปิดอยู่ การดำเนินการนี้ใช้แบตเตอรี่มากขึ้น,don't translate Home Assistant
settings_extra_paypal_logo,,PayPal logo,โลโก้เพย์พาล,
settings_extra_policy_update_failed,,Could not update the policy.,ไม่สามารถอัปเดตนโยบายได้,
settings_extra_policy_needs_component_update,,Permissions saved. Update HKI 7 Cloud to also store the Visible and Invisible lists.,บันทึกสิทธิ์แล้ว อัปเดต HKI 7 Cloud เพื่อจัดเก็บรายการที่มองเห็นและมองไม่เห็นด้วย,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_room_follow,,Permissions saved. Update HKI 7 Cloud to also store the room following settings.,บันทึกสิทธิ์แล้ว อัปเดต HKI 7 Cloud เพื่อจัดเก็บห้องตามการตั้งค่าด้วย,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_events,,"Permissions saved, but this HKI 7 Cloud is too old to hide events from this person — they would see the whole timeline. Update it to apply the restriction.",บันทึกสิทธิ์แล้ว แต่ HKI 7 Cloud นี้เก่าเกินไปที่จะซ่อนกิจกรรมจากบุคคลนี้ พวกเขาจะเห็นไทม์ไลน์ทั้งหมด อัปเดตเพื่อใช้ข้อจำกัด,don't translate HKI 7 Cloud
settings_extra_tab_presence,,Presence,การมีอยู่,
settings_extra_tab_events,,Events,กิจกรรม,
settings_extra_events_title,,Event timeline,ไทม์ไลน์ของเหตุการณ์,
settings_extra_events_description,,"Choose which entities the family sees recent activity for, in the Events tab of the notification drawer. Set once here rather than on each phone. This hides the timeline, not the entities — anyone signed in to Home Assistant can still read them there.",เลือกเอนทิตีที่ครอบครัวจะเห็นกิจกรรมล่าสุดในแท็บเหตุการณ์ของแถบการแจ้งเตือน ตั้งค่าที่นี่หนึ่งครั้งแทนที่จะตั้งค่าในโทรศัพท์แต่ละเครื่อง การดำเนินการนี้จะซ่อนไทม์ไลน์ ไม่ใช่เอนทิตี ทุกคนที่ลงชื่อเข้าใช้ Home Assistant จะยังสามารถอ่านได้ที่นั่น,don't translate Home Assistant
settings_extra_events_loading,,Loading the roster…,กำลังโหลดรายชื่อ...,
settings_extra_events_unavailable,,Could not read the roster from HKI 7 Cloud.,ไม่สามารถอ่านบัญชีรายชื่อจาก HKI 7 Cloud,don't translate HKI 7 Cloud
settings_extra_events_empty,,No entities are being tracked yet.,ยังไม่มีหน่วยงานใดที่ถูกติดตาม,
settings_extra_events_choose,,Choose entities,เลือกเอนทิตี,
settings_extra_events_edit,,Edit entities,แก้ไขเอนทิตี,
settings_extra_events_pick_title,,Entities to show events for,เอนทิตีเพื่อแสดงกิจกรรมสำหรับ,
settings_extra_events_save_failed,,Could not save the event roster.,ไม่สามารถบันทึกบัญชีรายชื่อกิจกรรมได้,
