key,item,english,translation,notes
cr_category_overview,,Overview,Обзор,
cr_category_devices,,Devices,Устройства,
cr_category_sensors,,Sensors,Датчики,
cr_no_climate_sensors_devices,,No climate sensors or devices found.,Никаких климатических датчиков и устройств не обнаружено.,
cr_no_climate_devices,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Климатических устройств не обнаружено. Здесь автоматически появляются термостаты и кондиционеры от Home Assistant.,don't translate Home Assistant
cr_no_fans,,No fans found. Fan entities from Home Assistant appear here automatically.,Поклонников не обнаружено. Фанаты из Home Assistant появляются здесь автоматически.,don't translate Home Assistant
cr_no_air_purifiers,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Очистители воздуха не настроены. Выберите объекты вентилятора в разделе «Настройки климата» → «Объекты климата» → «Очистители воздуха».,
cr_no_humidifiers,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Увлажнители не найдены. Объекты увлажнителя из Home Assistant появляются здесь автоматически.,don't translate Home Assistant
cr_unknown_climate_card,,Unknown climate card: %1$s,Неизвестная климатическая карта: %1$s,app fills in %1$s — keep them
cr_select_climate_cards,,Select climate cards,Выберите климатические карты,
cr_entities_for,,%1$s entities,%1$s объектов,app fills in %1$s — keep them
cr_climate_card,,Climate card,Климатическая карта,
cr_climate_card_dialog_subtitle,,Data sources and card appearance,Источники данных и внешний вид карты,
cr_card_and_data,,Card and data,Карта и данные,
cr_climate_stack,,Climate stack,Климатический стек,
cr_climate_stack_dialog_subtitle,,"Cards, data sources, and layout","Карты, источники данных и макет",
cr_cards_and_data,,Cards and data,Карты и данные,
cr_sensor_count,one,%d sensor,%d датчик,app fills in %d — keep them
cr_sensor_count,other,%d sensors,%d датчиков,app fills in %d — keep them
cr_sensor_count,few,,%d датчиков,
cr_sensor_count,many,,%d датчиков,
cr_device_count_on,one,%1$d device · %2$d on,Устройство %1$d · %2$d включено,app fills in %1$d %2$d — keep them
cr_device_count_on,other,%1$d devices · %2$d on,Устройства %1$d · %2$d включено,app fills in %1$d %2$d — keep them
cr_device_count_on,few,,Устройства %1$d · %2$d включено,
cr_device_count_on,many,,Устройства %1$d · %2$d включено,
cr_outside_sensors_set,one,%d outside sensor set,%d набора наружных датчиков,app fills in %d — keep them
cr_outside_sensors_set,other,%d outside sensors set,Установлено %d внешних датчиков,app fills in %d — keep them
cr_outside_sensors_set,few,,Установлено %d внешних датчиков,
cr_outside_sensors_set,many,,Установлено %d внешних датчиков,
cr_auto_plus_manual,one,Automatic + %d manual,Автоматически + %d вручную,app fills in %d — keep them
cr_auto_plus_manual,other,Automatic + %d manual,Автоматически + %d вручную,app fills in %d — keep them
cr_auto_plus_manual,few,,Автоматически + %d вручную,
cr_auto_plus_manual,many,,Автоматически + %d вручную,
cr_selected_count,one,%d selected,%d выбрано,app fills in %d — keep them
cr_selected_count,other,%d selected,%d выбрано,app fills in %d — keep them
cr_selected_count,few,,%d выбрано,
cr_selected_count,many,,%d выбрано,
cr_removed_count,one,%d removed,%d удалено,app fills in %d — keep them
cr_removed_count,other,%d removed,%d удалено,app fills in %d — keep them
cr_removed_count,few,,%d удалено,
cr_removed_count,many,,%d удалено,
cr_room,,Room,Комната,
cr_room_details,,Room details,Детали номера,
cr_empty_room,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","Эта комната пуста. Проведите вниз по заголовку, включите режим редактирования и добавьте виджеты, кнопки или плитки.",
cr_default_markdown_content,,# Markdown\nOpen this widget in **edit mode** to write your own content.,"# Уценка\nОткройте этот виджет в **режиме редактирования**, чтобы написать свой собственный контент.",\n = line break
