key,item,english,translation,notes
settings_extra_effect_group_media,,Media players,Lecteurs multimédias,
settings_extra_effect_group_other,,Everything else,Tout le reste,
settings_extra_effect_none,,None,Aucun,
settings_extra_effect_pulse,,Pulse,Pulsation,
settings_extra_effect_spin,,Spin,Rotation,
settings_extra_empty_dashboard_created,,An empty dashboard was created.,Un tableau de bord vide a été créé.,
settings_extra_font_atkinson,,Atkinson Hyperlegible,Atkinson Hyperlegible,
settings_extra_font_bree_serif,,Bree Serif,Bree Serif,
settings_extra_font_comfortaa,,Comfortaa,Comfortaa,
settings_extra_font_cursive,,Cursive,Manuscrite,
settings_extra_font_default,,Default,Par défaut,
settings_extra_font_monospace,,Monospace,Chasse fixe,
settings_extra_font_nunito,,Nunito,Nunito,
settings_extra_font_patrick_hand,,Patrick Hand,Patrick Hand,
settings_extra_font_sans_serif,,Sans serif,Sans empattement,
settings_extra_font_serif,,Serif,Avec empattements,
settings_extra_font_space_grotesk,,Space Grotesk,Space Grotesk,
settings_extra_ha_backup_created,,Home Assistant backup created.,Sauvegarde Home Assistant créée.,don't translate Home Assistant
settings_extra_ha_backup_enabled,,Home Assistant backup enabled.,Sauvegarde Home Assistant activée.,don't translate Home Assistant
settings_extra_ha_backup_failed,,Home Assistant backup failed. Is the HKI 7 Cloud component reachable?,Échec de la sauvegarde Home Assistant. Le composant HKI 7 Cloud est-il accessible ?,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_ha_backups_load_failed,,Could not load Home Assistant backups: %1$s,Impossible de charger les sauvegardes Home Assistant : %1$s,app fills in %1$s — keep them; don't translate Home Assistant
settings_extra_hide_tab,,Hide tab,Masquer l’onglet,
settings_extra_hki_cloud_step_add_integration,,"Go to Settings → Devices & Services → Add Integration, choose “HKI 7 Cloud,” and confirm.","Accédez à Paramètres → Appareils et services → Ajouter une intégration, choisissez « HKI 7 Cloud », puis confirmez.",don't translate HKI 7 Cloud
settings_extra_hki_cloud_step_add_repository,,"Paste %1$s, choose the “Integration” category, and add it.","Collez %1$s, choisissez la catégorie « Intégration », puis ajoutez le dépôt.",app fills in %1$s — keep them
settings_extra_hki_cloud_step_install,,"Open the new “HKI 7 Cloud” entry, install it, and restart Home Assistant.","Ouvrez la nouvelle entrée « HKI 7 Cloud », installez-la, puis redémarrez Home Assistant.","don't translate HKI 7 Cloud, Home Assistant"
settings_extra_hki_cloud_step_open_custom_repositories,,"In Home Assistant, open HACS → the ⋮ menu in the top-right → Custom repositories.","Dans Home Assistant, ouvrez HACS → le menu ⋮ en haut à droite → Dépôts personnalisés.",don't translate Home Assistant
settings_extra_hki_cloud_step_reopen,,Reopen this screen. The features will appear automatically.,Rouvrez cet écran. Les fonctionnalités apparaîtront automatiquement.,
settings_extra_hki_cloud_version,,HKI 7 Cloud v%1$s installed,HKI 7 Cloud v%1$s installé,app fills in %1$s — keep them; don't translate HKI 7 Cloud
settings_extra_hki_cloud_version_unknown,,HKI 7 Cloud installed (update to see its version),HKI 7 Cloud installé (mise à jour pour voir sa version),don't translate HKI 7 Cloud
settings_extra_hki_cloud_update_to_unlock,,Update to unlock:,Mise à jour pour débloquer :,
settings_extra_hki_cloud_feature_requires,,%1$s (needs v%2$s+),%1$s (nécessite v%2$s+),app fills in %1$s %2$s — keep them
settings_extra_hki_cloud_feature_reimport,,Manually re-importing or clearing dashboard view data,Réimporter ou effacer manuellement les données de la vue du tableau de bord,
settings_extra_hki_cloud_feature_search_lists,,Per-person Visible/Invisible global search lists,Listes de recherche globales visibles/invisibles par personne,
settings_extra_hki_cloud_feature_room_follow,,Room following,Suivi des pièces,
settings_extra_hki_cloud_feature_room_follow_launch_only,,"Room following: only place someone on launch, without tracking further moves","Suivi de pièce : placez quelqu'un uniquement au lancement, sans suivre les mouvements ultérieurs",
settings_extra_hki_cloud_feature_devices,,Seeing which HKI version each family device runs,Voir quelle version HKI exécute chaque appareil de la famille,
settings_extra_hki_cloud_feature_required_version,,Requiring the family to update to a given HKI version,Exiger de la famille qu'elle mette à jour vers une version HKI donnée,
settings_extra_hki_cloud_feature_events,,"The event timeline, and hiding parts of it from individual people",La chronologie de l'événement et en masquer certaines parties à des personnes individuelles,
settings_extra_hki_cloud_tab_requires,,"Needs HKI 7 Cloud v%1$s or newer. Update the component in HACS — until then, what you set here won't take effect.","Nécessite HKI 7 Cloud v%1$s ou plus récent. Mettez à jour le composant dans HACS — d'ici là, ce que vous définissez ici ne prendra pas effet.",app fills in %1$s — keep them; don't translate HKI 7 Cloud
settings_extra_location_allowed_always,,Allowed all the time,Toujours autorisée,
settings_extra_location_allowed_foreground,,Allowed only while using the app,Autorisée uniquement pendant l’utilisation de l’application,
settings_extra_location_not_allowed,,Not allowed,Non autorisée,
language_search_placeholder,,Search languages,Langues de recherche,
language_search_no_matches,,No language matches “%1$s”,Aucune langue ne correspond à « %1$s »,app fills in %1$s — keep them
settings_extra_language_dutch,,Nederlands,Nederlands,
settings_extra_language_english,,English,English,
settings_extra_language_french,,Français,Français,
settings_extra_language_german,,Deutsch,Deutsch,
settings_extra_language_italian,,Italiano,Italiano,
settings_extra_language_spanish,,Español,Español,
settings_extra_language_turkish,,Türkçe,Türkçe,
settings_extra_language_portuguese,,Português,Português,
settings_extra_language_portuguese_brazil,,Português (Brasil),Português (Brasil),
settings_extra_language_spanish_latam,,Español (Latinoamérica),Español (Latinoamérica),
settings_extra_language_japanese,,日本語,日本語,
settings_extra_language_korean,,한국어,한국어,
settings_extra_language_chinese_simplified,,中文（简体）,中文（简体）,
settings_extra_language_chinese_traditional,,中文（繁體）,中文（繁體）,
settings_extra_no_drive_backups,,No Google Drive backups were found.,Aucune sauvegarde Google Drive trouvée.,don't translate Google Drive
settings_extra_no_ha_backups,,No Home Assistant backups were found. Is the HKI 7 Cloud component installed?,Aucune sauvegarde Home Assistant trouvée. Le composant HKI 7 Cloud est-il installé ?,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_notifications_multi_home_required,,Required while multiple homes receive notifications. Manage each home under Connection.,Nécessaire lorsque plusieurs domiciles reçoivent des notifications. Gérez chaque domicile dans Connexion.,
settings_extra_notifications_persistent_connection,,Keeps a persistent connection to Home Assistant while the app is closed. This uses more battery.,Maintient une connexion à Home Assistant lorsque l’application est fermée. Cela consomme davantage de batterie.,don't translate Home Assistant
settings_extra_paypal_logo,,PayPal logo,Logo PayPal,
settings_extra_policy_update_failed,,Could not update the policy.,Impossible de mettre à jour la règle.,
settings_extra_policy_needs_component_update,,Permissions saved. Update HKI 7 Cloud to also store the Visible and Invisible lists.,Autorisations enregistrées. Mettez à jour HKI 7 Cloud pour enregistrer aussi les listes Visible et Invisible.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_room_follow,,Permissions saved. Update HKI 7 Cloud to also store the room following settings.,Autorisations enregistrées. Mettez à jour HKI 7 Cloud pour enregistrer aussi les réglages de suivi des pièces.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_events,,"Permissions saved, but this HKI 7 Cloud is too old to hide events from this person — they would see the whole timeline. Update it to apply the restriction.","Autorisations enregistrées, mais ce HKI 7 Cloud est trop ancien pour cacher les événements à cette personne – elle verrait toute la chronologie. Mettez-le à jour pour appliquer la restriction.",don't translate HKI 7 Cloud
settings_extra_tab_presence,,Presence,Présence,
settings_extra_tab_events,,Events,Événements,
settings_extra_events_title,,Event timeline,Chronologie de l'événement,
settings_extra_events_description,,"Choose which entities the family sees recent activity for, in the Events tab of the notification drawer. Set once here rather than on each phone. This hides the timeline, not the entities — anyone signed in to Home Assistant can still read them there.","Choisissez les entités pour lesquelles la famille voit l'activité récente, dans l'onglet Événements du tiroir de notification. Réglez-le une fois ici plutôt que sur chaque téléphone. Cela masque la chronologie, pas les entités – toute personne connectée à Home Assistant peut toujours les lire ici.",don't translate Home Assistant
settings_extra_events_loading,,Loading the roster…,Chargement de la liste…,
settings_extra_events_unavailable,,Could not read the roster from HKI 7 Cloud.,Impossible de lire la liste de HKI 7 Cloud.,don't translate HKI 7 Cloud
settings_extra_events_empty,,No entities are being tracked yet.,Aucune entité n'est encore suivie.,
settings_extra_events_choose,,Choose entities,Choisir des entités,
settings_extra_events_edit,,Edit entities,Modifier les entités,
settings_extra_events_pick_title,,Entities to show events for,Entités pour lesquelles afficher les événements,
settings_extra_events_save_failed,,Could not save the event roster.,Impossible d'enregistrer la liste des événements.,
settings_extra_events_capped,,Saved %1$d entities and %2$d domains. The timeline roster is capped.,Entités %1$d et domaines %2$d enregistrés. La liste des chronologies est plafonnée.,app fills in %1$d %2$d — keep them
settings_extra_events_whole_domain,,All %1$s (%2$d entities),Tous les %1$s (%2$d entités),app fills in %1$s %2$d — keep them
settings_extra_events_resolved_capped,,"This roster covers %2$d entities, but a timeline subscribes to at most %1$d. Remove a domain, or add entities by name instead.","Cette liste couvre %2$d entités, mais une chronologie s'abonne à au plus %1$d. Supprimez un domaine ou ajoutez plutôt des entités par nom.",app fills in %2$d %1$d — keep them
settings_extra_events_per_person_title,,Who sees what,Qui voit quoi,
settings_extra_events_per_person_description,,Everyone sees the whole timeline unless you take something out of it for them.,Tout le monde voit la chronologie entière à moins que vous n’en retiriez quelque chose pour eux.,
settings_extra_events_sees_everything,,Sees the whole timeline,Voit toute la chronologie,
settings_extra_events_hidden_count,,%1$d hidden,%1$d masqué,app fills in %1$d — keep them
settings_extra_events_manage,,Manage,Gérer,
settings_extra_events_hidden_title,,Hide from this person,Se cacher de cette personne,
settings_extra_events_notifications_hint,,"The Events tab in the notification drawer shows recent activity for the entities your family admin chose. It is set for the whole family in Family Sharing, not per device.","L'onglet Événements dans le tiroir de notification affiche l'activité récente des entités choisies par l'administrateur de votre famille. Il est défini pour toute la famille dans le partage familial, et non par appareil.",
settings_extra_events_open_family_sharing,,Open Family Sharing,Partage familial ouvert,
settings_extra_room_follow_title,,Room following,Suivi des pièces,
settings_extra_room_follow_description,,"Pick the room-presence sensor that tracks each person's phone, such as an ESPresense sensor. The app opens the room they are in and offers to follow them as they move.","Choisissez le capteur de présence qui suit le téléphone de chaque personne, par exemple un capteur ESPresense. L'application ouvre la pièce où elle se trouve et propose de la suivre quand elle se déplace.",
settings_extra_room_follow_sensor,,Presence sensor,Capteur de présence,
settings_extra_room_follow_none,,No sensor,Aucun capteur,
settings_extra_room_follow_enabled,,Follow this person between rooms,Suivre cette personne d'une pièce à l'autre,
settings_extra_room_follow_open_on_launch,,Open their room when the app starts,Ouvrir sa pièce au démarrage de l'application,
settings_extra_room_follow_continue_after_launch,,Keep following while the app is open,Continuez à suivre pendant que l'application est ouverte,
settings_extra_room_follow_continue_after_launch_hint,,"Turn off to only place them in the right room when the app starts, without switching rooms again while they're using it.","Désactivez-le pour les placer uniquement dans la bonne pièce au démarrage de l'application, sans changer de pièce à nouveau pendant qu'ils l'utilisent.",
settings_extra_room_follow_prompt_on_move,,Ask before switching rooms,Demander avant de changer de pièce,
settings_extra_room_follow_dwell,,Wait before a move counts,Délai avant qu'un déplacement compte,
settings_extra_room_follow_dwell_value,,%1$d s,%1$d s,app fills in %1$d — keep them
settings_extra_room_follow_dwell_hint,,Room-presence sensors drift between nearby rooms. A longer wait means fewer false moves.,Les capteurs de présence oscillent entre pièces voisines. Un délai plus long réduit les faux déplacements.,
settings_extra_room_follow_rooms,,Sensor states,États du capteur,
settings_extra_room_follow_rooms_matched,,Matched automatically,Associé automatiquement,
settings_extra_room_follow_rooms_unmatched,,Pick a room,Choisir une pièce,
settings_extra_room_follow_no_states,,No states seen yet. States appear here once the sensor reports them.,Aucun état pour l'instant. Ils apparaîtront ici dès que le capteur les signalera.,
room_follow_moved_title,,You moved to %1$s,Vous êtes passé dans %1$s,app fills in %1$s — keep them
room_follow_moved_message,,"Switch to that room, or stay where you are?","Basculer vers cette pièce, ou rester ici ?",
room_follow_moved_switch,,Switch,Basculer,
room_follow_moved_stay,,Stay,Rester,
room_follow_moved_silence,,Don't ask again until I restart the app,Ne plus demander jusqu'au prochain démarrage de l'application,
settings_extra_rename_dashboard,,Rename %1$s,Renommer %1$s,app fills in %1$s — keep them
settings_extra_rename_instance,,Rename %1$s,Renommer %1$s,app fills in %1$s — keep them
settings_extra_restart_home_assistant_failed,,Could not restart Home Assistant.,Impossible de redémarrer Home Assistant.,don't translate Home Assistant
settings_extra_restore_failed,,Restore failed: %1$s,Échec de la restauration : %1$s,app fills in %1$s — keep them
settings_extra_selected_file_open_failed,,Could not open the selected file,Impossible d’ouvrir le fichier sélectionné,
settings_extra_set_dashboard_default,,Set %1$s as the default dashboard,Définir %1$s comme tableau de bord par défaut,app fills in %1$s — keep them
settings_extra_family_device_forget_failed,,Could not forget “%1$s.”,"Impossible d'oublier ""%1$s"".",app fills in %1$s — keep them
settings_extra_shared_dashboard_access_failed,,Could not change who can see “%1$s.”,Impossible de modifier qui peut voir « %1$s ».,app fills in %1$s — keep them
settings_extra_shared_dashboard_access_updated,,Updated who can see “%1$s.”,Mise à jour des personnes pouvant voir « %1$s ».,app fills in %1$s — keep them
settings_extra_shared_dashboard_delete_failed,,Could not delete “%1$s.”,Impossible de supprimer « %1$s ».,app fills in %1$s — keep them
settings_extra_shared_dashboard_deleted,,“%1$s” was deleted from the cloud.,« %1$s » a été supprimé du cloud.,app fills in %1$s — keep them
settings_extra_shared_dashboard_import_failed,,Could not import “%1$s.”,Impossible d’importer « %1$s ».,app fills in %1$s — keep them
settings_extra_shared_dashboard_imported,,“%1$s” was imported into your dashboards.,« %1$s » a été ajouté à vos tableaux de bord.,app fills in %1$s — keep them
settings_extra_shared_dashboard_now_using,,Now using “%1$s.”,Vous utilisez maintenant « %1$s ».,app fills in %1$s — keep them
settings_extra_shared_dashboard_use_failed,,Could not use “%1$s.”,Impossible d’utiliser « %1$s ».,app fills in %1$s — keep them
settings_extra_shared_dashboards_up_to_date,,Shared dashboards are already up to date.,Les tableaux de bord partagés sont déjà à jour.,
settings_extra_show_tab,,Show tab,Afficher l’onglet,
settings_extra_tab_dashboards,,Dashboards,Tableaux de bord,
settings_extra_tab_devices,,Devices,Appareils,
settings_extra_tab_parental_controls,,Parental controls,Contrôle parental,
settings_extra_tab_permissions,,Permissions,Autorisations,
settings_extra_technology_kotlin,,Kotlin,Kotlin,
settings_extra_technology_xml_kotlin_dsl,,XML and Kotlin DSL,XML et Kotlin DSL,
settings_extra_theme_amber,,Amber,Ambre,
settings_extra_theme_auto,,Auto,Automatique,
settings_extra_theme_blue,,Blue,Bleu,
settings_extra_theme_custom,,Custom,Personnalisé,
settings_extra_theme_dark,,Dark,Sombre,
settings_extra_theme_green,,Green,Vert,
settings_extra_theme_light,,Light,Clair,
settings_extra_theme_rose,,Rose,Rose,
settings_extra_theme_system,,System,Système,
settings_extra_unknown_error,,Unknown error,Erreur inconnue,
settings_extra_unrestricted_recommended,,Unrestricted (recommended),Sans restriction (recommandé),
settings_extra_view_battery,,Battery,Batterie,
settings_extra_view_climate,,Climate,Climat,
settings_extra_view_energy,,Energy,Énergie,
settings_extra_view_rooms,,Rooms,Pièces,
settings_extra_view_security,,Security,Sécurité,
settings_extra_minutes_ago,one,%1$d minute ago,il y a %1$d minute,app fills in %1$d — keep them
settings_extra_minutes_ago,other,%1$d minutes ago,il y a %1$d minutes,app fills in %1$d — keep them
settings_extra_hours_ago,one,%1$d hour ago,il y a %1$d heure,app fills in %1$d — keep them
settings_extra_hours_ago,other,%1$d hours ago,il y a %1$d heures,app fills in %1$d — keep them
settings_extra_days_ago,one,%1$d day ago,il y a %1$d jour,app fills in %1$d — keep them
settings_extra_days_ago,other,%1$d days ago,il y a %1$d jours,app fills in %1$d — keep them
settings_extra_shared_dashboards_pushed,one,Pushed changes to %1$d shared dashboard.,Modifications envoyées à %1$d tableau de bord partagé.,app fills in %1$d — keep them
settings_extra_shared_dashboards_pushed,other,Pushed changes to %1$d shared dashboards.,Modifications envoyées à %1$d tableaux de bord partagés.,app fills in %1$d — keep them
family_permission_reimport,,Allow re-importing,Autoriser la réimportation,
family_permission_reimport_subtitle,,"Let this person manually re-import or clear Rooms, Climate, Security, Energy, and Battery data","Autoriser cette personne à réimporter ou effacer manuellement les données Pièces, Climat, Sécurité, Énergie et Batterie",
family_dashboard_create_disabled_reason,,Your family administrator has disabled dashboard creation. This account can only use family-shared dashboards.,Votre administrateur familial a désactivé la création de tableaux de bord. Ce compte ne peut utiliser que les tableaux de bord familiaux partagés.,
family_dashboard_restore_disabled_reason,,"Your family administrator has disabled dashboard switching. Restoring a backup could replace the family dashboard, so this account can only select a shared dashboard.",Votre administrateur familial a désactivé le changement de tableau de bord. Une restauration pourrait remplacer le tableau de bord familial ; ce compte ne peut donc choisir qu’un tableau de bord partagé.,
family_settings_admin_only,,Locked — only a Home Assistant administrator can manage family sharing,Verrouillé — seul un administrateur Home Assistant peut gérer le partage familial,don't translate Home Assistant
family_aesthetics_only_explanation,,"Aesthetics-only access allows local names, icons, colors, backgrounds, card styles, shapes, sizes, and layout. Entities, actions, visibility rules, content, controls, and other behavior remain managed by the dashboard owner.","L’accès esthétique uniquement autorise les noms, icônes, couleurs, arrière-plans, styles de cartes, formes, tailles et mises en page locaux. Les entités, actions, règles de visibilité, contenus, commandes et autres comportements restent gérés par le propriétaire du tableau de bord.",
parental_search_access_title,,Entity search access,Accès à la recherche d’entités,
parental_search_access_hint,,Choose which Home Assistant domains or individual entities this person can find in global search. Invisible selections always take precedence.,Choisissez les domaines Home Assistant ou les entités individuelles que cette personne peut trouver dans la recherche globale. Les sélections invisibles sont toujours prioritaires.,don't translate Home Assistant
parental_search_visible_title,,Visible,Visible,
parental_search_invisible_title,,Invisible,Invisible,
parental_search_visible_empty,,All entities are visible unless they appear in the Invisible list.,Toutes les entités sont visibles sauf celles de la liste Invisible.,
parental_search_invisible_empty,,No entities are explicitly hidden.,Aucune entité n’est explicitement masquée.,
parental_search_picker_subtitle,,Select entire domains or individual entities,Sélectionnez des domaines entiers ou des entités individuelles,
parental_search_domains,,Domains,Domaines,
parental_search_entire_domain,,Entire domain,Domaine entier,
parental_search_domain_chip,,Domain: %1$s,Domaine : %1$s,app fills in %1$s — keep them
ha_page_category,,Home Assistant,Assistante à domicile,don't translate Home Assistant
ha_page_category_subtitle,,Open your server's own pages without leaving HKI 7,Ouvrez les propres pages de votre serveur sans quitter HKI 7,don't translate HKI 7
ha_page_settings,,Home Assistant settings,Paramètres Home Assistant,don't translate Home Assistant
ha_page_settings_subtitle,,"Integrations, devices, areas and automations","Intégrations, appareils, zones et automatisations",
ha_page_dev_tools,,Developer tools,Outils de développement,
ha_page_dev_tools_subtitle,,"States, services, templates and events","États, services, modèles et événements",
ha_page_hacs,,HACS,HACS,
ha_page_hacs_subtitle,,Community integrations and frontend add-ons,Intégrations communautaires et modules complémentaires frontend,
ha_page_no_server,,Connect to a Home Assistant server first.,Connectez-vous d'abord à un serveur Home Assistant.,don't translate Home Assistant
ha_page_reload,,Reload,Recharger,
ha_page_open_browser,,Open in browser,Ouvrir dans le navigateur,
ha_page_session_failed,,Could not start the embedded Home Assistant session. Reload the page or open it in your browser.,Impossible de démarrer la session Home Assistant intégrée. Rechargez la page ou ouvrez-la dans votre navigateur.,don't translate Home Assistant
update_channel_name,,App updates,Mises à jour de l'application,
update_channel_description,,Tells you when a newer version of HKI 7 has been released,Vous indique quand une version plus récente de HKI 7 a été publiée,don't translate HKI 7
update_available_title,,HKI 7 %1$s is available,HKI 7 %1$s est disponible,app fills in %1$s — keep them; don't translate HKI 7
update_available_body,,Tap to see what changed and update,Appuyez pour voir ce qui a changé et mettre à jour,
update_title,,App updates,Mises à jour de l'application,
update_subtitle_checking,,Checking for a newer version…,Recherche d'une version plus récente…,
update_subtitle_current,,You are on the latest version,Vous êtes sur la dernière version,
update_subtitle_available,,Version %1$s is available,La version %1$s est disponible,app fills in %1$s — keep them
update_check_now,,Check for updates,Vérifier les mises à jour,
update_now,,Update now,Mettre à jour maintenant,
update_see_changes,,See what changed,Voyez ce qui a changé,
update_watch_releases,,Tell me about new releases,Parlez-moi des nouveautés,
update_watch_releases_subtitle,,Checks GitHub once a day and notifies you when a newer version is published,Vérifie GitHub une fois par jour et vous avertit lorsqu'une version plus récente est publiée,
uif_a_state,,a state,un état,
uif_a_time,,a time,une heure,
uif_actions,,Actions,Actions,
uif_active,,Active,Actif,
uif_adaptive,,Adaptive,Adaptatif,
uif_advanced,,Advanced,Avancé,
uif_air_quality,,Air quality,Qualité de l’air,
uif_alarm,,Alarm,Alarme,
uif_alarms,,Alarms,Alarmes,
uif_allow,,Allow,Autoriser,
uif_allow_all_the_time,,Allow all the time,Toujours autoriser,
uif_and_separator,,\u0020and\u0020,\u0020et\u0020,
uif_appearance,,Appearance,Apparence,
uif_aqi,,AQI,AQI,
uif_auto,,Auto,Auto,
uif_back,,Back,Retour,
uif_beep,,Beep,Bip,
uif_brightness,,Brightness,Luminosité,
uif_bucket,,Bucket,Bac,
uif_choose_action,,Choose action,Choisir une action,
uif_choose_entity,,Choose entity,Choisir une entité,
uif_choose_target,,Choose target,Choisir une cible,
uif_circle,,Circle,Cercle,
uif_color,,Color,Couleur,
uif_date,,Date,Date,
uif_date_and_time,,Date and time,Date et heure,
uif_defrost,,Defrost,Dégivrage,
uif_devices_on,,Devices on,Appareils allumés,
uif_direction_east_short,,E,E,
uif_direction_north_short,,N,N,
uif_direction_northeast_short,,NE,NE,
uif_direction_northwest_short,,NW,NO,
uif_direction_south_short,,S,S,
uif_direction_southeast_short,,SE,SE,
uif_direction_southwest_short,,SW,SO,
uif_direction_west_short,,W,O,
uif_display,,Display,Affichage,
uif_edit,,Edit,Modifier,
uif_enable,,Enable,Activer,
uif_enable_location,,Enable location,Activer la localisation,
uif_enabled,,Enabled,Activé,
uif_entities,,Entities,Entités,
uif_error,,Error,Erreur,
uif_fan_speed,,Fan speed,Vitesse de ventilation,
uif_feels_like_temperature,,Feels like %1$d°,Ressenti : %1$d°,app fills in %1$d — keep them
uif_filter,,Filter,Filtre,
uif_fire,,Fire,Incendie,
uif_flow_actions_available,,Actions available in Home Assistant,Actions disponibles dans Home Assistant,don't translate Home Assistant
uif_flow_actions_load_failed,,Could not load Home Assistant actions,Impossible de charger les actions Home Assistant,don't translate Home Assistant
uif_flow_advanced_block_unchanged,,Advanced block (kept unchanged),Bloc avancé (conservé tel quel),
uif_flow_after_format,,After (HH:MM:SS),Après (HH:MM:SS),
uif_flow_after_time,,after %1$s,après %1$s,app fills in %1$s — keep them
uif_flow_at_time,,At %1$s,À %1$s,app fills in %1$s — keep them
uif_flow_automation_delete_failed,,Could not delete this automation,Impossible de supprimer cette automatisation,
uif_flow_automation_deleted,,Deleted from Home Assistant,Supprimée de Home Assistant,don't translate Home Assistant
uif_flow_automation_load_failed,,Could not load this automation,Impossible de charger cette automatisation,
uif_flow_automation_save_failed,,Could not save this automation,Impossible d’enregistrer cette automatisation,
uif_flow_automation_saved,,Saved and loaded in Home Assistant,Enregistrée et chargée dans Home Assistant,don't translate Home Assistant
uif_flow_before_format,,Before (HH:MM:SS),Avant (HH:MM:SS),
uif_flow_before_time,,before %1$s,avant %1$s,app fills in %1$s — keep them
uif_flow_domain_actions_first,,%1$s actions are shown first,Les actions %1$s sont affichées en premier,app fills in %1$s — keep them
uif_flow_entity_becomes_state,,%1$s becomes %2$s,%1$s passe à %2$s,app fills in %1$s %2$s — keep them
uif_flow_entity_is_state,,%1$s is %2$s,%1$s est %2$s,app fills in %1$s %2$s — keep them
uif_flow_entity_state,,Entity state,État de l’entité,
uif_flow_ha_action,,Home Assistant action,Action Home Assistant,don't translate Home Assistant
uif_flow_mode_parallel,,Parallel,Parallèle,
uif_flow_mode_parallel_description,,Start every trigger as a separate run at the same time.,Lancer chaque déclenchement simultanément dans une exécution distincte.,
uif_flow_mode_queued,,Queued,File d’attente,
uif_flow_mode_queued_description,,"Wait, then run each trigger in the order it arrived.","Attendre, puis exécuter chaque déclenchement dans son ordre d’arrivée.",
uif_flow_mode_restart,,Restart,Redémarrage,
uif_flow_mode_restart_description,,Stop the current run and start again when conditions still pass.,Arrêter l’exécution en cours et recommencer si les conditions sont toujours remplies.,
uif_flow_mode_single,,Single,Unique,
uif_flow_mode_single_description,,Ignore a new trigger while this flow is still running.,Ignorer tout nouveau déclenchement tant que ce flux est en cours d’exécution.,
uif_flow_perform_ha_action,,Perform a Home Assistant action,Exécuter une action Home Assistant,don't translate Home Assistant
uif_flow_section_and_if,,And if,Et si,
uif_flow_section_then,,Then,Alors,
uif_flow_section_when,,When,Quand,
uif_flow_sun_event,,Sun event,Événement solaire,
uif_flow_sunrise_or_sunset,,Sunrise or sunset,Lever ou coucher du soleil,
uif_flow_time_format,,Time (HH:MM:SS),Heure (HH:MM:SS),
uif_flow_time_window,,Time window,Plage horaire,
uif_flow_group_any,,Any of these,L'une de celles-ci,
uif_flow_group_all,,All of these,Toutes celles-ci,
uif_flow_group_none,,None of these,Aucune de celles-ci,
uif_flow_group_empty,,Empty — open it to add conditions,Vide — ouvrez le groupe pour ajouter des conditions,
uif_flow_group_open,,Open group,Ouvrir le groupe,
uif_flow_group_back,,Back,Retour,
uif_flow_group_count,one,%1$d condition inside,%1$d condition à l'intérieur,app fills in %1$d — keep them
uif_flow_group_count,other,%1$d conditions inside,%1$d conditions à l'intérieur,app fills in %1$d — keep them
uif_flow_within_time_window,,Within a time window,Dans une plage horaire,
uif_full,,Full,Pleine largeur,
uif_gas,,Gas,Gaz,
uif_glow,,Glow,Lueur,
uif_half,,Half,Moitié,
uif_header_pill,,Header pill,Pastille d’en-tête,
uif_hold,,Hold,Appui long,
uif_humidity,,Humidity,Humidité,
uif_ionizer,,Ionizer,Ioniseur,
uif_lights_on,,Lights on,Lampes allumées,
uif_local_network_access,,Local network access,Accès au réseau local,
uif_local_network_access_description,,Allows HKI 7 to find and connect directly to Home Assistant on your Wi-Fi network.,Permet à HKI 7 de trouver et de se connecter directement à Home Assistant sur votre réseau Wi-Fi.,"don't translate Home Assistant, HKI 7"
uif_mode_auto,,Auto,Auto,
uif_mode_away,,Away,Absent,
uif_mode_baby,,Baby,Bébé,
uif_mode_boost,,Boost,Turbo,
uif_mode_clothes,,Clothes,Séchage des vêtements,
uif_mode_comfort,,Comfort,Confort,
uif_mode_continuous,,Continuous,Continu,
uif_mode_dry,,Dry,Séchage,
uif_mode_eco,,Eco,Éco,
uif_mode_high,,High,Élevé,
uif_mode_home,,Home,À la maison,
uif_mode_laundry,,Laundry,Linge,
uif_mode_low,,Low,Faible,
uif_mode_manual,,Manual,Manuel,
uif_mode_medium,,Medium,Moyen,
uif_mode_normal,,Normal,Normal,
uif_mode_purify,,Purify,Purification,
uif_mode_quiet,,Quiet,Silencieux,
uif_mode_sleep,,Sleep,Nuit,
uif_moon,,Moon,Lune,
uif_moon_phase_first_quarter,,First quarter,Premier quartier,
uif_moon_phase_full,,Full moon,Pleine lune,
uif_moon_phase_last_quarter,,Last quarter,Dernier quartier,
uif_moon_phase_new,,New moon,Nouvelle lune,
uif_moon_phase_waning_crescent,,Waning crescent,Dernier croissant,
uif_moon_phase_waning_gibbous,,Waning gibbous,Lune gibbeuse décroissante,
uif_moon_phase_waxing_crescent,,Waxing crescent,Premier croissant,
uif_moon_phase_waxing_gibbous,,Waxing gibbous,Lune gibbeuse croissante,
uif_motion,,Motion,Mouvement,
uif_mute,,Mute,Couper le son,
uif_next,,Next,Suivant,
uif_none,,None,Aucun,
uif_off,,Off,Éteint,
uif_onboarding_add_in_edit_mode,,Add everything yourself in Edit mode,Ajoute tout toi-même en mode édition,
