key,item,english,translation,notes
settings_extra_policy_needs_component_update_room_follow,,Permissions saved. Update HKI 7 Cloud to also store the room following settings.,"Povolenia boli uložené. Aktualizujte HKI 7 Cloud, aby sa uložila aj miestnosť podľa nasledujúcich nastavení.",don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_events,,"Permissions saved, but this HKI 7 Cloud is too old to hide events from this person — they would see the whole timeline. Update it to apply the restriction.","Povolenia sú uložené, ale toto HKI 7 Cloud je príliš staré na to, aby sa skryli udalosti pred touto osobou – videla by celú časovú os. Ak chcete použiť obmedzenie, aktualizujte ho.",don't translate HKI 7 Cloud
settings_extra_tab_presence,,Presence,Prítomnosť,
settings_extra_tab_events,,Events,Udalosti,
settings_extra_events_title,,Event timeline,Časová os udalosti,
settings_extra_events_description,,"Choose which entities the family sees recent activity for, in the Events tab of the notification drawer. Set once here rather than on each phone. This hides the timeline, not the entities — anyone signed in to Home Assistant can still read them there.","Na karte Udalosti na paneli upozornení vyberte, pre ktoré entity sa rodine zobrazuje nedávna aktivita. Nastaviť raz tu, nie na každom telefóne. Tým sa skryje časová os, nie entity – ktokoľvek prihlásený do Home Assistant ich tam môže stále čítať.",don't translate Home Assistant
settings_extra_events_loading,,Loading the roster…,Načítava sa zoznam…,
settings_extra_events_unavailable,,Could not read the roster from HKI 7 Cloud.,Nepodarilo sa prečítať zoznam od HKI 7 Cloud.,don't translate HKI 7 Cloud
settings_extra_events_empty,,No entities are being tracked yet.,Zatiaľ nie sú sledované žiadne subjekty.,
settings_extra_events_choose,,Choose entities,Vyberte entity,
settings_extra_events_edit,,Edit entities,Upraviť entity,
settings_extra_events_pick_title,,Entities to show events for,"Entity, pre ktoré sa majú zobraziť udalosti",
settings_extra_events_save_failed,,Could not save the event roster.,Nepodarilo sa uložiť zoznam udalosti.,
settings_extra_events_capped,,Saved %1$d entities and %2$d domains. The timeline roster is capped.,Uložených %1$d entít a %2$d domén. Súpiska časovej osi je obmedzená.,app fills in %1$d %2$d — keep them
settings_extra_events_whole_domain,,All %1$s (%2$d entities),Všetky %1$s (%2$d entity),app fills in %1$s %2$d — keep them
settings_extra_events_resolved_capped,,"This roster covers %2$d entities, but a timeline subscribes to at most %1$d. Remove a domain, or add entities by name instead.","Tento zoznam zahŕňa %2$d entity, ale časová os odoberá najviac %1$d. Odstráňte doménu alebo namiesto toho pridajte entity podľa názvu.",app fills in %2$d %1$d — keep them
settings_extra_events_per_person_title,,Who sees what,Kto čo vidí,
settings_extra_events_per_person_description,,Everyone sees the whole timeline unless you take something out of it for them.,"Každý vidí celú časovú os, pokiaľ z nej niečo nevyberiete.",
settings_extra_events_sees_everything,,Sees the whole timeline,Vidí celú časovú os,
settings_extra_events_hidden_count,,%1$d hidden,%1$d skryté,app fills in %1$d — keep them
settings_extra_events_manage,,Manage,Spravovať,
settings_extra_events_hidden_title,,Hide from this person,Skryť sa pred touto osobou,
settings_extra_events_notifications_hint,,"The Events tab in the notification drawer shows recent activity for the entities your family admin chose. It is set for the whole family in Family Sharing, not per device.","Karta Udalosti na vysúvacom paneli upozornení zobrazuje nedávnu aktivitu pre entity, ktoré vybral váš rodinný správca. V Rodinnom zdieľaní je nastavený pre celú rodinu, nie pre každé zariadenie.",
settings_extra_events_open_family_sharing,,Open Family Sharing,Otvorte Rodinné zdieľanie,
settings_extra_room_follow_title,,Room following,Nasledujúca miestnosť,
settings_extra_room_follow_description,,"Pick the room-presence sensor that tracks each person's phone, such as an ESPresense sensor. The app opens the room they are in and offers to follow them as they move.","Vyberte si snímač prítomnosti v miestnosti, ktorý sleduje telefón každej osoby, ako je napríklad snímač ESPresense. Aplikácia otvorí miestnosť, v ktorej sa nachádzajú, a ponúkne im, že ich budete počas pohybu sledovať.",
settings_extra_room_follow_sensor,,Presence sensor,Senzor prítomnosti,
settings_extra_room_follow_none,,No sensor,Žiadny senzor,
settings_extra_room_follow_enabled,,Follow this person between rooms,Nasledujte túto osobu medzi miestnosťami,
settings_extra_room_follow_open_on_launch,,Open their room when the app starts,Po spustení aplikácie otvorte ich izbu,
settings_extra_room_follow_continue_after_launch,,Keep following while the app is open,"Pokračujte v sledovaní, kým je aplikácia otvorená",
settings_extra_room_follow_continue_after_launch_hint,,"Turn off to only place them in the right room when the app starts, without switching rooms again while they're using it.","Vypnutím ich umiestnite do správnej miestnosti iba pri spustení aplikácie bez toho, aby ste počas používania znova prepínali miestnosti.",
settings_extra_room_follow_prompt_on_move,,Ask before switching rooms,Opýtajte sa pred zmenou miestnosti,
settings_extra_room_follow_dwell,,Wait before a move counts,"Počkajte, kým sa počíta ťah",
settings_extra_room_follow_dwell_value,,%1$d s,%1$d s,app fills in %1$d — keep them
settings_extra_room_follow_dwell_hint,,Room-presence sensors drift between nearby rooms. A longer wait means fewer false moves.,Senzory prítomnosti v miestnosti sa pohybujú medzi blízkymi miestnosťami. Dlhšie čakanie znamená menej falošných pohybov.,
settings_extra_room_follow_rooms,,Sensor states,Stavy snímačov,
settings_extra_room_follow_rooms_matched,,Matched automatically,Automaticky spárované,
settings_extra_room_follow_rooms_unmatched,,Pick a room,Vyberte si izbu,
settings_extra_room_follow_no_states,,No states seen yet. States appear here once the sensor reports them.,"Zatiaľ sa nezobrazujú žiadne štáty. Stavy sa tu objavia, keď ich senzor nahlási.",
room_follow_moved_title,,You moved to %1$s,Presťahovali ste sa do %1$s,app fills in %1$s — keep them
room_follow_moved_message,,"Switch to that room, or stay where you are?","Prepnúť do tej miestnosti alebo zostať tam, kde ste?",
room_follow_moved_switch,,Switch,Prepínač,
room_follow_moved_stay,,Stay,Zostaň,
room_follow_moved_silence,,Don't ask again until I restart the app,"Nepýtať sa znova, kým aplikáciu nereštartujem",
settings_extra_rename_dashboard,,Rename %1$s,Premenovať %1$s,app fills in %1$s — keep them
settings_extra_rename_instance,,Rename %1$s,Premenovať %1$s,app fills in %1$s — keep them
settings_extra_restart_home_assistant_failed,,Could not restart Home Assistant.,Nepodarilo sa reštartovať Home Assistant.,don't translate Home Assistant
settings_extra_restore_failed,,Restore failed: %1$s,Obnovenie zlyhalo: %1$s,app fills in %1$s — keep them
settings_extra_selected_file_open_failed,,Could not open the selected file,Vybratý súbor sa nepodarilo otvoriť,
settings_extra_set_dashboard_default,,Set %1$s as the default dashboard,Nastavte %1$s ako predvolený informačný panel,app fills in %1$s — keep them
settings_extra_family_device_forget_failed,,Could not forget “%1$s.”,Nedá sa zabudnúť na „%1$s.“,app fills in %1$s — keep them
settings_extra_shared_dashboard_access_failed,,Could not change who can see “%1$s.”,"Nepodarilo sa zmeniť, kto môže vidieť „%1$s“.",app fills in %1$s — keep them
settings_extra_shared_dashboard_access_updated,,Updated who can see “%1$s.”,"Aktualizované, kto môže vidieť „%1$s“.",app fills in %1$s — keep them
settings_extra_shared_dashboard_delete_failed,,Could not delete “%1$s.”,Nepodarilo sa odstrániť „%1$s“.,app fills in %1$s — keep them
settings_extra_shared_dashboard_deleted,,“%1$s” was deleted from the cloud.,Dokument „%1$s“ bol odstránený z cloudu.,app fills in %1$s — keep them
settings_extra_shared_dashboard_import_failed,,Could not import “%1$s.”,Nepodarilo sa importovať „%1$s“.,app fills in %1$s — keep them
settings_extra_shared_dashboard_imported,,“%1$s” was imported into your dashboards.,„%1$s“ bol importovaný do vašich informačných panelov.,app fills in %1$s — keep them
settings_extra_shared_dashboard_now_using,,Now using “%1$s.”,Teraz sa používa „%1$s“.,app fills in %1$s — keep them
settings_extra_shared_dashboard_use_failed,,Could not use “%1$s.”,Nepodarilo sa použiť „%1$s“.,app fills in %1$s — keep them
settings_extra_shared_dashboards_up_to_date,,Shared dashboards are already up to date.,Zdieľané informačné panely sú už aktuálne.,
settings_extra_show_tab,,Show tab,Zobraziť kartu,
settings_extra_tab_dashboards,,Dashboards,Dashboards,
settings_extra_tab_devices,,Devices,Zariadenia,
settings_extra_tab_parental_controls,,Parental controls,Rodičovská kontrola,
settings_extra_tab_permissions,,Permissions,Povolenia,
settings_extra_technology_kotlin,,Kotlin,Kotlin,
settings_extra_technology_xml_kotlin_dsl,,XML and Kotlin DSL,XML a Kotlin DSL,
settings_extra_theme_amber,,Amber,Amber,
settings_extra_theme_auto,,Auto,Auto,
settings_extra_theme_blue,,Blue,Modrá,
settings_extra_theme_custom,,Custom,Vlastné,
settings_extra_theme_dark,,Dark,Tmavý,
settings_extra_theme_green,,Green,Zelená,
settings_extra_theme_light,,Light,Svetlo,
settings_extra_theme_rose,,Rose,Rose,
settings_extra_theme_system,,System,Systém,
settings_extra_unknown_error,,Unknown error,Neznáma chyba,
settings_extra_unrestricted_recommended,,Unrestricted (recommended),Neobmedzené (odporúčané),
settings_extra_view_battery,,Battery,Batéria,
settings_extra_view_climate,,Climate,Klíma,
settings_extra_view_energy,,Energy,Energia,
settings_extra_view_rooms,,Rooms,Izby,
settings_extra_view_security,,Security,Bezpečnosť,
settings_extra_minutes_ago,one,%1$d minute ago,pred %1$d minútou,app fills in %1$d — keep them
settings_extra_minutes_ago,other,%1$d minutes ago,pred %1$d minútami,app fills in %1$d — keep them
settings_extra_minutes_ago,few,,pred %1$d minútami,
settings_extra_minutes_ago,many,,pred %1$d minútami,
settings_extra_hours_ago,one,%1$d hour ago,pred %1$d hodinou,app fills in %1$d — keep them
settings_extra_hours_ago,other,%1$d hours ago,pred %1$d hodinami,app fills in %1$d — keep them
settings_extra_hours_ago,few,,pred %1$d hodinami,
settings_extra_hours_ago,many,,pred %1$d hodinami,
settings_extra_days_ago,one,%1$d day ago,Pred %1$d dňom,app fills in %1$d — keep them
settings_extra_days_ago,other,%1$d days ago,Pred %1$d dňami,app fills in %1$d — keep them
settings_extra_days_ago,few,,Pred %1$d dňami,
settings_extra_days_ago,many,,Pred %1$d dňami,
settings_extra_shared_dashboards_pushed,one,Pushed changes to %1$d shared dashboard.,Zmeny boli odoslané do zdieľaného informačného panela %1$d.,app fills in %1$d — keep them
settings_extra_shared_dashboards_pushed,other,Pushed changes to %1$d shared dashboards.,Vložené zmeny do %1$d zdieľaných informačných panelov.,app fills in %1$d — keep them
settings_extra_shared_dashboards_pushed,few,,Vložené zmeny do %1$d zdieľaných informačných panelov.,
settings_extra_shared_dashboards_pushed,many,,Vložené zmeny do %1$d zdieľaných informačných panelov.,
family_permission_reimport,,Allow re-importing,Povoliť opätovný import,
family_permission_reimport_subtitle,,"Let this person manually re-import or clear Rooms, Climate, Security, Energy, and Battery data","Umožnite tejto osobe manuálne znova importovať alebo vymazať údaje o miestnostiach, klíme, bezpečnosti, energii a batérii",
family_dashboard_create_disabled_reason,,Your family administrator has disabled dashboard creation. This account can only use family-shared dashboards.,Správca vašej rodiny zakázal vytváranie hlavného panela. Tento účet môže používať iba rodinné informačné panely.,
family_dashboard_restore_disabled_reason,,"Your family administrator has disabled dashboard switching. Restoring a backup could replace the family dashboard, so this account can only select a shared dashboard.","Správca vašej rodiny zakázal prepínanie informačných panelov. Obnovenie zálohy by mohlo nahradiť rodinný informačný panel, takže tento účet môže vybrať iba zdieľaný informačný panel.",
family_settings_admin_only,,Locked — only a Home Assistant administrator can manage family sharing,Zamknuté – rodinné zdieľanie môže spravovať iba správca Home Assistant,don't translate Home Assistant
family_aesthetics_only_explanation,,"Aesthetics-only access allows local names, icons, colors, backgrounds, card styles, shapes, sizes, and layout. Entities, actions, visibility rules, content, controls, and other behavior remain managed by the dashboard owner.","Prístup len pre estetiku umožňuje miestne názvy, ikony, farby, pozadia, štýly kariet, tvary, veľkosti a rozloženie. Entity, akcie, pravidlá viditeľnosti, obsah, ovládacie prvky a iné správanie zostáva spravované vlastníkom dashboardu.",
parental_search_access_title,,Entity search access,Prístup k vyhľadávaniu entít,
parental_search_access_hint,,Choose which Home Assistant domains or individual entities this person can find in global search. Invisible selections always take precedence.,"Vyberte, ktoré Home Assistant domény alebo jednotlivé entity môže táto osoba nájsť v globálnom vyhľadávaní. Neviditeľné výbery majú vždy prednosť.",don't translate Home Assistant
parental_search_visible_title,,Visible,Viditeľné,
parental_search_invisible_title,,Invisible,Neviditeľný,
parental_search_visible_empty,,All entities are visible unless they appear in the Invisible list.,"Všetky entity sú viditeľné, pokiaľ sa neobjavia v zozname Neviditeľné.",
parental_search_invisible_empty,,No entities are explicitly hidden.,Žiadne entity nie sú explicitne skryté.,
parental_search_picker_subtitle,,Select entire domains or individual entities,Vyberte celé domény alebo jednotlivé entity,
parental_search_domains,,Domains,domény,
parental_search_entire_domain,,Entire domain,Celá doména,
parental_search_domain_chip,,Domain: %1$s,Doména: %1$s,app fills in %1$s — keep them
ha_page_category,,Home Assistant,Home Assistant,don't translate Home Assistant
ha_page_category_subtitle,,Open your server's own pages without leaving HKI 7,Otvorte vlastné stránky servera bez opustenia HKI 7,don't translate HKI 7
ha_page_settings,,Home Assistant settings,Home Assistant nastavenia,don't translate Home Assistant
ha_page_settings_subtitle,,"Integrations, devices, areas and automations","Integrácie, zariadenia, oblasti a automatizácie",
ha_page_dev_tools,,Developer tools,Vývojárske nástroje,
ha_page_dev_tools_subtitle,,"States, services, templates and events","Štáty, služby, šablóny a udalosti",
ha_page_hacs,,HACS,HACS,
ha_page_hacs_subtitle,,Community integrations and frontend add-ons,Komunitné integrácie a frontendové doplnky,
ha_page_no_server,,Connect to a Home Assistant server first.,Najprv sa pripojte k serveru Home Assistant.,don't translate Home Assistant
ha_page_reload,,Reload,Znovu načítať,
ha_page_open_browser,,Open in browser,Otvoriť v prehliadači,
ha_page_session_failed,,Could not start the embedded Home Assistant session. Reload the page or open it in your browser.,Nepodarilo sa spustiť vloženú reláciu Home Assistant. Znovu načítajte stránku alebo ju otvorte v prehliadači.,don't translate Home Assistant
update_channel_name,,App updates,Aktualizácie aplikácií,
update_channel_description,,Tells you when a newer version of HKI 7 has been released,"Povie vám, kedy bola vydaná novšia verzia HKI 7",don't translate HKI 7
update_available_title,,HKI 7 %1$s is available,HKI 7 %1$s je k dispozícii,app fills in %1$s — keep them; don't translate HKI 7
update_available_body,,Tap to see what changed and update,Klepnutím zobrazíte zmeny a aktualizácie,
update_title,,App updates,Aktualizácie aplikácií,
update_subtitle_checking,,Checking for a newer version…,Prebieha kontrola novšej verzie…,
update_subtitle_current,,You are on the latest version,Používate najnovšiu verziu,
update_subtitle_available,,Version %1$s is available,K dispozícii je verzia %1$s,app fills in %1$s — keep them
update_check_now,,Check for updates,Skontrolujte aktualizácie,
update_now,,Update now,Aktualizujte teraz,
update_see_changes,,See what changed,"Pozrite sa, čo sa zmenilo",
update_watch_releases,,Tell me about new releases,Povedzte mi o nových vydaniach,
update_watch_releases_subtitle,,Checks GitHub once a day and notifies you when a newer version is published,"Kontroluje GitHub raz denne a upozorní vás, keď bude zverejnená novšia verzia",
uif_a_state,,a state,štát,
uif_a_time,,a time,čas,
uif_actions,,Actions,Akcie,
uif_active,,Active,Aktívne,
uif_adaptive,,Adaptive,Adaptívny,
uif_advanced,,Advanced,Pokročilé,
uif_air_quality,,Air quality,Kvalita vzduchu,
uif_alarm,,Alarm,Alarm,
uif_alarms,,Alarms,Budíky,
uif_allow,,Allow,Povoliť,
uif_allow_all_the_time,,Allow all the time,Nechajte celý čas,
uif_and_separator,,\u0020and\u0020,\\u0020a\\u0020,
uif_appearance,,Appearance,Vzhľad,
uif_aqi,,AQI,AQI,
uif_auto,,Auto,Auto,
uif_back,,Back,Späť,
uif_beep,,Beep,Pípni,
uif_brightness,,Brightness,Jas,
uif_bucket,,Bucket,Vedro,
uif_choose_action,,Choose action,Vyberte akciu,
uif_choose_entity,,Choose entity,Vyberte entitu,
uif_choose_target,,Choose target,Vyberte cieľ,
uif_circle,,Circle,Kruh,
uif_color,,Color,Farba,
uif_date,,Date,Dátum,
uif_date_and_time,,Date and time,Dátum a čas,
uif_defrost,,Defrost,Rozmrazovať,
uif_devices_on,,Devices on,Zariadenia sú zapnuté,
uif_direction_east_short,,E,E,
uif_direction_north_short,,N,N,
uif_direction_northeast_short,,NE,NE,
uif_direction_northwest_short,,NW,NW,
uif_direction_south_short,,S,S,
uif_direction_southeast_short,,SE,SE,
uif_direction_southwest_short,,SW,SW,
uif_direction_west_short,,W,W,
uif_display,,Display,Displej,
uif_edit,,Edit,Upraviť,
uif_enable,,Enable,Povoliť,
uif_enable_location,,Enable location,Povoliť polohu,
uif_enabled,,Enabled,Povolené,
uif_entities,,Entities,entity,
uif_error,,Error,Chyba,
uif_fan_speed,,Fan speed,Rýchlosť ventilátora,
uif_feels_like_temperature,,Feels like %1$d°,Cíti sa ako %1$d°,app fills in %1$d — keep them
uif_filter,,Filter,Filter,
uif_fire,,Fire,Oheň,
uif_flow_actions_available,,Actions available in Home Assistant,Akcie dostupné v Home Assistant,don't translate Home Assistant
uif_flow_actions_load_failed,,Could not load Home Assistant actions,Nepodarilo sa načítať Home Assistant akcií,don't translate Home Assistant
uif_flow_advanced_block_unchanged,,Advanced block (kept unchanged),Rozšírený blok (zachovaný bez zmeny),
uif_flow_after_format,,After (HH:MM:SS),Po (HH:MM:SS),
uif_flow_after_time,,after %1$s,po %1$s,app fills in %1$s — keep them
uif_flow_at_time,,At %1$s,Na %1$s,app fills in %1$s — keep them
uif_flow_automation_delete_failed,,Could not delete this automation,Túto automatizáciu sa nepodarilo odstrániť,
uif_flow_automation_deleted,,Deleted from Home Assistant,Odstránené z Home Assistant,don't translate Home Assistant
uif_flow_automation_load_failed,,Could not load this automation,Túto automatizáciu sa nepodarilo načítať,
uif_flow_automation_save_failed,,Could not save this automation,Túto automatizáciu sa nepodarilo uložiť,
uif_flow_automation_saved,,Saved and loaded in Home Assistant,Uložené a načítané v Home Assistant,don't translate Home Assistant
uif_flow_before_format,,Before (HH:MM:SS),Predtým (HH:MM:SS),
uif_flow_before_time,,before %1$s,pred %1$s,app fills in %1$s — keep them
uif_flow_domain_actions_first,,%1$s actions are shown first,%1$s akcie sú zobrazené ako prvé,app fills in %1$s — keep them
uif_flow_entity_becomes_state,,%1$s becomes %2$s,%1$s sa zmení na %2$s,app fills in %1$s %2$s — keep them
uif_flow_entity_is_state,,%1$s is %2$s,%1$s je %2$s,app fills in %1$s %2$s — keep them
uif_flow_entity_state,,Entity state,Stav entity,
uif_flow_ha_action,,Home Assistant action,Home Assistant akciu,don't translate Home Assistant
uif_flow_mode_parallel,,Parallel,Paralelné,
uif_flow_mode_parallel_description,,Start every trigger as a separate run at the same time.,Spustite každý spúšťač ako samostatný chod v rovnakom čase.,
uif_flow_mode_queued,,Queued,Vo fronte,
uif_flow_mode_queued_description,,"Wait, then run each trigger in the order it arrived.","Počkajte a potom spustite každý spúšťač v poradí, v akom prišiel.",
uif_flow_mode_restart,,Restart,Reštartujte,
uif_flow_mode_restart_description,,Stop the current run and start again when conditions still pass.,"Zastavte aktuálnu jazdu a začnite znova, keď podmienky stále pretrvávajú.",
uif_flow_mode_single,,Single,Slobodný,
uif_flow_mode_single_description,,Ignore a new trigger while this flow is still running.,"Ignorujte nový spúšťač, kým tento tok stále beží.",
uif_flow_perform_ha_action,,Perform a Home Assistant action,Vykonajte akciu Home Assistant,don't translate Home Assistant
uif_flow_section_and_if,,And if,A keby,
uif_flow_section_then,,Then,Potom,
uif_flow_section_when,,When,Kedy,
uif_flow_sun_event,,Sun event,Slnečná udalosť,
uif_flow_sunrise_or_sunset,,Sunrise or sunset,Východ alebo západ slnka,
uif_flow_time_format,,Time (HH:MM:SS),Čas (HH:MM:SS),
uif_flow_time_window,,Time window,Časové okno,
uif_flow_group_any,,Any of these,Ktorýkoľvek z týchto,
uif_flow_group_all,,All of these,Všetky tieto,
uif_flow_group_none,,None of these,Žiadne z týchto,
uif_flow_group_empty,,Empty — open it to add conditions,Prázdne — otvorte ho a pridajte podmienky,
uif_flow_group_open,,Open group,Otvorená skupina,
uif_flow_group_back,,Back,Späť,
uif_flow_group_count,one,%1$d condition inside,%1$d stav vnútri,app fills in %1$d — keep them
uif_flow_group_count,other,%1$d conditions inside,%1$d podmienky vo vnútri,app fills in %1$d — keep them
uif_flow_group_count,few,,%1$d podmienky vo vnútri,
uif_flow_group_count,many,,%1$d podmienky vo vnútri,
uif_flow_within_time_window,,Within a time window,V rámci časového okna,
uif_full,,Full,Plný,
uif_gas,,Gas,Plyn,
uif_glow,,Glow,Žiariť,
uif_half,,Half,Polovicu,
uif_header_pill,,Header pill,Hlavička pilulka,
uif_hold,,Hold,Počkať,
uif_humidity,,Humidity,Vlhkosť,
uif_ionizer,,Ionizer,Ionizátor,
uif_lights_on,,Lights on,Svetlá zapnuté,
uif_local_network_access,,Local network access,Prístup k miestnej sieti,
uif_local_network_access_description,,Allows HKI 7 to find and connect directly to Home Assistant on your Wi-Fi network.,Umožňuje aplikácii HKI 7 nájsť a pripojiť sa priamo k Home Assistant vo vašej sieti Wi-Fi.,"don't translate Home Assistant, HKI 7"
uif_mode_auto,,Auto,Auto,
uif_mode_away,,Away,Preč,
uif_mode_baby,,Baby,Baby,
uif_mode_boost,,Boost,Boost,
uif_mode_clothes,,Clothes,Oblečenie,
uif_mode_comfort,,Comfort,Pohodlie,
uif_mode_continuous,,Continuous,Nepretržitý,
uif_mode_dry,,Dry,Suché,
uif_mode_eco,,Eco,Eco,
uif_mode_high,,High,Vysoká,
uif_mode_home,,Home,Domov,
uif_mode_laundry,,Laundry,Práčovňa,
uif_mode_low,,Low,Nízka,
uif_mode_manual,,Manual,manuál,
uif_mode_medium,,Medium,Stredná,
uif_mode_normal,,Normal,Normálne,
uif_mode_purify,,Purify,Prečistiť,
uif_mode_quiet,,Quiet,Ticho,
uif_mode_sleep,,Sleep,Spánok,
uif_moon,,Moon,Mesiac,
uif_moon_phase_first_quarter,,First quarter,Prvý štvrťrok,
uif_moon_phase_full,,Full moon,Spln mesiaca,
uif_moon_phase_last_quarter,,Last quarter,Posledný štvrťrok,
uif_moon_phase_new,,New moon,Nový mesiac,
uif_moon_phase_waning_crescent,,Waning crescent,Ubúdajúci polmesiac,
uif_moon_phase_waning_gibbous,,Waning gibbous,Miznúci cibuľ,
uif_moon_phase_waxing_crescent,,Waxing crescent,Voskovanie polmesiaca,
uif_moon_phase_waxing_gibbous,,Waxing gibbous,Voskovanie gibbous,
uif_motion,,Motion,Pohyb,
uif_mute,,Mute,Stlmiť,
uif_next,,Next,Ďalej,
uif_none,,None,žiadne,
uif_off,,Off,Vypnuté,
uif_onboarding_add_in_edit_mode,,Add everything yourself in Edit mode,Všetko pridajte sami v režime úprav,
uif_onboarding_add_internal_url_later,,"For a faster direct connection at home, you can add an internal URL and your home Wi-Fi networks later in Settings > Connection.",Pre rýchlejšie priame pripojenie doma môžete neskôr v časti Nastavenia > Pripojenie pridať internú adresu URL a domáce siete Wi-Fi.,
uif_onboarding_add_remote_url_later,,"To connect while you're away from home, add a Nabu Casa or external URL later in Settings > Connection.","Ak sa chcete pripojiť, keď ste mimo domova, pridajte Nabu Casa alebo externú webovú adresu neskôr v časti Nastavenia > Pripojenie.",don't translate Nabu Casa
uif_onboarding_auto_entities,,"Finds suitable Climate, Security, Energy and Battery entities","Nájde vhodné entity Klíma, Bezpečnosť, Energia a Batéria",
uif_onboarding_auto_generate,,Auto generate,Automatické generovanie,
uif_onboarding_auto_rooms_floors,,Creates rooms and floors from Home Assistant areas,Vytvára miestnosti a poschodia z Home Assistant oblastí,don't translate Home Assistant
uif_onboarding_building_dashboard,,Building dashboard…,Vytváranie palubnej dosky…,
uif_onboarding_connection_failed,,Connection failed,Pripojenie zlyhalo,
uif_onboarding_everything_editable,,Everything can be changed afterward in Edit mode,Všetko je možné neskôr zmeniť v režime úprav,
uif_onboarding_external_access_explanation,,HKI 7 can reach your smart home both at home and while you're away through the external URL you entered.,"HKI 7 sa môže dostať do vášho inteligentného domu doma aj keď ste preč prostredníctvom externej adresy URL, ktorú ste zadali.",don't translate HKI 7
uif_onboarding_local_access_explanation,,Your smart home is currently available to HKI 7 only while this device can reach your local Home Assistant network.,"Vaša inteligentná domácnosť je momentálne k dispozícii iba pre HKI 7, kým toto zariadenie môže dosiahnuť vašu miestnu sieť Home Assistant.","don't translate Home Assistant, HKI 7"
uif_onboarding_login_failed,,Login failed: %1$s,Prihlásenie zlyhalo: %1$s,app fills in %1$s — keep them
uif_onboarding_nabu_casa_access_explanation,,HKI 7 can reach your smart home both at home and while you're away through your Nabu Casa URL.,"HKI 7 sa môže dostať do vášho inteligentného domu doma aj keď ste preč, prostredníctvom vašej adresy URL Nabu Casa.","don't translate Nabu Casa, HKI 7"
uif_onboarding_no_authorization_code,,Login failed: Home Assistant returned no authorization code.,Prihlásenie zlyhalo: Home Assistant nevrátil žiadny autorizačný kód.,don't translate Home Assistant
uif_onboarding_preparing_dashboard,,Preparing dashboard…,Pripravuje sa informačný panel…,
uif_onboarding_server_http_error,,The server answered with HTTP %1$d,Server odpovedal pomocou HTTP %1$d,app fills in %1$d — keep them
uif_onboarding_shared_import_failed,,Could not import “%1$s”. Try again.,Nepodarilo sa importovať „%1$s“. Skúste to znova.,app fills in %1$s — keep them
uif_onboarding_start_empty,,Start empty,Začnite naprázdno,
uif_onboarding_starts_empty,,"Starts without imported rooms, widgets or view entities","Spustí sa bez importovaných miestností, miniaplikácií alebo entít zobrazenia",
uif_open,,Open,OTVORENÉ,
uif_open_doors,,Open doors,Otvorte dvere,
uif_open_settings,,Open settings,Otvorte nastavenia,
uif_open_windows,,Open windows,Otvorte okná,
uif_of_enabled,,%1$d of %2$d enabled,%1$d z %2$d povolených,app fills in %1$d %2$d — keep them
uif_pause,,Pause,Pauza,
uif_percentage,,Percentage,Percento,
uif_permissions_can_be_changed_later,,You can change these permissions later in Android Settings.,Tieto povolenia môžete neskôr zmeniť v nastaveniach systému Android.,
uif_pick_to_auto_fill,,Pick to auto-fill,Vyberte na automatické vyplnenie,
uif_pill,,Pill,Pilulka,
uif_play,,Play,Hrať,
uif_playlists,,Playlists,Zoznamy skladieb,
uif_pm25,,PM2.5,"PM2,5",
uif_presence,,Presence,Prítomnosť,
uif_pressure,,Pressure,Tlak,
uif_pressure_hpa,,%1$d hPa,%1$d hPa,app fills in %1$d — keep them
uif_previous,,Previous,Predchádzajúce,
uif_pulse,,Pulse,Pulz,
uif_pump,,Pump,Pumpa,
uif_rain,,Rain,Dážď,
uif_rain_map_camera,,Rain map camera,Kamera na dažďovú mapu,
uif_recipe_arrive_home_description,,Activate a scene when someone arrives home,"Aktivujte scénu, keď niekto príde domov",
uif_recipe_arrive_home_title,,Welcome home,Vitajte doma,
uif_recipe_bedtime_description,,Turn off a light at a chosen bedtime,Vypnite svetlo vo vybranom čase spánku,
uif_recipe_bedtime_title,,Bedtime lights,Svetlá pred spaním,
uif_recipe_blank_description,,Build an automation from an empty canvas,Zostavte automatizáciu z prázdneho plátna,
uif_recipe_blank_title,,Start empty,Začnite naprázdno,
uif_recipe_close_covers_description,,Close a cover when the sun sets,"Keď slnko zapadne, zatvorte kryt",
uif_recipe_close_covers_title,,Close covers at sunset,Zatvorte kryty pri západe slnka,
uif_recipe_entity_state_description,,Run an action when an entity reaches a state,"Spustite akciu, keď entita dosiahne stav",
uif_recipe_entity_state_title,,Entity changes,Zmeny entity,
uif_recipe_leave_home_description,,Turn off a light when someone leaves home,"Vypnite svetlo, keď niekto odchádza z domu",
uif_recipe_leave_home_title,,Leaving home,Odchod z domu,
uif_recipe_lock_at_night_description,,Lock a door at a chosen time,Zamknite dvere vo zvolenom čase,
uif_recipe_lock_at_night_title,,Lock up at night,Zamknite v noci,
uif_recipe_morning_scene_description,,Activate a scene at a chosen morning time,Aktivujte scénu vo vybranom rannom čase,
uif_recipe_morning_scene_title,,Morning scene,Ranná scéna,
uif_recipe_motion_lights_description,,Turn on a light when motion is detected,Pri detekcii pohybu zapnite svetlo,
