key,item,english,translation,notes
cr_mode_horizontal,,Horizontal,Οριζόντιος,
cr_mode_both,,Both,Και οι δύο,
cr_mode_up,,Up,Επάνω,
cr_mode_down,,Down,Κάτω,
cr_mode_center,,Center,Κέντρο,
cr_mode_left,,Left,Αριστερά,
cr_mode_right,,Right,Δικαίωμα,
cr_climate_fan,,Fan,Ανεμιστήρας,
cr_climate_vertical_airflow,,Vertical airflow,Κάθετη ροή αέρα,
cr_climate_horizontal_airflow,,Horizontal airflow,Οριζόντια ροή αέρα,
cr_climate_preset,,Preset,Προκαθορισμένη,
cr_fan_speed,,Fan speed,Ταχύτητα ανεμιστήρα,
cr_speed,,Speed,Ταχύτητα,
cr_lower_target,,Lower target,Κάτω στόχος,
cr_raise_target,,Raise target,Αύξηση στόχου,
cr_climate_temperature,,Temperature,Θερμοκρασία,
cr_climate_all_temperature_sensors,,All temperature sensors,Όλοι οι αισθητήρες θερμοκρασίας,
cr_climate_outside,,Outside,Εκτός,
cr_climate_outside_summary,,"Outdoor temperature, humidity, and pressure","Εξωτερική θερμοκρασία, υγρασία και πίεση",
cr_climate_humidity,,Humidity,Υγρασία,
cr_climate_all_humidity_sensors,,All humidity sensors,Όλοι οι αισθητήρες υγρασίας,
cr_climate_air_pressure,,Air pressure,Πίεση αέρα,
cr_climate_all_pressure_sensors,,All air-pressure sensors,Όλοι οι αισθητήρες πίεσης αέρα,
cr_climate_co2,,CO₂,CO₂,
cr_climate_carbon_dioxide_sensors,,Carbon-dioxide sensors,Αισθητήρες διοξειδίου του άνθρακα,
cr_climate_air_quality,,Air quality,Ποιότητα αέρα,
cr_climate_air_quality_summary,,"Particulates, AQI, VOCs, and gases","Σωματίδια, AQI, VOCs και αέρια",
cr_climate_entities,,Climate entities,Κλιματικές οντότητες,
cr_climate_settings,,Climate settings,Ρυθμίσεις κλίματος,
cr_empty_climate_view,,No climate data is available yet.,Δεν υπάρχουν ακόμη διαθέσιμα δεδομένα για το κλίμα.,
cr_climate_fans,,Fans,Θαυμαστές,
cr_climate_air_purifiers,,Air purifiers,Καθαριστές αέρα,
cr_climate_humidifiers,,Humidifiers,Υγραντήρες,
cr_temperature_sensors,,Temperature sensors,Αισθητήρες θερμοκρασίας,
cr_devices_active,,Devices active,Συσκευές ενεργές,
cr_active_of_total,,%1$d of %2$d active,%1$d από %2$d ενεργό,app fills in %1$d %2$d — keep them
cr_no_search_active,,No active search · %1$s,Καμία ενεργή αναζήτηση · %1$s,app fills in %1$s — keep them
cr_collapse_search,,Collapse search,Σύμπτυξη αναζήτησης,
cr_expand_search,,Expand search,Αναπτύξτε την αναζήτηση,
cr_custom_order,,Custom order,Προσαρμοσμένη παραγγελία,
cr_name_a_z,,Name A–Z,Όνομα Α–Ζ,
cr_name_z_a,,Name Z–A,Όνομα Ζ–Α,
cr_climate_device,,Climate device,Συσκευή για το κλίμα,
cr_climate_device_subtitle,,"Name, icon, card style, and width","Όνομα, εικονίδιο, στυλ κάρτας και πλάτος",
cr_widget_requires_f1,,"Needs the F1 Sensor integration, which was not found on your Home Assistant","Χρειάζεται ενσωμάτωση αισθητήρα F1, η οποία δεν βρέθηκε στο Home Assistant σας",don't translate Home Assistant
cr_widget_requires_parcels,,"Needs a parcel integration, and none was found on your Home Assistant",Χρειάζεται ενσωμάτωση δέματος και δεν βρέθηκε κανένα στο Home Assistant σας,don't translate Home Assistant
cr_widget_requires_waste,,"Needs a waste collection integration, and none was found on your Home Assistant",Χρειάζεται ενσωμάτωση συλλογής απορριμμάτων και δεν βρέθηκε κανένα στο Home Assistant σας,don't translate Home Assistant
cr_people_here_title,,Who is here,Ποιος είναι εδώ,
cr_people_here_empty,,Nobody is being tracked in this room right now.,Κανείς δεν παρακολουθείται σε αυτό το δωμάτιο αυτήν τη στιγμή.,
cr_people_here_unknown_room,,Room unknown,Το δωμάτιο άγνωστο,
cr_button_exclude_counters,,Leave out of counters,Αφήστε εκτός γκισέ,
cr_button_exclude_counters_hint,,"Keep the button, but stop it counting towards this room’s Lights and Devices totals","Κρατήστε το κουμπί, αλλά σταματήστε να μετράει στα σύνολα των Φώτων και των Συσκευών αυτού του δωματίου",
cr_count_with_average,,%1$s · avg %2$s%3$s,%1$s · μέσος όρος %2$s%3$s,app fills in %1$s %2$s %3$s — keep them
cr_outside_temperature,,Outside temperature,Εξωτερική θερμοκρασία,
cr_outside_humidity,,Outside humidity,Εξωτερική υγρασία,
cr_outside_pressure,,Outside pressure,Εξωτερική πίεση,
cr_outside_air_pressure,,Outside air pressure,Εξωτερική πίεση αέρα,
cr_no_sensors_found_for,,No %1$s sensors found.,Δεν βρέθηκαν αισθητήρες %1$s.,app fills in %1$s — keep them
cr_climate_control,,Climate control,Έλεγχος του κλίματος,
cr_thermostat_dial,,Thermostat dial,Διακόπτης θερμοστάτη,
cr_width_third,,Third,Τρίτος,
cr_width_half,,Half,Ήμισυ,
cr_width_full,,Full,Γεμάτος,
cr_select_item,,Select %1$s,Επιλέξτε %1$s,app fills in %1$s — keep them
cr_set_outdoor_sensors,,"Set outdoor temperature, humidity, and pressure","Ρυθμίστε την εξωτερική θερμοκρασία, υγρασία και πίεση",
cr_auto_discovered_device_class,,Discovered automatically by device class,Ανακαλύφθηκε αυτόματα ανά κατηγορία συσκευής,
cr_auto_discovered_climate_devices,,Climate devices discovered automatically,Οι συσκευές κλιματισμού ανακαλύφθηκαν αυτόματα,
cr_pick_fan_entities_as_purifiers,,Choose fan entities to use as air purifiers,Επιλέξτε οντότητες ανεμιστήρων για χρήση ως καθαριστές αέρα,
cr_auto_discovered_humidifier_devices,,Humidifier devices discovered automatically,Οι συσκευές υγραντήρα ανακαλύφθηκαν αυτόματα,
cr_removed_entities,,Removed entities,Καταργήθηκαν οντότητες,
cr_entities_removed_edit_mode,,Entities removed in edit mode,Οι οντότητες καταργήθηκαν σε λειτουργία επεξεργασίας,
cr_card_indoor_climate_overview,,Indoor climate overview,Επισκόπηση κλίματος εσωτερικού χώρου,
cr_card_sensor_device_tiles,,Sensor and device tiles,Πλακάκια αισθητήρα και συσκευής,
cr_card_thermostats_ac,,Thermostats and AC,Θερμοστάτες και AC,
cr_card_temperature_summary,,Temperature summary,Περίληψη θερμοκρασίας,
cr_card_humidity_summary,,Humidity summary,Περίληψη υγρασίας,
cr_card_air_pressure_summary,,Air-pressure summary,Περίληψη πίεσης αέρα,
cr_card_co2_summary,,CO₂ summary,Περίληψη CO₂,
cr_card_air_quality_summary,,Air-quality summary,Περίληψη ποιότητας αέρα,
cr_category_overview,,Overview,Επισκόπηση,
cr_category_devices,,Devices,Συσκευές,
cr_category_sensors,,Sensors,Αισθητήρες,
cr_no_climate_sensors_devices,,No climate sensors or devices found.,Δεν βρέθηκαν αισθητήρες ή συσκευές κλιματισμού.,
cr_no_climate_devices,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Δεν βρέθηκαν κλιματικές συσκευές. Οι θερμοστάτες και οι μονάδες AC από Home Assistant εμφανίζονται αυτόματα εδώ.,don't translate Home Assistant
cr_no_fans,,No fans found. Fan entities from Home Assistant appear here automatically.,Δεν βρέθηκαν οπαδοί. Οι οντότητες θαυμαστών από Home Assistant εμφανίζονται αυτόματα εδώ.,don't translate Home Assistant
cr_no_air_purifiers,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Δεν έχουν διαμορφωθεί συσκευές καθαρισμού αέρα. Επιλέξτε οντότητες ανεμιστήρων στην περιοχή Ρυθμίσεις κλίματος → Κλιματικές οντότητες → Καθαριστές αέρα.,
cr_no_humidifiers,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Δεν βρέθηκαν υγραντήρες. Οι οντότητες υγραντήρα από Home Assistant εμφανίζονται αυτόματα εδώ.,don't translate Home Assistant
cr_unknown_climate_card,,Unknown climate card: %1$s,Άγνωστη κλιματική κάρτα: %1$s,app fills in %1$s — keep them
cr_select_climate_cards,,Select climate cards,Επιλέξτε κλιματικές κάρτες,
cr_entities_for,,%1$s entities,%1$s οντότητες,app fills in %1$s — keep them
cr_climate_card,,Climate card,Κάρτα για το κλίμα,
cr_climate_card_dialog_subtitle,,Data sources and card appearance,Πηγές δεδομένων και εμφάνιση κάρτας,
cr_card_and_data,,Card and data,Κάρτα και δεδομένα,
cr_climate_stack,,Climate stack,Κλιματική στοίβα,
cr_climate_stack_dialog_subtitle,,"Cards, data sources, and layout","Κάρτες, πηγές δεδομένων και διάταξη",
cr_cards_and_data,,Cards and data,Κάρτες και δεδομένα,
cr_sensor_count,one,%d sensor,%d αισθητήρας,app fills in %d — keep them
cr_sensor_count,other,%d sensors,%d αισθητήρες,app fills in %d — keep them
cr_device_count_on,one,%1$d device · %2$d on,%1$d συσκευή · %2$d ενεργοποιημένη,app fills in %1$d %2$d — keep them
cr_device_count_on,other,%1$d devices · %2$d on,%1$d συσκευές · %2$d ενεργοποιημένη,app fills in %1$d %2$d — keep them
cr_outside_sensors_set,one,%d outside sensor set,%d σύνολο εξωτερικών αισθητήρων,app fills in %d — keep them
cr_outside_sensors_set,other,%d outside sensors set,Ορίστηκαν %d εξωτερικοί αισθητήρες,app fills in %d — keep them
cr_auto_plus_manual,one,Automatic + %d manual,Αυτόματο + %d χειροκίνητο,app fills in %d — keep them
cr_auto_plus_manual,other,Automatic + %d manual,Αυτόματο + %d χειροκίνητο,app fills in %d — keep them
cr_selected_count,one,%d selected,Επιλέχθηκε %d,app fills in %d — keep them
cr_selected_count,other,%d selected,Επιλέχθηκε %d,app fills in %d — keep them
cr_removed_count,one,%d removed,%d καταργήθηκε,app fills in %d — keep them
cr_removed_count,other,%d removed,%d καταργήθηκε,app fills in %d — keep them
cr_room,,Room,Δωμάτιο,
cr_room_details,,Room details,Λεπτομέρειες δωματίου,
