key,item,english,translation,notes
parental_search_domain_chip,,Domain: %1$s,Domæne: %1$s,app fills in %1$s — keep them
ha_page_category,,Home Assistant,Home Assistant,don't translate Home Assistant
ha_page_category_subtitle,,Open your server's own pages without leaving HKI 7,Åbn din servers egne sider uden at forlade HKI 7,don't translate HKI 7
ha_page_settings,,Home Assistant settings,Home Assistant indstillinger,don't translate Home Assistant
ha_page_settings_subtitle,,"Integrations, devices, areas and automations","Integrationer, enheder, områder og automatiseringer",
ha_page_dev_tools,,Developer tools,Udviklerværktøjer,
ha_page_dev_tools_subtitle,,"States, services, templates and events","Stater, tjenester, skabeloner og begivenheder",
ha_page_hacs,,HACS,HACS,
ha_page_hacs_subtitle,,Community integrations and frontend add-ons,Fællesskabsintegrationer og frontend-tilføjelser,
ha_page_no_server,,Connect to a Home Assistant server first.,Opret forbindelse til en Home Assistant-server først.,don't translate Home Assistant
ha_page_reload,,Reload,Genindlæs,
ha_page_open_browser,,Open in browser,Åbn i browser,
ha_page_session_failed,,Could not start the embedded Home Assistant session. Reload the page or open it in your browser.,"Kunne ikke starte den indlejrede Home Assistant-session. Genindlæs siden, eller åbn den i din browser.",don't translate Home Assistant
update_channel_name,,App updates,App-opdateringer,
update_channel_description,,Tells you when a newer version of HKI 7 has been released,"Fortæller dig, når en nyere version af HKI 7 er blevet frigivet",don't translate HKI 7
update_available_title,,HKI 7 %1$s is available,HKI 7 %1$s er tilgængelig,app fills in %1$s — keep them; don't translate HKI 7
update_available_body,,Tap to see what changed and update,"Tryk for at se, hvad der er ændret og opdatere",
update_title,,App updates,App-opdateringer,
update_subtitle_checking,,Checking for a newer version…,Søger efter en nyere version...,
update_subtitle_current,,You are on the latest version,Du er på den seneste version,
update_subtitle_available,,Version %1$s is available,Version %1$s er tilgængelig,app fills in %1$s — keep them
update_check_now,,Check for updates,Se efter opdateringer,
update_now,,Update now,Opdater nu,
update_see_changes,,See what changed,Se hvad der ændrede sig,
update_watch_releases,,Tell me about new releases,Fortæl mig om nye udgivelser,
update_watch_releases_subtitle,,Checks GitHub once a day and notifies you when a newer version is published,"Tjekker GitHub en gang om dagen og giver dig besked, når en nyere version udgives",
uif_a_state,,a state,en stat,
uif_a_time,,a time,en gang,
uif_actions,,Actions,Handlinger,
uif_active,,Active,Aktiv,
uif_adaptive,,Adaptive,Adaptiv,
uif_advanced,,Advanced,Fremskreden,
uif_air_quality,,Air quality,Luftkvalitet,
uif_alarm,,Alarm,Alarm,
uif_alarms,,Alarms,Alarmer,
uif_allow,,Allow,Tillade,
uif_allow_all_the_time,,Allow all the time,Tillad hele tiden,
uif_and_separator,,\u0020and\u0020,\\u0020og\\u0020,
uif_appearance,,Appearance,Udseende,
uif_aqi,,AQI,AQI,
uif_auto,,Auto,Auto,
uif_back,,Back,Tilbage,
uif_beep,,Beep,Bip,
uif_brightness,,Brightness,Lysstyrke,
uif_bucket,,Bucket,Spand,
uif_choose_action,,Choose action,Vælg handling,
uif_choose_entity,,Choose entity,Vælg enhed,
uif_choose_target,,Choose target,Vælg mål,
uif_circle,,Circle,Cirkel,
uif_color,,Color,Farve,
uif_date,,Date,Dato,
uif_date_and_time,,Date and time,Dato og tid,
uif_defrost,,Defrost,Afrimning,
uif_devices_on,,Devices on,Enheder tændt,
uif_direction_east_short,,E,E,
uif_direction_north_short,,N,N,
uif_direction_northeast_short,,NE,NE,
uif_direction_northwest_short,,NW,NW,
uif_direction_south_short,,S,S,
uif_direction_southeast_short,,SE,SE,
uif_direction_southwest_short,,SW,SW,
uif_direction_west_short,,W,W,
uif_display,,Display,Vise,
uif_edit,,Edit,Redigere,
uif_enable,,Enable,Aktiver,
uif_enable_location,,Enable location,Aktiver placering,
uif_enabled,,Enabled,Aktiveret,
uif_entities,,Entities,Enheder,
uif_error,,Error,Fejl,
uif_fan_speed,,Fan speed,Blæserhastighed,
uif_feels_like_temperature,,Feels like %1$d°,Føles som %1$d°,app fills in %1$d — keep them
uif_filter,,Filter,Filter,
uif_fire,,Fire,Brand,
uif_flow_actions_available,,Actions available in Home Assistant,Handlinger tilgængelige i Home Assistant,don't translate Home Assistant
uif_flow_actions_load_failed,,Could not load Home Assistant actions,Kunne ikke indlæse Home Assistant handlinger,don't translate Home Assistant
uif_flow_advanced_block_unchanged,,Advanced block (kept unchanged),Avanceret blok (holdes uændret),
uif_flow_after_format,,After (HH:MM:SS),Efter (TT:MM:SS),
uif_flow_after_time,,after %1$s,efter %1$s,app fills in %1$s — keep them
uif_flow_at_time,,At %1$s,Ved %1$s,app fills in %1$s — keep them
uif_flow_automation_delete_failed,,Could not delete this automation,Kunne ikke slette denne automatisering,
uif_flow_automation_deleted,,Deleted from Home Assistant,Slettet fra Home Assistant,don't translate Home Assistant
uif_flow_automation_load_failed,,Could not load this automation,Kunne ikke indlæse denne automatisering,
uif_flow_automation_save_failed,,Could not save this automation,Kunne ikke gemme denne automatisering,
uif_flow_automation_saved,,Saved and loaded in Home Assistant,Gemt og indlæst i Home Assistant,don't translate Home Assistant
uif_flow_before_format,,Before (HH:MM:SS),Før (TT:MM:SS),
uif_flow_before_time,,before %1$s,før %1$s,app fills in %1$s — keep them
uif_flow_domain_actions_first,,%1$s actions are shown first,%1$s handlinger vises først,app fills in %1$s — keep them
uif_flow_entity_becomes_state,,%1$s becomes %2$s,%1$s bliver til %2$s,app fills in %1$s %2$s — keep them
uif_flow_entity_is_state,,%1$s is %2$s,%1$s er %2$s,app fills in %1$s %2$s — keep them
uif_flow_entity_state,,Entity state,Enhedstilstand,
uif_flow_ha_action,,Home Assistant action,Home Assistant handling,don't translate Home Assistant
uif_flow_mode_parallel,,Parallel,Parallel,
uif_flow_mode_parallel_description,,Start every trigger as a separate run at the same time.,Start hver trigger som en separat kørsel på samme tid.,
uif_flow_mode_queued,,Queued,I kø,
uif_flow_mode_queued_description,,"Wait, then run each trigger in the order it arrived.","Vent, og kør derefter hver trigger i den rækkefølge, den ankom.",
uif_flow_mode_restart,,Restart,Genstart,
uif_flow_mode_restart_description,,Stop the current run and start again when conditions still pass.,"Stop den aktuelle kørsel og start igen, når forholdene stadig passerer.",
uif_flow_mode_single,,Single,Enkelt,
uif_flow_mode_single_description,,Ignore a new trigger while this flow is still running.,"Ignorer en ny trigger, mens dette flow stadig kører.",
uif_flow_perform_ha_action,,Perform a Home Assistant action,Udfør en Home Assistant handling,don't translate Home Assistant
uif_flow_section_and_if,,And if,Og hvis,
uif_flow_section_then,,Then,Så,
uif_flow_section_when,,When,Når,
uif_flow_sun_event,,Sun event,Solbegivenhed,
uif_flow_sunrise_or_sunset,,Sunrise or sunset,Solopgang eller solnedgang,
uif_flow_time_format,,Time (HH:MM:SS),Tid (TT:MM:SS),
uif_flow_time_window,,Time window,Tidsvindue,
uif_flow_group_any,,Any of these,Enhver af disse,
uif_flow_group_all,,All of these,Alle disse,
uif_flow_group_none,,None of these,Ingen af disse,
uif_flow_group_empty,,Empty — open it to add conditions,Tom – åbn den for at tilføje betingelser,
uif_flow_group_open,,Open group,Åben gruppe,
uif_flow_group_back,,Back,Tilbage,
uif_flow_group_count,one,%1$d condition inside,%1$d stand indvendig,app fills in %1$d — keep them
uif_flow_group_count,other,%1$d conditions inside,%1$d forhold indeni,app fills in %1$d — keep them
uif_flow_within_time_window,,Within a time window,Inden for et tidsvindue,
uif_full,,Full,Fuld,
uif_gas,,Gas,Gas,
uif_glow,,Glow,Glød,
uif_half,,Half,Halv,
uif_header_pill,,Header pill,Header pille,
uif_hold,,Hold,Holde,
uif_humidity,,Humidity,Fugtighed,
uif_ionizer,,Ionizer,Ionisator,
uif_lights_on,,Lights on,Lys tændt,
uif_local_network_access,,Local network access,Lokal netværksadgang,
uif_local_network_access_description,,Allows HKI 7 to find and connect directly to Home Assistant on your Wi-Fi network.,Tillader HKI 7 at finde og oprette forbindelse direkte til Home Assistant på dit Wi-Fi-netværk.,"don't translate Home Assistant, HKI 7"
uif_mode_auto,,Auto,Auto,
uif_mode_away,,Away,Væk,
uif_mode_baby,,Baby,Baby,
uif_mode_boost,,Boost,Boost,
uif_mode_clothes,,Clothes,Tøj,
uif_mode_comfort,,Comfort,Komfort,
uif_mode_continuous,,Continuous,Sammenhængende,
uif_mode_dry,,Dry,Tørre,
uif_mode_eco,,Eco,Øko,
uif_mode_high,,High,Høj,
uif_mode_home,,Home,Hjem,
uif_mode_laundry,,Laundry,Vasketøj,
uif_mode_low,,Low,Lav,
uif_mode_manual,,Manual,Manuel,
uif_mode_medium,,Medium,Medium,
uif_mode_normal,,Normal,Normal,
uif_mode_purify,,Purify,Rens,
uif_mode_quiet,,Quiet,Stille,
uif_mode_sleep,,Sleep,Sove,
uif_moon,,Moon,Måne,
uif_moon_phase_first_quarter,,First quarter,Første kvartal,
uif_moon_phase_full,,Full moon,Fuldmåne,
uif_moon_phase_last_quarter,,Last quarter,Sidste kvartal,
uif_moon_phase_new,,New moon,Nymåne,
uif_moon_phase_waning_crescent,,Waning crescent,Aftagende halvmåne,
uif_moon_phase_waning_gibbous,,Waning gibbous,Aftagende vrøvl,
uif_moon_phase_waxing_crescent,,Waxing crescent,Voksende halvmåne,
uif_moon_phase_waxing_gibbous,,Waxing gibbous,Voksende gibbous,
uif_motion,,Motion,Bevægelse,
uif_mute,,Mute,Stum,
uif_next,,Next,Næste,
uif_none,,None,Ingen,
uif_off,,Off,Slukket,
uif_onboarding_add_in_edit_mode,,Add everything yourself in Edit mode,Tilføj alt selv i redigeringstilstand,
uif_onboarding_add_internal_url_later,,"For a faster direct connection at home, you can add an internal URL and your home Wi-Fi networks later in Settings > Connection.",For en hurtigere direkte forbindelse derhjemme kan du tilføje en intern URL og dine Wi-Fi-hjemmenetværk senere i Indstillinger > Forbindelse.,
uif_onboarding_add_remote_url_later,,"To connect while you're away from home, add a Nabu Casa or external URL later in Settings > Connection.","For at oprette forbindelse, mens du er væk hjemmefra, skal du tilføje en Nabu Casa eller ekstern URL senere i Indstillinger > Forbindelse.",don't translate Nabu Casa
uif_onboarding_auto_entities,,"Finds suitable Climate, Security, Energy and Battery entities","Finder passende enheder for klima, sikkerhed, energi og batteri",
uif_onboarding_auto_generate,,Auto generate,Generer automatisk,
uif_onboarding_auto_rooms_floors,,Creates rooms and floors from Home Assistant areas,Opretter rum og gulve fra Home Assistant områder,don't translate Home Assistant
uif_onboarding_building_dashboard,,Building dashboard…,Opbygning af dashboard...,
uif_onboarding_connection_failed,,Connection failed,Forbindelsen mislykkedes,
uif_onboarding_everything_editable,,Everything can be changed afterward in Edit mode,Alt kan ændres bagefter i redigeringstilstand,
uif_onboarding_external_access_explanation,,HKI 7 can reach your smart home both at home and while you're away through the external URL you entered.,"HKI 7 kan nå dit smarte hjem både derhjemme og mens du er væk via den eksterne URL, du har indtastet.",don't translate HKI 7
uif_onboarding_local_access_explanation,,Your smart home is currently available to HKI 7 only while this device can reach your local Home Assistant network.,"Dit smarthjem er i øjeblikket kun tilgængeligt for HKI 7, mens denne enhed kan nå dit lokale Home Assistant-netværk.","don't translate Home Assistant, HKI 7"
uif_onboarding_login_failed,,Login failed: %1$s,Login mislykkedes: %1$s,app fills in %1$s — keep them
uif_onboarding_nabu_casa_access_explanation,,HKI 7 can reach your smart home both at home and while you're away through your Nabu Casa URL.,HKI 7 kan nå dit smarte hjem både derhjemme og mens du er væk via din Nabu Casa URL.,"don't translate Nabu Casa, HKI 7"
uif_onboarding_no_authorization_code,,Login failed: Home Assistant returned no authorization code.,Login mislykkedes: Home Assistant returnerede ingen autorisationskode.,don't translate Home Assistant
uif_onboarding_preparing_dashboard,,Preparing dashboard…,Forbereder betjeningspanel...,
uif_onboarding_server_http_error,,The server answered with HTTP %1$d,Serveren svarede med HTTP %1$d,app fills in %1$d — keep them
uif_onboarding_shared_import_failed,,Could not import “%1$s”. Try again.,"Kunne ikke importere ""%1$s"". Prøv igen.",app fills in %1$s — keep them
uif_onboarding_start_empty,,Start empty,Start tom,
uif_onboarding_starts_empty,,"Starts without imported rooms, widgets or view entities","Starter uden importerede rum, widgets eller visningsenheder",
uif_open,,Open,Åben,
uif_open_doors,,Open doors,Åbne døre,
uif_open_settings,,Open settings,Åbn indstillinger,
uif_open_windows,,Open windows,Åbn vinduer,
uif_of_enabled,,%1$d of %2$d enabled,%1$d af %2$d aktiveret,app fills in %1$d %2$d — keep them
uif_pause,,Pause,Pause,
uif_percentage,,Percentage,Procent,
uif_permissions_can_be_changed_later,,You can change these permissions later in Android Settings.,Du kan ændre disse tilladelser senere i Android-indstillinger.,
uif_pick_to_auto_fill,,Pick to auto-fill,Vælg at udfylde automatisk,
uif_pill,,Pill,Pille,
uif_play,,Play,Spil,
uif_playlists,,Playlists,Afspilningslister,
uif_pm25,,PM2.5,"PM2,5",
uif_presence,,Presence,Tilstedeværelse,
uif_pressure,,Pressure,Tryk,
uif_pressure_hpa,,%1$d hPa,%1$d hPa,app fills in %1$d — keep them
uif_previous,,Previous,Tidligere,
uif_pulse,,Pulse,Puls,
uif_pump,,Pump,Pumpe,
uif_rain,,Rain,Regn,
uif_rain_map_camera,,Rain map camera,Regn kort kamera,
uif_recipe_arrive_home_description,,Activate a scene when someone arrives home,"Aktiver en scene, når nogen kommer hjem",
uif_recipe_arrive_home_title,,Welcome home,Velkommen hjem,
uif_recipe_bedtime_description,,Turn off a light at a chosen bedtime,Sluk et lys ved en valgt sengetid,
uif_recipe_bedtime_title,,Bedtime lights,Sengetid lys,
uif_recipe_blank_description,,Build an automation from an empty canvas,Byg en automatisering fra et tomt lærred,
uif_recipe_blank_title,,Start empty,Start tom,
uif_recipe_close_covers_description,,Close a cover when the sun sets,"Luk et låg, når solen går ned",
uif_recipe_close_covers_title,,Close covers at sunset,Luk lågerne ved solnedgang,
uif_recipe_entity_state_description,,Run an action when an entity reaches a state,"Kør en handling, når en enhed når en tilstand",
uif_recipe_entity_state_title,,Entity changes,Entitetsændringer,
uif_recipe_leave_home_description,,Turn off a light when someone leaves home,"Sluk et lys, når nogen går hjemmefra",
uif_recipe_leave_home_title,,Leaving home,Forlader hjemmet,
uif_recipe_lock_at_night_description,,Lock a door at a chosen time,Lås en dør på et valgt tidspunkt,
uif_recipe_lock_at_night_title,,Lock up at night,Lås op om natten,
uif_recipe_morning_scene_description,,Activate a scene at a chosen morning time,Aktiver en scene på et valgt morgentidspunkt,
uif_recipe_morning_scene_title,,Morning scene,Morgen scene,
uif_recipe_motion_lights_description,,Turn on a light when motion is detected,"Tænd et lys, når der registreres bevægelse",
uif_recipe_motion_lights_title,,Motion lighting,Bevægelseslys,
uif_recipe_open_covers_description,,Open a cover when the sun rises,"Åbn et låg, når solen står op",
uif_recipe_open_covers_title,,Open covers at sunrise,Åbn lågerne ved solopgang,
uif_recipe_schedule_description,,Run an action at a fixed time every day,Kør en handling på et fast tidspunkt hver dag,
uif_recipe_schedule_title,,At a time,ad gangen,
uif_recipe_sunrise_lights_off_description,,Turn off a light when the sun rises,"Sluk et lys, når solen står op",
uif_recipe_sunrise_lights_off_title,,Lights off at sunrise,Lyset slukkes ved solopgang,
uif_recipe_sunset_description,,Run an action at sunset,Kør en aktion ved solnedgang,
uif_recipe_sunset_title,,Around sunset,Omkring solnedgang,
uif_refresh,,Refresh,Opfriske,
uif_remove,,Remove,Fjerne,
uif_repeat,,Repeat,Gentage,
uif_run,,Run,Løbe,
uif_season,,Season,Sæson,
uif_season_autumn,,Autumn,Efterår,
uif_season_spring,,Spring,Forår,
uif_season_summer,,Summer,Sommer,
uif_season_winter,,Winter,Vinter,
uif_shuffle,,Shuffle,Bland,
uif_sleep,,Sleep,Sove,
uif_smoke,,Smoke,Røg,
uif_source,,Source,Kilde,
uif_source_device,,Source device,Kildeenhed,
uif_speed,,Speed,Hastighed,
uif_speed_kmh,,%1$d km/h,%1$d km/t,app fills in %1$d — keep them
uif_spin,,Spin,Spin,
uif_state_active,,Active,Aktiv,
uif_state_away,,Away,Væk,
uif_state_buffering,,Buffering,Buffer,
uif_state_cleaning,,Cleaning,Rensning,
uif_state_closed,,Closed,Lukket,
uif_state_docked,,Docked,Docket,
uif_state_error,,Error,Fejl,
uif_state_home,,Home,Hjem,
uif_state_idle,,Idle,Ledig,
uif_state_locked,,Locked,Låst,
uif_state_off,,Off,Slukket,
uif_state_on,,On,På,
uif_state_open,,Open,Åben,
uif_state_paused,,Paused,Pause,
uif_state_playing,,Playing,Spiller,
uif_state_returning,,Returning,Vender tilbage,
uif_state_standby,,Standby,Standby,
uif_state_unavailable,,Unavailable,Ikke tilgængelig,
uif_state_unknown,,Unknown,Ukendt,
uif_state_unlocked,,Unlocked,Ulåst,
uif_sun,,Sun,Sol,
uif_sunrise,,Sunrise,Solopgang,
uif_sunset,,Sunset,Solnedgang,
uif_tank,,Tank,Tank,
uif_tap,,Tap,Tryk på,
uif_third,,Third,Tredje,
uif_time,,Time,Tid,
uif_unknown,,Unknown,Ukendt,
uif_update_failed,,Could not update %1$s,Kunne ikke opdatere %1$s,app fills in %1$s — keep them
uif_updated,,%1$s updated,%1$s opdateret,app fills in %1$s — keep them
uif_weather,,Weather,Vejr,
uif_wind,,Wind,Vind,
uif_active_device_count,one,%1$d active device,%1$d aktiv enhed,app fills in %1$d — keep them
uif_active_device_count,other,%1$d active devices,%1$d aktive enheder,app fills in %1$d — keep them
uif_adaptive_group_paused_count,one,%1$d group light is paused for manual control.,%1$d gruppelyset er sat på pause for manuel styring.,app fills in %1$d — keep them
uif_adaptive_group_paused_count,other,%1$d group lights are paused for manual control.,%1$d gruppelys er sat på pause for manuel styring.,app fills in %1$d — keep them
uif_adaptive_profile_light_count,one,Controls %1$d light in this profile.,Styrer %1$d lys i denne profil.,app fills in %1$d — keep them
uif_adaptive_profile_light_count,other,Controls %1$d lights in this profile.,Styrer %1$d lys i denne profil.,app fills in %1$d — keep them
uif_days_to_season,one,%1$d day to %2$s,%1$d dag til %2$s,app fills in %1$d %2$s — keep them
uif_days_to_season,other,%1$d days to %2$s,%1$d dage til %2$s,app fills in %1$d %2$s — keep them
uif_device_on_count,one,%1$d device on,%1$d enhed tændt,app fills in %1$d — keep them
uif_device_on_count,other,%1$d devices on,%1$d enheder tændt,app fills in %1$d — keep them
uif_fire_detector_count,one,%1$d fire detector active,%1$d branddetektor aktiv,app fills in %1$d — keep them
uif_fire_detector_count,other,%1$d fire detectors active,%1$d branddetektorer aktive,app fills in %1$d — keep them
uif_flow_advanced_block_count,one,%1$d advanced shorthand block (kept unchanged),%1$d avanceret stenografiblok (holdes uændret),app fills in %1$d — keep them
uif_flow_advanced_block_count,other,%1$d advanced shorthand blocks (kept unchanged),%1$d avancerede stenografiblokke (holdes uændret),app fills in %1$d — keep them
uif_gas_detector_count,one,%1$d gas detector active,%1$d gasdetektor aktiv,app fills in %1$d — keep them
uif_gas_detector_count,other,%1$d gas detectors active,%1$d gasdetektorer aktive,app fills in %1$d — keep them
uif_light_on_count,one,%1$d light on,%1$d lys tændt,app fills in %1$d — keep them
uif_light_on_count,other,%1$d lights on,%1$d lyser,app fills in %1$d — keep them
uif_media_item_count,one,%1$d item,%1$d vare,app fills in %1$d — keep them
uif_media_item_count,other,%1$d items,%1$d elementer,app fills in %1$d — keep them
uif_motion_sensor_count,one,%1$d motion sensor active,%1$d bevægelsessensor aktiv,app fills in %1$d — keep them
uif_motion_sensor_count,other,%1$d motion sensors active,%1$d bevægelsessensorer aktive,app fills in %1$d — keep them
uif_open_door_count,one,%1$d open door,%1$d åben dør,app fills in %1$d — keep them
uif_open_door_count,other,%1$d open doors,%1$d åbne døre,app fills in %1$d — keep them
uif_open_window_count,one,%1$d open window,%1$d åbent vindue,app fills in %1$d — keep them
uif_open_window_count,other,%1$d open windows,%1$d åbne vinduer,app fills in %1$d — keep them
uif_presence_sensor_count,one,%1$d presence sensor active,%1$d tilstedeværelsessensor aktiv,app fills in %1$d — keep them
uif_presence_sensor_count,other,%1$d presence sensors active,%1$d tilstedeværelsessensorer aktive,app fills in %1$d — keep them
uif_smoke_detector_count,one,%1$d smoke detector active,%1$d røgdetektor aktiv,app fills in %1$d — keep them
uif_smoke_detector_count,other,%1$d smoke detectors active,%1$d røgdetektorer aktive,app fills in %1$d — keep them
weather_animate_title,,Animated weather,Animeret vejr,
weather_animate_description,,"Where the full-colour weather artwork plays. Turn a surface off to show its still artwork instead — the forecast strips are the ones that cost the most, since they animate a dozen icons side by side.","Hvor vejrkunsten i fuld farve spiller. Sluk en overflade for at vise dens stillbilleder i stedet - prognosestrimlerne er dem, der koster mest, da de animerer et dusin ikoner side om side.",
weather_animate_applies_everywhere,,"These apply to this device everywhere weather is shown, not just to this pill. The same switches are in Settings › Appearance › Icons.","Disse gælder for denne enhed overalt, hvor vejret er vist, ikke kun for denne pille. De samme kontakter er i Indstillinger › Udseende › Ikoner.",
weather_animate_pill,,Header pill,Header pille,
weather_animate_pill_description,,The small weather icon beside the dashboard title.,Det lille vejrikon ved siden af dashboard-titlen.,
weather_animate_dialog,,Weather dialog,Vejr dialog,
weather_animate_dialog_description,,The large icon on the current-weather card when you open the weather.,"Det store ikon på kortet for nuværende vejr, når du åbner vejret.",
weather_animate_forecast,,Forecast strips,Prognosestrimler,
weather_animate_forecast_description,,"The daily and hourly rows, in the dialog and on the dashboard.","De daglige og timelige rækker, i dialogen og på dashboardet.",
weather_animate_widget,,Weather widget,Vejr-widget,
weather_animate_widget_description,,The weather card on the dashboard itself.,Vejrkortet på selve instrumentbrættet.,
widgets_tab_content,,Content,Tilfreds,
widgets_tab_appearance,,Appearance,Udseende,
widgets_tab_data,,Data,Data,
widgets_tab_chart,,Chart,Diagram,
widgets_tab_graphs,,Graphs,Grafer,
widgets_tab_layout,,Layout,Layout,
widgets_tab_data_sources,,Data sources,Datakilder,
widgets_remove,,Remove,Fjerne,
widgets_reimport,,Re-import,Genimport,
widgets_unavailable,,Unavailable,Ikke tilgængelig,
widgets_today,,Today,I dag,
widgets_tomorrow,,Tomorrow,I morgen,
widgets_yesterday,,Yesterday,I går,
widgets_today_initial,,T,T,
widgets_iframe_title,,iFrame,iFrame,
widgets_iframe_subtitle,,Embed a web page on your dashboard,Integrer en webside på dit dashboard,
widgets_ratio_square,,Square,Firkant,
widgets_ratio_wide,,Wide,Bred,
widgets_ratio_tall,,Tall,Høj,
widgets_markdown_title,,Markdown,Markdown,
widgets_markdown_subtitle,,Content and card appearance,Indhold og kort udseende,
widgets_media_player_title,,Media player,Medieafspiller,
widgets_media_player_subtitle,,"Source, layout, and artwork","Kilde, layout og illustrationer",
widgets_stat_min,,Min,Min,
widgets_stat_average,,Avg,Gns,
widgets_stat_max,,Max,Maks,
widgets_sensor_graph_title,,Sensor graph,Sensor graf,
widgets_sensor_graph_subtitle,,"Entities, chart style, and appearance","Enheder, diagramstil og udseende",
widgets_sensor_graph_stack_title,,Sensor graph stack,Sensor graf stak,
widgets_sensor_graph_stack_subtitle,,Grouped charts and stack layout,Grupperede diagrammer og stak layout,
widgets_graph_sensor_count,one,Graph %1$d · %2$d sensor,Graf %1$d · %2$d sensor,app fills in %1$d %2$d — keep them
widgets_graph_sensor_count,other,Graph %1$d · %2$d sensors,Graf %1$d · %2$d sensorer,app fills in %1$d %2$d — keep them
widgets_calendar_title,,Calendar,Kalender,
widgets_calendar_subtitle,,"Calendars, default view, and appearance","Kalendere, standardvisning og udseende",
widgets_calendar_agenda,,Agenda,Dagsorden,
widgets_calendar_week,,Week,Uge,
widgets_calendar_month,,Month,Måned,
widgets_calendar_no_entity,,No calendar entity available,Ingen tilgængelig kalenderenhed,
widgets_calendar_no_upcoming_events,,No events in the coming days,Ingen begivenheder i de kommende dage,
widgets_calendar_no_events_for,,No events for %1$s,Ingen begivenheder for %1$s,app fills in %1$s — keep them
widgets_calendar_all_day,,All day,Hele dagen,
widgets_calendar_time_unknown,,Time unknown,Tid ukendt,
widgets_vacuum_state_cleaning,,Cleaning,Rensning,
widgets_vacuum_state_docked,,Docked,Docket,
widgets_vacuum_state_paused,,Paused,Pause,
widgets_vacuum_state_error,,Error,Fejl,
widgets_vacuum_state_returning,,Returning to dock,Vender tilbage til kajen,
widgets_vacuum_dock,,Dock,Dok,
widgets_vacuum_start,,Start,Starte,
widgets_vacuum_pause,,Pause,Pause,
widgets_vacuum_stop,,Stop,Stop,
widgets_vacuum_locate,,Locate,Find,
widgets_vacuum_fan_speed,,Fan speed,Blæserhastighed,
widgets_vacuum_water_level,,Water level,Vandstand,
widgets_vacuum_map,,Vacuum map,Vakuum kort,
widgets_vacuum_room_number,,Room %1$d,Værelse %1$d,app fills in %1$d — keep them
widgets_vacuum_room_label,,Room %1$s,Værelse %1$s,app fills in %1$s — keep them
widgets_vacuum_valetudo_decode_failed,,No Valetudo map data in this camera entity,Ingen Valetudo kortdata i denne kameraenhed,don't translate Valetudo
widgets_vacuum_valetudo_tap_hint,,Tap a room to clean it,Tryk på et rum for at rense det,
widgets_vacuum_valetudo_unmapped,,Map this robot's segments to areas in Home Assistant to clean a room by tapping it,Kortlæg denne robots segmenter til områder i Home Assistant for at rense et rum ved at trykke på det,don't translate Home Assistant
widgets_vacuum_valetudo_cleaning,,Cleaning %1$s,Rengøring %1$s,app fills in %1$s — keep them
widgets_waste_collection_title,,Waste collection,Affaldsindsamling,
widgets_waste_collection_subtitle,,"Sensors, calendar, and appearance","Sensorer, kalender og udseende",
widgets_waste_sensor_picture_help,,Shows the sensor’s entity_picture (falls back to the type icon when no picture is available).,"Viser sensorens entity_picture (falder tilbage til typeikonet, når intet billede er tilgængeligt).",
ui_people_dialog_title,,People,Mennesker,
widgets_f1_title,,Formula 1,Formel 1,
widgets_f1_subtitle,,"Race weekend, standings, and results","Løbsweekend, stilling og resultater",
widgets_f1_sources_subtitle,,Read from the F1 Sensor integration,Læs fra F1-sensorintegrationen,
widgets_f1_tab_next,,Next race,Næste løb,
widgets_f1_tab_calendar,,Calendar,Kalender,
widgets_f1_tab_standings,,Standings,Stilling,
widgets_f1_tab_grid,,Grid,Gitter,
widgets_f1_tab_results,,Results,Resultater,
widgets_f1_tab_live,,Live,Levende,
widgets_f1_drivers,,Drivers,Chauffører,
widgets_f1_constructors,,Constructors,Konstruktører,
widgets_f1_prediction,,Prediction,Forudsigelse,
widgets_f1_schedule,,Session schedule,Sessionsplan,
widgets_f1_race_control,,Race control,Race kontrol,
widgets_f1_timing,,Timing,Timing,
widgets_f1_round,,Round %1$s,Runde %1$s,app fills in %1$s — keep them
widgets_f1_lap_short,,Lap %1$s,Omgang %1$s,app fills in %1$s — keep them
widgets_f1_lap_of,,Lap %1$d / %2$d,Omgang %1$d / %2$d,app fills in %1$d %2$d — keep them
widgets_f1_wins_short,,%1$s wins,%1$s vinder,app fills in %1$s — keep them
widgets_f1_points_wins_legend,,Right-hand column shows championship points.,Højre kolonne viser mesterskabspoint.,
widgets_f1_prediction_now,,Now: %1$s pts,Nu: %1$s pt,app fills in %1$s — keep them
widgets_f1_prediction_legend,,Right-hand column shows predicted final points. Needs F1TV Auth in F1 Sensor.,Højre kolonne viser forudsagte slutpunkter. Har brug for F1TV Auth in F1 Sensor.,
widgets_f1_status_pit,,In pit,I pit,
widgets_f1_status_out,,Retired,Pensioneret,
widgets_f1_no_calendar,,No season schedule available yet,Ingen sæsonplan tilgængelig endnu,
widgets_f1_no_grid,,No starting grid available yet,Ingen startgitter tilgængelig endnu,
widgets_f1_no_prediction,,No championship prediction available. Needs F1TV Auth in F1 Sensor.,Ingen mesterskabsforudsigelse tilgængelig. Har brug for F1TV Auth in F1 Sensor.,
widgets_f1_lights_out_in,,Lights out in %1$s,Lyser ud i %1$s,app fills in %1$s — keep them
widgets_f1_in_days_hours,,in %1$dd %2$dh,om %1$dd %2$dt,app fills in %1$d %2$d — keep them
