key,item,english,translation,notes
ui_vacuum_stack_b93d3b7,,Vacuum Stack,Pilha de Aspirador,
ui_vertical_slider_e09cef1,,Vertical slider,Controlo deslizante vertical,
ui_view_on_github_0c77991,,View on GitHub,Ver no GitHub,
ui_visibility_7d9ff4f,,Visibility,Visibilidade,
ui_visibility_alignment_and_overflow_behavior_467f44f,,"Visibility, alignment, and overflow behavior","Visibilidade, alinhamento e comportamento de transbordo",
ui_visibility_and_ordering_in_the_page_header_0f9e3d8,,Visibility and ordering in the page header,Visibilidade e ordenação no cabeçalho da página,
ui_visible_during_791f42c,,Visible during,Visível durante,
ui_visible_persons_4b7ae6c,,Visible persons,Pessoas visíveis,
ui_visual_style_bc567f3,,Visual style,Estilo visual,
ui_w_e2415cb,,W,O,
ui_waiting_for_home_assistant_af224aa,,Waiting for Home Assistant,A aguardar o Home Assistant,don't translate Home Assistant
ui_wallpaper_and_an_optional_custom_color_f4f12f1,,Wallpaper and an optional custom color,Papel de parede e uma cor personalizada opcional,
ui_wallpaper_and_optional_custom_color_0dc6738,,Wallpaper and optional custom color,Papel de parede e cor personalizada opcional,
ui_wallpaper_url_or_path_e208631,,Wallpaper URL or path,URL ou caminho do papel de parede,
ui_waste_collection_7cdf205,,Waste Collection,Recolha de Resíduos,
ui_waste_sensors_8bfd3ec,,Waste sensors,Sensores de resíduos,
ui_watch_d91ebf5,,Watch,Ver,
ui_water_5480538,,Water: %1$s,Água: %1$s,app fills in %1$s — keep them
ui_water_de9b1be,,Water,Água,
ui_water_level_optional_fallback_61b2be5,,Water level (optional fallback),Nível de água (alternativa opcional),
ui_water_meters_imported_from_home_assistant_s_energy_dashboa_b1ac157,,Water meters imported from Home Assistant's Energy dashboard.,Contadores de água importados do painel de Energia do Home Assistant.,don't translate Home Assistant
ui_we_ll_check_your_home_network_first_you_can_c7ca0f0,,We'll check your home network first; you can also enter an address,Vamos verificar primeiro a sua rede doméstica; também pode introduzir um endereço,
ui_weather_284af3e,,Weather,Meteorologia,
ui_weather_card_0c6594c,,Weather Card,Cartão Meteorológico,
ui_weather_details_bc94175,,Weather details,Detalhes meteorológicos,
ui_weather_entities_0a2c547,,Weather entities,Entidades meteorológicas,
ui_weather_entity_402cbd9,,Weather entity,Entidade meteorológica,
ui_weather_source_778baeb,,Weather source,Fonte meteorológica,
ui_weather_stack_4d4f763,,Weather Stack,Pilha Meteorológica,
ui_weather_type_fe0b7cc,,Weather Type,Tipo de Meteorologia,
ui_web_address_url_55052c9,,Web address (URL),Endereço web (URL),
ui_week_calendar_shown_in_the_dialog_6d4f28b,,Week calendar (shown in the dialog),Calendário semanal (mostrado no diálogo),
ui_welcome_to_hki_7_9e317bb,,Welcome to HKI 7,Bem-vindo ao HKI 7,don't translate HKI 7
ui_what_hki_7_is_and_how_it_is_built_247bace,,What HKI 7 is and how it is built,O que é o HKI 7 e como é construído,don't translate HKI 7
ui_what_it_does_ca032b5,,What it does,O que faz,
ui_what_s_new_4d8dc5f,,What's new,Novidades,
ui_when_769bb19,,When,Quando,
ui_when_and_if_then_dd86ebe,,When · And if · Then,Quando · E se · Então,
ui_when_reporting_a_problem_include_your_android_version_home_784a4e6,,"When reporting a problem, include your Android version, Home Assistant version, the affected entity or integration, and clear steps to reproduce it. Removing private URLs, tokens, names, and location data first helps keep support safe.","Ao reportar um problema, inclua a sua versão do Android, a versão do Home Assistant, a entidade ou integração afetada e passos claros para o reproduzir. Remover primeiro URLs privados, tokens, nomes e dados de localização ajuda a manter o suporte seguro.",don't translate Home Assistant
ui_when_the_value_is_a_completion_time_e_g_7dce367,,"When the value is a completion time (e.g. a washer/dryer finish time), show a descending timer. The button reads active while counting and turns off at zero.","Quando o valor é uma hora de conclusão (por exemplo, a hora de fim de uma máquina de lavar/secar), mostra um temporizador decrescente. O botão indica ativo enquanto conta e desliga-se em zero.",
ui_widget_height_b26de24,,Widget height,Altura do widget,
ui_widget_name_55e5340,,Widget name,Nome do widget,
ui_widget_presentation_a3a8cdc,,Widget presentation,Apresentação do widget,
ui_widget_width_1d89599,,Widget width,Largura do widget,
ui_width_a58ddf5,,Width,Largura,
ui_width_and_height_6ed6746,,Width and height,Largura e altura,
ui_width_and_optional_icon_671e2ef,,Width and optional icon,Largura e ícone opcional,
ui_width_columns_and_container_shape_984a191,,"Width, columns, and container shape","Largura, colunas e forma do contentor",
ui_width_shape_and_collapse_behavior_7abc6f4,,"Width, shape, and collapse behavior","Largura, forma e comportamento de colapso",
ui_wind_142b575,,Wind,Vento,
ui_worth_watching_a3d46c7,,Worth watching,Vale a pena ver,
ui_would_you_like_to_add_an_existing_camera_entity_00d5bc3,,Would you like to add an existing camera entity or a custom URL?,Pretende adicionar uma entidade de câmara existente ou um URL personalizado?,
ui_write_the_information_shown_on_this_card_4ca5db7,,Write the information shown on this card,Escreva a informação mostrada neste cartão,
ui_you_can_help_by_testing_new_builds_reporting_reproducible_5310461,,"You can help by testing new builds, reporting reproducible bugs, suggesting thoughtful improvements, helping with translations or documentation, sharing HKI 7 with other Home Assistant users, and giving constructive feedback.","Pode ajudar testando novas versões, reportando erros reproduzíveis, sugerindo melhorias ponderadas, ajudando com traduções ou documentação, partilhando o HKI 7 com outros utilizadores do Home Assistant e dando feedback construtivo.","don't translate Home Assistant, HKI 7"
ui_you_re_exploring_the_built_in_sample_home_63c2ad1,,You're exploring the built-in sample home,Está a explorar a casa de exemplo incorporada,
ui_your_automations_and_devices_will_be_unavailable_briefly_h_8a8572e,,Your automations and devices will be unavailable briefly. HKI7 will reconnect automatically when Home Assistant is ready.,As suas automações e dispositivos ficarão indisponíveis brevemente. O HKI7 voltará a ligar-se automaticamente quando o Home Assistant estiver pronto.,"don't translate Home Assistant, HKI7"
ui_your_dashboard_is_ready_0719f75,,Your dashboard is ready,O seu painel está pronto,
ui_your_home_72412fa,,Your home,A sua casa,
ui_your_location_is_shared_only_with_your_own_home_c75bd6d,,Your location is shared only with your own Home Assistant server. It is ,A sua localização é partilhada apenas com o seu próprio servidor Home Assistant. Nunca é ,don't translate Home Assistant; keep the space at the start/end
logs_title,,Connection log,Registo de conexão,
logs_subtitle,,What the app's connection to Home Assistant has been doing,O que a ligação da aplicação com o Home Assistant tem feito,don't translate Home Assistant
logs_empty,,Connection log,Registo de conexão,
logs_empty_hint,,"Nothing logged yet. Connection attempts, reconnects, sync and subscriptions appear here as they happen.","Nada registado ainda. Tentativas de ligação, religações, sincronização e assinaturas aparecem aqui à medida que acontecem.",
logs_count,,Connection log (%1$d),Registo de ligação (%1$d),app fills in %1$d — keep them
logs_copy,,Copy the log,Copie o registo,
logs_clear,,Clear the log,Limpe o registo,
logs_show_all,,Show all %1$d,Mostrar tudo %1$d,app fills in %1$d — keep them
logs_show_less,,Show less,Mostrar menos,
parcel_letter_count,one,%1$d letter,%1$d carta,app fills in %1$d — keep them
parcel_letter_count,other,%1$d letters,%1$d cartas,app fills in %1$d — keep them
spacer_empty_button,,Empty button,Botão vazio,
spacer_empty_button_description,,Transparent placeholder that only reserves space,Marcador de posição transparente que apenas reserva espaço,
spacer_add_empty_button,,Add empty button,Adicionar botão vazio,
popup_custom_popup,,Custom popup,Janela personalizada,
popup_choose,,Choose a popup,Escolher uma janela,
popup_none_yet,,No popups yet,Ainda não há janelas,
popup_new,,New popup,Nova janela,
popup_default_name,,New popup,Nova janela,
popup_name,,Popup name,Nome da janela,
popup_edit_contents,,Edit contents,Editar conteúdo,
popup_delete,,Delete popup,Eliminar janela,
popup_status_entity,,Status entity,Entidade de estado,
popup_status_entity_hint,,Optional. Its state fills the dialog's status line and adds the history view.,Opcional. O respetivo estado preenche a linha de estado da caixa de diálogo e acrescenta o histórico.,
popup_settings_subtitle,,"Name, icon, and status entity","Nome, ícone e entidade de estado",
popup_shared_hint,,Popups are shared: other buttons can open this same popup.,As janelas são partilhadas: outros botões podem abrir a mesma janela.,
popup_empty,,This popup is empty. Tap Edit to add widgets.,Esta janela está vazia. Toque em Editar para adicionar widgets.,
popup_settings_title,,Popups,Janelas,
popup_settings_subtitle_section,,Build and edit your custom popups,Crie e edite as suas janelas personalizadas,
popup_settings_hint,,"Popups open from a button, badge, or dialog button set to the Custom popup action. Edit contents opens the popup itself so you can arrange its widgets.","As janelas abrem a partir de um botão, emblema ou botão de caixa de diálogo definido para a ação Janela personalizada. «Editar conteúdo» abre a própria janela para organizar os widgets.",
button_icon_only,,Icon only,Apenas ícone,
button_icon_size,,Icon size,Tamanho do ícone,
button_icon_size_description,,"Auto shrinks the icon as the stack gains columns, so it still fits a narrow button.","Automático reduz o ícone à medida que a pilha ganha colunas, para caber num botão estreito.",
button_icon_size_auto,,Auto,Automático,
button_icon_size_value,,%1$d dp,%1$d dp,app fills in %1$d — keep them
stack_child_icon_only,,Icon only for every button,Apenas ícone em todos os botões,
stack_child_icon_only_description,,"Applies to all buttons in this stack, so you don't have to set it on each one.","Aplica-se a todos os botões desta pilha, para não ter de definir um a um.",
stack_child_icon_size,,Icon size for every button,Tamanho do ícone em todos os botões,
button_icon_only_description,,"Hide the name and state, centering the icon on the button","Oculta o nome e o estado, centrando o ícone no botão",
action_button,,Action button,Botão de ação,
action_button_description,,"A button without an entity: give it a name, an icon, and any action","Um botão sem entidade: dê-lhe um nome, um ícone e qualquer ação",
action_button_add,,Add action button,Adicionar botão de ação,
action_badge_add,,Add action badge,Adicionar emblema de ação,
security_entity_count,one,%1$d entity,%1$d entidade,app fills in %1$d — keep them
security_entity_count,other,%1$d entities,%1$d entidades,app fills in %1$d — keep them
family_permission_switch_dashboards,,Allow switching dashboards,Permitir mudar de painel,
family_permission_switch_dashboards_subtitle,,Let this person load another existing dashboard,Permitir que esta pessoa carregue outro painel existente,
family_permission_create_dashboards,,Allow creating dashboards,Permitir criar painéis,
family_permission_create_dashboards_subtitle,,Let this person create or duplicate dashboards,Permitir que esta pessoa crie ou duplique painéis,
family_dashboard_tab_locked,,Locked by family permissions,Bloqueado pelas permissões familiares,
family_dashboard_access_lost_title,,Family access removed,Acesso familiar removido,
family_dashboard_access_lost_message,,"You no longer have access to HKI 7 through this family dashboard. Choose another dashboard shared with you, or use any other option your family permissions allow.",Já não tens acesso ao HKI 7 através deste painel familiar. Escolhe outro painel partilhado contigo ou outra opção permitida pelas tuas permissões familiares.,don't translate HKI 7
family_access_manage,,Manage access,Gerenciar acesso,
family_access_title,,Who can see %1$s,Quem pode ver %1$s,app fills in %1$s — keep them
family_access_description,,Add or remove people. Everyone you remove loses this dashboard the next time their app syncs.,Adicione ou remova pessoas. Todos que você remover perderão esse painel na próxima vez que o aplicativo for sincronizado.,
family_access_shared_everyone,,Shared with everyone,Compartilhado com todos,
family_access_shared_nobody,,Shared with no one,Compartilhado com ninguém,
family_access_shared_with,,Shared with %1$s,Compartilhado com %1$s,app fills in %1$s — keep them
family_access_unknown_user,,Unknown user,Usuário desconhecido,
family_access_revoke_warning,,"Losing access deletes their copy of this dashboard, along with any colours, icons, and names they changed on it.","A perda de acesso exclui a cópia deste painel, juntamente com quaisquer cores, ícones e nomes que eles alteraram nele.",
family_versions_title,,HKI versions,Versões HKI,
family_versions_description,,Which HKI build each family device is running. This device is on %1$s. A device appears once it has opened HKI 7 1.0.0-beta.18 or newer at least once.,Qual versão do HKI cada dispositivo da família está executando. Este dispositivo está em %1$s. Um dispositivo aparece depois de abrir o HKI 7 1.0.0-beta.18 ou mais recente pelo menos uma vez.,app fills in %1$s — keep them; don't translate HKI 7
family_versions_empty,,No family devices have reported a version yet.,Nenhum dispositivo familiar relatou uma versão ainda.,
family_versions_loading,,Loading family devices…,Carregando dispositivos familiares…,
family_versions_unavailable,,Home Assistant could not return the family device list. Check that HKI 7 Cloud is up to date.,O Home Assistant não conseguiu retornar a lista de dispositivos da família. Verifique se o HKI 7 Cloud está atualizado.,"don't translate HKI 7 Cloud, Home Assistant"
family_versions_outdated,,Older than yours,Mais velho que o seu,
family_versions_android,,Android %1$s,Android%1$s,app fills in %1$s — keep them
family_versions_reported,,reported %1$s,relatado %1$s,app fills in %1$s — keep them
family_versions_forget,,Forget this device,Esqueça este dispositivo,
family_versions_forget_hint,,Forgetting a device only clears it from this list. One that is still in use reappears the next time its app opens.,Esquecer um dispositivo apenas o apaga desta lista. Um que ainda esteja em uso reaparecerá na próxima vez que seu aplicativo for aberto.,
family_versions_nudge,,Ask to update to %1$s,Peça para atualizar para %1$s,app fills in %1$s — keep them
family_versions_nudge_clear,,Cancel update request,Cancelar solicitação de atualização,
family_versions_nudge_pending,,Waiting for this device to update to %1$s. The request clears itself once it does.,Aguardando a atualização deste dispositivo para %1$s. A solicitação é limpa automaticamente assim que isso acontece.,app fills in %1$s — keep them
family_require_title,,Require an HKI version,Exigir uma versão HKI,
family_require_description,,"Everyone below the version you require is asked to update before they can keep using HKI. Nothing here installs anything — Google Play does the update, so people are only ever held up when Play actually has it ready for them.","Todos abaixo da versão que você precisa serão solicitados a atualizar antes de continuarem usando o HKI. Nada aqui instala nada – o Google Play faz a atualização, então as pessoas só ficam paradas quando o Play realmente o tiver pronto para elas.",
family_require_current,,Currently required: %1$s,Atualmente necessário: %1$s,app fills in %1$s — keep them
family_require_set,,Require everyone to be on %1$s,Exigir que todos estejam em %1$s,app fills in %1$s — keep them
family_require_clear,,Clear the requirement,Limpe o requisito,
family_require_hint,,"You can only require a version some device already runs, so a requirement can never be one nobody is able to install.","Você só pode exigir uma versão que algum dispositivo já execute, portanto, um requisito nunca pode ser aquele que ninguém consegue instalar.",
settings_extra_family_require_failed,,Could not change the required version. It has to be one a family device already runs.,Não foi possível alterar a versão necessária. Tem que ser um dispositivo familiar que já esteja em execução.,
settings_extra_family_nudge_failed,,Could not ask “%1$s” to update.,Não foi possível solicitar “%1$s” para atualizar.,app fills in %1$s — keep them
app_update_required_title,,Time to update HKI,Hora de atualizar o HKI,
app_update_required_title_device,,This device needs an HKI update,Este dispositivo precisa de uma atualização HKI,
app_update_required_message,,Your family is on HKI %1$s. This device is on %2$s.,Sua família está em HKI %1$s. Este dispositivo está em %2$s.,app fills in %1$s %2$s — keep them
app_update_required_checking,,Checking Google Play…,Verificando o Google Play…,
app_update_required_update,,Update now,Atualizar agora,
app_update_required_open_store,,Open HKI in the Play Store,Abra o HKI na Play Store,
app_update_required_opened_store,,"Google Play could not take over here, so its store page was opened instead.","O Google Play não pôde assumir o controle aqui, então a página da loja foi aberta.",
app_update_required_unavailable,,"Google Play has no update ready for this device yet. That usually means the release hasn't reached you, or this copy of HKI didn't come from the Play Store.",O Google Play ainda não tem nenhuma atualização pronta para este dispositivo. Isso geralmente significa que o lançamento não chegou até você ou que esta cópia do HKI não veio da Play Store.,
app_update_required_continue,,Continue without updating,Continuar sem atualizar,
settings_extra_active_instance,,Active instance,Instância ativa,
settings_extra_automatic_cloud_backup_enabled,,Automatic cloud backup enabled.,Cópia de segurança automática na nuvem ativada.,
settings_extra_background_restricted_warning,,Restricted — background sync will not work,Restrito — a sincronização em segundo plano não irá funcionar,
settings_extra_backup_failed,,Backup failed: %1$s,Falha na cópia de segurança: %1$s,app fills in %1$s — keep them
settings_extra_backup_unreadable,,The backup could not be read,Não foi possível ler a cópia de segurança,
settings_extra_battery_optimized_warning,,Optimized — may interrupt background sync,Otimizado — pode interromper a sincronização em segundo plano,
settings_extra_buy_me_a_coffee_logo,,Buy Me a Coffee logo,Logótipo do Buy Me a Coffee,
settings_extra_cloud_backup_created,,Cloud backup created.,Cópia de segurança na nuvem criada.,
settings_extra_cloud_backup_failed,,Cloud backup failed: %1$s,Falha na cópia de segurança na nuvem: %1$s,app fills in %1$s — keep them
settings_extra_cloud_component_missing,,"The HKI 7 Cloud component was not found on your Home Assistant. Install it through HACS, then try again.",O componente HKI 7 Cloud não foi encontrado no seu Home Assistant. Instale-o através do HACS e tente novamente.,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_copy_dashboard,,Copy %1$s,Copiar %1$s,app fills in %1$s — keep them
settings_extra_corner_modern,,Modern,Moderno,
settings_extra_corner_round,,Round,Arredondado,
settings_extra_corner_sharp,,Sharp,Reto,
settings_extra_create_custom_page,,Create custom page,Criar página personalizada,
settings_extra_custom_page_identity_subtitle,,Identity and navigation appearance,Identidade e aparência de navegação,
settings_extra_dashboard_backup_saved,,Dashboard backup saved.,Cópia de segurança do painel guardada.,
settings_extra_dashboard_copy_name,,%1$s copy,Cópia de %1$s,app fills in %1$s — keep them
settings_extra_dashboard_default_name,,Dashboard %1$d,Painel %1$d,app fills in %1$d — keep them
settings_extra_new_dashboard_confirm_body,,This adds a dashboard alongside the one you are using. Your current dashboard is kept exactly as it is and is never overwritten — you can switch between them at any time.,Isto adiciona um painel ao lado daquele que está a utilizar. O seu painel atual é mantido exatamente como está e nunca é substituído – pode alternar entre eles a qualquer momento.,
settings_extra_new_dashboard_confirm_action,,Continue,Continuar,
settings_extra_new_dashboard_created,,Created “%1$s”,Criado “%1$s”,app fills in %1$s — keep them
uif_onboarding_shared_already_added,,Already added,Já adicionado,
settings_extra_dashboard_shared_badge,,Shared,Compartilhado,
settings_extra_dashboard_shared_subtitle,,Shared with you by your family. Tap to load,Partilhado consigo pela sua família. Toque para carregar,
settings_extra_dashboard_shared_loaded,,Shared with you by your family. Currently loaded,Partilhado consigo pela sua família. Atualmente carregado,
settings_extra_dashboard_generating,,Your new dashboard is being generated automatically.,O seu novo painel está a ser gerado automaticamente.,
settings_extra_dashboard_mode_auto,,Automatic,Automático,
settings_extra_dashboard_mode_manual,,Manual,Manual,
settings_extra_dashboard_restored,,Dashboard configuration restored.,Configuração do painel restaurada.,
settings_extra_dashboard_shared,,“%1$s” shared.,“%1$s” partilhado.,app fills in %1$s — keep them
settings_extra_dashboard_sharing_failed,,Could not share the dashboard.,Não foi possível partilhar o painel.,
settings_extra_default_user_name,,User,Utilizador,
settings_extra_delete_dashboard,,Delete %1$s,Eliminar %1$s,app fills in %1$s — keep them
settings_extra_device_tracker,,Device tracker,Rastreador de dispositivo,
settings_extra_device_tracker_subtitle,,"Name used for location, geocoded location, battery, and charging entities","Nome usado para localização, localização geocodificada, bateria e entidades de carregamento",
settings_extra_drive_access_token_missing,,Google Drive authorization did not return an access token.,A autorização do Google Drive não devolveu um token de acesso.,don't translate Google Drive
settings_extra_drive_authorization_cancelled,,Google Drive authorization was cancelled.,A autorização do Google Drive foi cancelada.,don't translate Google Drive
settings_extra_drive_authorization_failed,,Google Drive authorization failed: %1$s,Falha na autorização do Google Drive: %1$s,app fills in %1$s — keep them; don't translate Google Drive
settings_extra_drive_authorization_open_failed,,Google Drive authorization could not be opened.,Não foi possível abrir a autorização do Google Drive.,don't translate Google Drive
settings_extra_drive_backups_load_failed,,Could not load Google Drive backups: %1$s,Não foi possível carregar as cópias de segurança do Google Drive: %1$s,app fills in %1$s — keep them; don't translate Google Drive
settings_extra_edit_custom_page,,Edit custom page,Editar página personalizada,
settings_extra_effect_glow,,Glow,Brilho,
settings_extra_effect_group_alerts,,Sensors and alarms,Sensores e alarmes,
settings_extra_effect_group_climate,,Climate and humidity,Clima e humidade,
settings_extra_effect_group_fans,,Fans and vacuums,Ventoinhas e aspiradores,
settings_extra_effect_group_lights,,Lights and switches,Luzes e interruptores,
settings_extra_effect_group_media,,Media players,Leitores de média,
settings_extra_effect_group_other,,Everything else,Tudo o resto,
settings_extra_effect_none,,None,Nenhum,
settings_extra_effect_pulse,,Pulse,Pulsar,
settings_extra_effect_spin,,Spin,Rodar,
settings_extra_empty_dashboard_created,,An empty dashboard was created.,Foi criado um painel vazio.,
settings_extra_font_atkinson,,Atkinson Hyperlegible,Atkinson Hyperlegible,
settings_extra_font_bree_serif,,Bree Serif,Bree Serif,
settings_extra_font_comfortaa,,Comfortaa,Comfortaa,
settings_extra_font_cursive,,Cursive,Cursiva,
settings_extra_font_default,,Default,Predefinição,
settings_extra_font_monospace,,Monospace,Monoespaçada,
settings_extra_font_nunito,,Nunito,Nunito,
settings_extra_font_patrick_hand,,Patrick Hand,Patrick Hand,
settings_extra_font_sans_serif,,Sans serif,Sem serifa,
settings_extra_font_serif,,Serif,Com serifa,
settings_extra_font_space_grotesk,,Space Grotesk,Space Grotesk,
settings_extra_ha_backup_created,,Home Assistant backup created.,Cópia de segurança do Home Assistant criada.,don't translate Home Assistant
settings_extra_ha_backup_enabled,,Home Assistant backup enabled.,Cópia de segurança do Home Assistant ativada.,don't translate Home Assistant
settings_extra_ha_backup_failed,,Home Assistant backup failed. Is the HKI 7 Cloud component reachable?,Falha na cópia de segurança do Home Assistant. O componente HKI 7 Cloud está acessível?,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_ha_backups_load_failed,,Could not load Home Assistant backups: %1$s,Não foi possível carregar as cópias de segurança do Home Assistant: %1$s,app fills in %1$s — keep them; don't translate Home Assistant
settings_extra_hide_tab,,Hide tab,Ocultar separador,
settings_extra_hki_cloud_step_add_integration,,"Go to Settings → Devices & Services → Add Integration, choose “HKI 7 Cloud,” and confirm.","Vá a Definições → Dispositivos e Serviços → Adicionar Integração, escolha “HKI 7 Cloud” e confirme.",don't translate HKI 7 Cloud
settings_extra_hki_cloud_step_add_repository,,"Paste %1$s, choose the “Integration” category, and add it.","Cole %1$s, escolha a categoria “Integração” e adicione-a.",app fills in %1$s — keep them
settings_extra_hki_cloud_step_install,,"Open the new “HKI 7 Cloud” entry, install it, and restart Home Assistant.","Abra a nova entrada “HKI 7 Cloud”, instale-a e reinicie o Home Assistant.","don't translate HKI 7 Cloud, Home Assistant"
settings_extra_hki_cloud_step_open_custom_repositories,,"In Home Assistant, open HACS → the ⋮ menu in the top-right → Custom repositories.","No Home Assistant, abra HACS → o menu ⋮ no canto superior direito → Repositórios personalizados.",don't translate Home Assistant
settings_extra_hki_cloud_step_reopen,,Reopen this screen. The features will appear automatically.,Reabra este ecrã. As funcionalidades aparecerão automaticamente.,
settings_extra_hki_cloud_version,,HKI 7 Cloud v%1$s installed,Nuvem HKI 7 v%1$s instalada,app fills in %1$s — keep them; don't translate HKI 7 Cloud
settings_extra_hki_cloud_version_unknown,,HKI 7 Cloud installed (update to see its version),HKI 7 Cloud instalado (atualize para ver sua versão),don't translate HKI 7 Cloud
settings_extra_hki_cloud_update_to_unlock,,Update to unlock:,Atualize para desbloquear:,
settings_extra_hki_cloud_feature_requires,,%1$s (needs v%2$s+),%1$s (precisa de v%2$s+),app fills in %1$s %2$s — keep them
settings_extra_hki_cloud_feature_reimport,,Manually re-importing or clearing dashboard view data,Reimportando ou limpando manualmente os dados de visualização do painel,
settings_extra_hki_cloud_feature_search_lists,,Per-person Visible/Invisible global search lists,Listas de pesquisa global visíveis/invisíveis por pessoa,
settings_extra_hki_cloud_feature_room_follow,,Room following,Seguimento de sala,
settings_extra_hki_cloud_feature_room_follow_launch_only,,"Room following: only place someone on launch, without tracking further moves","Seguimento de sala: coloque apenas alguém no lançamento, sem rastrear movimentos adicionais",
settings_extra_hki_cloud_feature_devices,,Seeing which HKI version each family device runs,Ver qual versão HKI cada dispositivo da família executa,
settings_extra_hki_cloud_feature_required_version,,Requiring the family to update to a given HKI version,Exigir que a família atualize para uma determinada versão do HKI,
settings_extra_hki_cloud_feature_events,,"The event timeline, and hiding parts of it from individual people",A linha do tempo do evento e a ocultação de partes do mesmo de pessoas individuais,
settings_extra_hki_cloud_tab_requires,,"Needs HKI 7 Cloud v%1$s or newer. Update the component in HACS — until then, what you set here won't take effect.","Precisa do HKI 7 Cloud v%1$s ou mais recente. Atualize o componente no HACS — até então, o que você definir aqui não terá efeito.",app fills in %1$s — keep them; don't translate HKI 7 Cloud
settings_extra_location_allowed_always,,Allowed all the time,Permitida sempre,
settings_extra_location_allowed_foreground,,Allowed only while using the app,Permitida apenas ao usar a aplicação,
settings_extra_location_not_allowed,,Not allowed,Não permitida,
language_search_placeholder,,Search languages,Idiomas de pesquisa,
language_search_no_matches,,No language matches “%1$s”,Nenhum idioma corresponde a “%1$s”,app fills in %1$s — keep them
settings_extra_language_dutch,,Nederlands,Nederlands,
settings_extra_language_english,,English,English,
settings_extra_language_french,,Français,Français,
settings_extra_language_german,,Deutsch,Deutsch,
settings_extra_language_italian,,Italiano,Italiano,
settings_extra_language_spanish,,Español,Español,
settings_extra_language_turkish,,Türkçe,Türkçe,
settings_extra_language_portuguese,,Português,Português,
settings_extra_language_portuguese_brazil,,Português (Brasil),Português (Brasil),
settings_extra_language_spanish_latam,,Español (Latinoamérica),Español (Latinoamérica),
settings_extra_language_japanese,,日本語,日本語,
settings_extra_language_korean,,한국어,한국어,
settings_extra_language_chinese_simplified,,中文（简体）,中文（简体）,
settings_extra_language_chinese_traditional,,中文（繁體）,中文（繁體）,
settings_extra_no_drive_backups,,No Google Drive backups were found.,Não foram encontradas cópias de segurança no Google Drive.,don't translate Google Drive
settings_extra_no_ha_backups,,No Home Assistant backups were found. Is the HKI 7 Cloud component installed?,Não foram encontradas cópias de segurança do Home Assistant. O componente HKI 7 Cloud está instalado?,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_notifications_multi_home_required,,Required while multiple homes receive notifications. Manage each home under Connection.,Obrigatório enquanto várias casas recebem notificações. Faça a gestão de cada casa em Ligação.,
settings_extra_notifications_persistent_connection,,Keeps a persistent connection to Home Assistant while the app is closed. This uses more battery.,Mantém uma ligação persistente ao Home Assistant enquanto a aplicação está fechada. Isto consome mais bateria.,don't translate Home Assistant
settings_extra_paypal_logo,,PayPal logo,Logótipo do PayPal,
settings_extra_policy_update_failed,,Could not update the policy.,Não foi possível atualizar a política.,
settings_extra_policy_needs_component_update,,Permissions saved. Update HKI 7 Cloud to also store the Visible and Invisible lists.,Permissões guardadas. Atualize o HKI 7 Cloud para guardar também as listas Visível e Invisível.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_room_follow,,Permissions saved. Update HKI 7 Cloud to also store the room following settings.,Permissões guardadas. Atualize o HKI 7 Cloud para guardar também as definições de seguimento de divisões.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_events,,"Permissions saved, but this HKI 7 Cloud is too old to hide events from this person — they would see the whole timeline. Update it to apply the restriction.","Permissões guardadas, mas esta nuvem HKI 7 é demasiado antiga para ocultar eventos desta pessoa – veria toda a linha temporal. Atualize-o para aplicar a restrição.",don't translate HKI 7 Cloud
settings_extra_tab_presence,,Presence,Presença,
settings_extra_tab_events,,Events,Eventos,
settings_extra_events_title,,Event timeline,Cronograma do evento,
settings_extra_events_description,,"Choose which entities the family sees recent activity for, in the Events tab of the notification drawer. Set once here rather than on each phone. This hides the timeline, not the entities — anyone signed in to Home Assistant can still read them there.","Escolha para que entidades a família vê as atividades recentes, no separador Eventos da gaveta de notificações. Defina uma vez aqui e não em cada telefone. Isto oculta a linha do tempo, não as entidades – qualquer pessoa ligada ao Home Assistant ainda pode lê-las lá.",don't translate Home Assistant
settings_extra_events_loading,,Loading the roster…,Carregando a lista…,
settings_extra_events_unavailable,,Could not read the roster from HKI 7 Cloud.,Não foi possível ler a lista do HKI 7 Cloud.,don't translate HKI 7 Cloud
settings_extra_events_empty,,No entities are being tracked yet.,Nenhuma entidade está a ser rastreada ainda.,
settings_extra_events_choose,,Choose entities,Escolha entidades,
settings_extra_events_edit,,Edit entities,Editar entidades,
settings_extra_events_pick_title,,Entities to show events for,Entidades para mostrar eventos,
settings_extra_events_save_failed,,Could not save the event roster.,Não foi possível guardar a lista do evento.,
settings_extra_events_capped,,Saved %1$d entities and %2$d domains. The timeline roster is capped.,%1$d entidades e domínios %2$d guardados. A lista da linha do tempo está limitada.,app fills in %1$d %2$d — keep them
settings_extra_events_whole_domain,,All %1$s (%2$d entities),Todas as %1$s (entidades %2$d),app fills in %1$s %2$d — keep them
