key,item,english,translation,notes
cr_category_overview,,Overview,Преглед,
cr_category_devices,,Devices,устройства,
cr_category_sensors,,Sensors,Сензори,
cr_no_climate_sensors_devices,,No climate sensors or devices found.,Няма открити климатични сензори или устройства.,
cr_no_climate_devices,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Няма намерени климатични устройства. Термостатите и климатичните модули от Home Assistant се появяват тук автоматично.,don't translate Home Assistant
cr_no_fans,,No fans found. Fan entities from Home Assistant appear here automatically.,Няма намерени фенове. Обекти на фенове от Home Assistant се появяват тук автоматично.,don't translate Home Assistant
cr_no_air_purifiers,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Няма конфигурирани пречистватели на въздуха. Изберете вентилаторни обекти в Настройки на климата → Климатични обекти → Пречистватели на въздух.,
cr_no_humidifiers,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Няма открити овлажнители. Обектите на овлажнителя от Home Assistant се появяват тук автоматично.,don't translate Home Assistant
cr_unknown_climate_card,,Unknown climate card: %1$s,Неизвестна климатична карта: %1$s,app fills in %1$s — keep them
cr_select_climate_cards,,Select climate cards,Изберете климатични карти,
cr_entities_for,,%1$s entities,%1$s обекти,app fills in %1$s — keep them
cr_climate_card,,Climate card,Климатична карта,
cr_climate_card_dialog_subtitle,,Data sources and card appearance,Източници на данни и външен вид на картата,
cr_card_and_data,,Card and data,Карта и данни,
cr_climate_stack,,Climate stack,Климатичен стек,
cr_climate_stack_dialog_subtitle,,"Cards, data sources, and layout","Карти, източници на данни и оформление",
cr_cards_and_data,,Cards and data,Карти и данни,
cr_sensor_count,one,%d sensor,%d сензор,app fills in %d — keep them
cr_sensor_count,other,%d sensors,%d сензора,app fills in %d — keep them
cr_device_count_on,one,%1$d device · %2$d on,%1$d устройство · %2$d включено,app fills in %1$d %2$d — keep them
cr_device_count_on,other,%1$d devices · %2$d on,%1$d устройства · %2$d включени,app fills in %1$d %2$d — keep them
cr_outside_sensors_set,one,%d outside sensor set,%d външен сензор е зададен,app fills in %d — keep them
cr_outside_sensors_set,other,%d outside sensors set,Зададени са %d външни сензора,app fills in %d — keep them
cr_auto_plus_manual,one,Automatic + %d manual,Автоматично + %d ръчно,app fills in %d — keep them
cr_auto_plus_manual,other,Automatic + %d manual,Автоматично + %d ръчно,app fills in %d — keep them
cr_selected_count,one,%d selected,%d избрани,app fills in %d — keep them
cr_selected_count,other,%d selected,%d избрани,app fills in %d — keep them
cr_removed_count,one,%d removed,%d премахнати,app fills in %d — keep them
cr_removed_count,other,%d removed,%d премахнати,app fills in %d — keep them
cr_room,,Room,стая,
cr_room_details,,Room details,Подробности за стаята,
cr_empty_room,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","Тази стая е празна. Плъзнете надолу по заглавката, активирайте режима за редактиране и добавете джаджи, бутони или плочки.",
cr_default_markdown_content,,# Markdown\nOpen this widget in **edit mode** to write your own content.,"# Markdown\nОтворете тази джаджа в **режим на редактиране**, за да напишете свое собствено съдържание.",\n = line break
cr_select_camera,,Select camera,Изберете камера,
cr_select_entity,,Select entity,Изберете обект,
cr_custom_camera,,Custom camera,Персонализирана камера,
cr_configure_widget,,Configure widget,Конфигуриране на джаджа,
cr_configure_widget_subtitle,,Set the essentials before adding it,"Задайте най-важното, преди да го добавите",
cr_widget_options,,Widget options,Опции за джаджи,
cr_widget_options_subtitle,,Choose what this widget should display,Изберете какво да показва тази джаджа,
cr_add_widget,,Add widget,Добавете джаджа,
cr_add_widget_subtitle,,Browse by purpose or search every widget,Прегледайте по предназначение или търсете във всяка джаджа,
cr_widget_category_controls,,Controls,Контроли,
